LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 16:55:12,0                 
Time,Ampl
-5.6030875e-007,-2.5e-005
-5.5990875e-007,-2.5e-005
-5.5950875e-007,-2.5e-005
-5.5910875e-007,-2.5e-005
-5.5870875e-007,-2.5e-005
-5.5830875e-007,-2.5e-005
-5.5790875e-007,-2.5e-005
-5.5750875e-007,-2.5e-005
-5.5710875e-007,-2.5e-005
-5.5670875e-007,-2.5e-005
-5.5630875e-007,-2.5e-005
-5.5590875e-007,-2.5e-005
-5.5550875e-007,-2.5e-005
-5.5510875e-007,-2.5e-005
-5.5470875e-007,-2.5e-005
-5.5430875e-007,-2.5e-005
-5.5390875e-007,-2.5e-005
-5.5350875e-007,-2.5e-005
-5.5310875e-007,-2.5e-005
-5.5270875e-007,-2.5e-005
-5.5230875e-007,-2.5e-005
-5.5190875e-007,-2.5e-005
-5.5150875e-007,-2.5e-005
-5.5110875e-007,-2.5e-005
-5.5070875e-007,-2.5e-005
-5.5030875e-007,-1.25e-005
-5.4990875e-007,-1.25e-005
-5.4950875e-007,-1.25e-005
-5.4910875e-007,-1.25e-005
-5.4870875e-007,-1.25e-005
-5.4830875e-007,-1.25e-005
-5.4790875e-007,-1.25e-005
-5.4750875e-007,-1.25e-005
-5.4710875e-007,-1.25e-005
-5.4670875e-007,0
-5.4630875e-007,0
-5.4590875e-007,0
-5.4550875e-007,0
-5.4510875e-007,0
-5.4470875e-007,0
-5.4430875e-007,0
-5.4390875e-007,1.25e-005
-5.4350875e-007,1.25e-005
-5.4310875e-007,1.25e-005
-5.4270875e-007,1.25e-005
-5.4230875e-007,1.25e-005
-5.4190875e-007,1.25e-005
-5.4150875e-007,1.25e-005
-5.4110875e-007,1.25e-005
-5.4070875e-007,1.25e-005
-5.4030875e-007,1.25e-005
-5.3990875e-007,1.25e-005
-5.3950875e-007,1.25e-005
-5.3910875e-007,1.25e-005
-5.3870875e-007,1.25e-005
-5.3830875e-007,0
-5.3790875e-007,0
-5.3750875e-007,0
-5.3710875e-007,0
-5.3670875e-007,0
-5.3630875e-007,0
-5.3590875e-007,-1.25e-005
-5.3550875e-007,-1.25e-005
-5.3510875e-007,-1.25e-005
-5.3470875e-007,-1.25e-005
-5.3430875e-007,-2.5e-005
-5.3390875e-007,-2.5e-005
-5.3350875e-007,-2.5e-005
-5.3310875e-007,-3.75e-005
-5.3270875e-007,-3.75e-005
-5.3230875e-007,-3.75e-005
-5.3190875e-007,-3.75e-005
-5.3150875e-007,-5e-005
-5.3110875e-007,-5e-005
-5.3070875e-007,-5e-005
-5.3030875e-007,-6.25e-005
-5.2990875e-007,-6.25e-005
-5.2950875e-007,-6.25e-005
-5.2910875e-007,-6.25e-005
-5.2870875e-007,-7.5e-005
-5.2830875e-007,-7.5e-005
-5.2790875e-007,-7.5e-005
-5.2750875e-007,-7.5e-005
-5.2710875e-007,-7.5e-005
-5.2670875e-007,-7.5e-005
-5.2630875e-007,-7.5e-005
-5.2590875e-007,-7.5e-005
-5.2550875e-007,-7.5e-005
-5.2510875e-007,-7.5e-005
-5.2470875e-007,-8.75e-005
-5.2430875e-007,-7.5e-005
-5.2390875e-007,-7.5e-005
-5.2350875e-007,-7.5e-005
-5.2310875e-007,-7.5e-005
-5.2270875e-007,-7.5e-005
-5.2230875e-007,-7.5e-005
-5.2190875e-007,-7.5e-005
-5.2150875e-007,-7.5e-005
-5.2110875e-007,-6.25e-005
-5.2070875e-007,-6.25e-005
-5.2030875e-007,-6.25e-005
-5.1990875e-007,-6.25e-005
-5.1950875e-007,-5e-005
-5.1910875e-007,-5e-005
-5.1870875e-007,-5e-005
-5.1830875e-007,-3.75e-005
-5.1790875e-007,-3.75e-005
-5.1750875e-007,-3.75e-005
-5.1710875e-007,-2.5e-005
-5.1670875e-007,-2.5e-005
-5.1630875e-007,-2.5e-005
-5.1590875e-007,-2.5e-005
-5.1550875e-007,-1.25e-005
-5.1510875e-007,-1.25e-005
-5.1470875e-007,-1.25e-005
-5.1430875e-007,0
-5.1390875e-007,0
-5.1350875e-007,0
-5.1310875e-007,1.25e-005
-5.1270875e-007,1.25e-005
-5.1230875e-007,1.25e-005
-5.1190875e-007,1.25e-005
-5.1150875e-007,2.5e-005
-5.1110875e-007,2.5e-005
-5.1070875e-007,2.5e-005
-5.1030875e-007,2.5e-005
-5.0990875e-007,2.5e-005
-5.0950875e-007,2.5e-005
-5.0910875e-007,2.5e-005
-5.0870875e-007,3.75e-005
-5.0830875e-007,3.75e-005
-5.0790875e-007,3.75e-005
-5.0750875e-007,3.75e-005
-5.0710875e-007,3.75e-005
-5.0670875e-007,3.75e-005
-5.0630875e-007,3.75e-005
-5.0590875e-007,3.75e-005
-5.0550875e-007,3.75e-005
-5.0510875e-007,3.75e-005
-5.0470875e-007,3.75e-005
-5.0430875e-007,3.75e-005
-5.0390875e-007,3.75e-005
-5.0350875e-007,2.5e-005
-5.0310875e-007,2.5e-005
-5.0270875e-007,2.5e-005
-5.0230875e-007,2.5e-005
-5.0190875e-007,2.5e-005
-5.0150875e-007,2.5e-005
-5.0110875e-007,2.5e-005
-5.0070875e-007,2.5e-005
-5.0030875e-007,1.25e-005
-4.9990875e-007,1.25e-005
-4.9950875e-007,1.25e-005
-4.9910875e-007,1.25e-005
-4.9870875e-007,1.25e-005
-4.9830875e-007,1.25e-005
-4.9790875e-007,1.25e-005
-4.9750875e-007,1.25e-005
-4.9710875e-007,0
-4.9670875e-007,0
-4.9630875e-007,0
-4.9590875e-007,0
-4.9550875e-007,0
-4.9510875e-007,0
-4.9470875e-007,0
-4.9430875e-007,0
-4.9390875e-007,0
-4.9350875e-007,0
-4.9310875e-007,-1.25e-005
-4.9270875e-007,-1.25e-005
-4.9230875e-007,-1.25e-005
-4.9190875e-007,-1.25e-005
-4.9150875e-007,-1.25e-005
-4.9110875e-007,-1.25e-005
-4.9070875e-007,-1.25e-005
-4.9030875e-007,-1.25e-005
-4.8990875e-007,-1.25e-005
-4.8950875e-007,-1.25e-005
-4.8910875e-007,0
-4.8870875e-007,0
-4.8830875e-007,0
-4.8790875e-007,0
-4.8750875e-007,0
-4.8710875e-007,0
-4.8670875e-007,0
-4.8630875e-007,0
-4.8590875e-007,0
-4.8550875e-007,0
-4.8510875e-007,0
-4.8470875e-007,0
-4.8430875e-007,0
-4.8390875e-007,0
-4.8350875e-007,0
-4.8310875e-007,0
-4.8270875e-007,0
-4.8230875e-007,0
-4.8190875e-007,0
-4.8150875e-007,0
-4.8110875e-007,0
-4.8070875e-007,0
-4.8030875e-007,0
-4.7990875e-007,0
-4.7950875e-007,0
-4.7910875e-007,0
-4.7870875e-007,0
-4.7830875e-007,0
-4.7790875e-007,0
-4.7750875e-007,0
-4.7710875e-007,0
-4.7670875e-007,0
-4.7630875e-007,0
-4.7590875e-007,0
-4.7550875e-007,-1.25e-005
-4.7510875e-007,-1.25e-005
-4.7470875e-007,-1.25e-005
-4.7430875e-007,-1.25e-005
-4.7390875e-007,-1.25e-005
-4.7350875e-007,-1.25e-005
-4.7310875e-007,-2.5e-005
-4.7270875e-007,-2.5e-005
-4.7230875e-007,-2.5e-005
-4.7190875e-007,-2.5e-005
-4.7150875e-007,-2.5e-005
-4.7110875e-007,-3.75e-005
-4.7070875e-007,-3.75e-005
-4.7030875e-007,-3.75e-005
-4.6990875e-007,-3.75e-005
-4.6950875e-007,-3.75e-005
-4.6910875e-007,-5e-005
-4.6870875e-007,-5e-005
-4.6830875e-007,-5e-005
-4.6790875e-007,-5e-005
-4.6750875e-007,-6.25e-005
-4.6710875e-007,-6.25e-005
-4.6670875e-007,-6.25e-005
-4.6630875e-007,-6.25e-005
-4.6590875e-007,-6.25e-005
-4.6550875e-007,-7.5e-005
-4.6510875e-007,-7.5e-005
-4.6470875e-007,-7.5e-005
-4.6430875e-007,-7.5e-005
-4.6390875e-007,-7.5e-005
-4.6350875e-007,-7.5e-005
-4.6310875e-007,-8.75e-005
-4.6270875e-007,-8.75e-005
-4.6230875e-007,-8.75e-005
-4.6190875e-007,-8.75e-005
-4.6150875e-007,-8.75e-005
-4.6110875e-007,-8.75e-005
-4.6070875e-007,-8.75e-005
-4.6030875e-007,-8.75e-005
-4.5990875e-007,-8.75e-005
-4.5950875e-007,-8.75e-005
-4.5910875e-007,-8.75e-005
-4.5870875e-007,-8.75e-005
-4.5830875e-007,-8.75e-005
-4.5790875e-007,-8.75e-005
-4.5750875e-007,-8.75e-005
-4.5710875e-007,-8.75e-005
-4.5670875e-007,-8.75e-005
-4.5630875e-007,-8.75e-005
-4.5590875e-007,-8.75e-005
-4.5550875e-007,-8.75e-005
-4.5510875e-007,-8.75e-005
-4.5470875e-007,-8.75e-005
-4.5430875e-007,-8.75e-005
-4.5390875e-007,-8.75e-005
-4.5350875e-007,-8.75e-005
-4.5310875e-007,-8.75e-005
-4.5270875e-007,-8.75e-005
-4.5230875e-007,-7.5e-005
-4.5190875e-007,-7.5e-005
-4.5150875e-007,-7.5e-005
-4.5110875e-007,-7.5e-005
-4.5070875e-007,-7.5e-005
-4.5030875e-007,-7.5e-005
-4.4990875e-007,-7.5e-005
-4.4950875e-007,-6.25e-005
-4.4910875e-007,-6.25e-005
-4.4870875e-007,-6.25e-005
-4.4830875e-007,-6.25e-005
-4.4790875e-007,-6.25e-005
-4.4750875e-007,-6.25e-005
-4.4710875e-007,-5e-005
-4.4670875e-007,-5e-005
-4.4630875e-007,-5e-005
-4.4590875e-007,-5e-005
-4.4550875e-007,-5e-005
-4.4510875e-007,-5e-005
-4.4470875e-007,-5e-005
