LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 14:39:12,0                 
Time,Ampl
-5.601762e-007,-0.0002
-5.597762e-007,-0.0002
-5.593762e-007,-0.0002
-5.589762e-007,-0.0002125
-5.585762e-007,-0.0002125
-5.581762e-007,-0.0002125
-5.577762e-007,-0.0002125
-5.573762e-007,-0.0002125
-5.569762e-007,-0.000225
-5.565762e-007,-0.000225
-5.561762e-007,-0.000225
-5.557762e-007,-0.000225
-5.553762e-007,-0.000225
-5.549762e-007,-0.0002375
-5.545762e-007,-0.0002375
-5.541762e-007,-0.0002375
-5.537762e-007,-0.0002375
-5.533762e-007,-0.0002375
-5.529762e-007,-0.0002375
-5.525762e-007,-0.00025
-5.521762e-007,-0.00025
-5.517762e-007,-0.00025
-5.513762e-007,-0.00025
-5.509762e-007,-0.00025
-5.505762e-007,-0.00025
-5.501762e-007,-0.00025
-5.497762e-007,-0.00025
-5.493762e-007,-0.00025
-5.489762e-007,-0.00025
-5.485762e-007,-0.00025
-5.481762e-007,-0.00025
-5.477762e-007,-0.00025
-5.473762e-007,-0.00025
-5.469762e-007,-0.00025
-5.465762e-007,-0.00025
-5.461762e-007,-0.00025
-5.457762e-007,-0.00025
-5.453762e-007,-0.00025
-5.449762e-007,-0.00025
-5.445762e-007,-0.00025
-5.441762e-007,-0.00025
-5.437762e-007,-0.00025
-5.433762e-007,-0.00025
-5.429762e-007,-0.0002375
-5.425762e-007,-0.0002375
-5.421762e-007,-0.0002375
-5.417762e-007,-0.0002375
-5.413762e-007,-0.0002375
-5.409762e-007,-0.0002375
-5.405762e-007,-0.000225
-5.401762e-007,-0.000225
-5.397762e-007,-0.000225
-5.393762e-007,-0.000225
-5.389762e-007,-0.0002125
-5.385762e-007,-0.0002125
-5.381762e-007,-0.0002125
-5.377762e-007,-0.0002125
-5.373762e-007,-0.0002
-5.369762e-007,-0.0002
-5.365762e-007,-0.0002
-5.361762e-007,-0.0002
-5.357762e-007,-0.0001875
-5.353762e-007,-0.0001875
-5.349762e-007,-0.0001875
-5.345762e-007,-0.0001875
-5.341762e-007,-0.000175
-5.337762e-007,-0.000175
-5.333762e-007,-0.000175
-5.329762e-007,-0.000175
-5.325762e-007,-0.0001625
-5.321762e-007,-0.0001625
-5.317762e-007,-0.0001625
-5.313762e-007,-0.0001625
-5.309762e-007,-0.0001625
-5.305762e-007,-0.00015
-5.301762e-007,-0.00015
-5.297762e-007,-0.00015
-5.293762e-007,-0.00015
-5.289762e-007,-0.00015
-5.285762e-007,-0.00015
-5.281762e-007,-0.00015
-5.277762e-007,-0.00015
-5.273762e-007,-0.00015
-5.269762e-007,-0.00015
-5.265762e-007,-0.00015
-5.261762e-007,-0.00015
-5.257762e-007,-0.00015
-5.253762e-007,-0.00015
-5.249762e-007,-0.00015
-5.245762e-007,-0.00015
-5.241762e-007,-0.0001625
-5.237762e-007,-0.0001625
-5.233762e-007,-0.0001625
-5.229762e-007,-0.0001625
-5.225762e-007,-0.0001625
-5.221762e-007,-0.0001625
-5.217762e-007,-0.000175
-5.213762e-007,-0.000175
-5.209762e-007,-0.000175
-5.205762e-007,-0.000175
-5.201762e-007,-0.000175
-5.197762e-007,-0.0001875
-5.193762e-007,-0.0001875
-5.189762e-007,-0.0001875
-5.185762e-007,-0.0001875
-5.181762e-007,-0.0002
-5.177762e-007,-0.0002
-5.173762e-007,-0.0002
-5.169762e-007,-0.0002
-5.165762e-007,-0.0002
-5.161762e-007,-0.0002125
-5.157762e-007,-0.0002125
-5.153762e-007,-0.0002125
-5.149762e-007,-0.0002125
-5.145762e-007,-0.0002125
-5.141762e-007,-0.0002125
-5.137762e-007,-0.000225
-5.133762e-007,-0.000225
-5.129762e-007,-0.000225
-5.125762e-007,-0.000225
-5.121762e-007,-0.000225
-5.117762e-007,-0.000225
-5.113762e-007,-0.000225
-5.109762e-007,-0.000225
-5.105762e-007,-0.0002375
-5.101762e-007,-0.0002375
-5.097762e-007,-0.0002375
-5.093762e-007,-0.0002375
-5.089762e-007,-0.0002375
-5.085762e-007,-0.0002375
-5.081762e-007,-0.0002375
-5.077762e-007,-0.0002375
-5.073762e-007,-0.0002375
-5.069762e-007,-0.0002375
-5.065762e-007,-0.0002375
-5.061762e-007,-0.000225
-5.057762e-007,-0.000225
-5.053762e-007,-0.000225
-5.049762e-007,-0.000225
-5.045762e-007,-0.000225
-5.041762e-007,-0.000225
-5.037762e-007,-0.000225
-5.033762e-007,-0.000225
-5.029762e-007,-0.000225
-5.025762e-007,-0.0002125
-5.021762e-007,-0.0002125
-5.017762e-007,-0.0002125
-5.013762e-007,-0.0002125
-5.009762e-007,-0.0002125
-5.005762e-007,-0.0002
-5.001762e-007,-0.0002
-4.997762e-007,-0.0002
-4.993762e-007,-0.0002
-4.989762e-007,-0.0001875
-4.985762e-007,-0.0001875
-4.981762e-007,-0.0001875
-4.977762e-007,-0.0001875
-4.973762e-007,-0.000175
-4.969762e-007,-0.000175
-4.965762e-007,-0.000175
-4.961762e-007,-0.000175
-4.957762e-007,-0.0001625
-4.953762e-007,-0.0001625
-4.949762e-007,-0.0001625
-4.945762e-007,-0.0001625
-4.941762e-007,-0.0001625
-4.937762e-007,-0.00015
-4.933762e-007,-0.00015
