LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 15:59:12,0                 
Time,Ampl
-5.6012364e-007,-8.75e-005
-5.5972364e-007,-8.75e-005
-5.5932364e-007,-8.75e-005
-5.5892364e-007,-8.75e-005
-5.5852364e-007,-7.5e-005
-5.5812364e-007,-7.5e-005
-5.5772364e-007,-7.5e-005
-5.5732364e-007,-7.5e-005
-5.5692364e-007,-7.5e-005
-5.5652364e-007,-7.5e-005
-5.5612364e-007,-7.5e-005
-5.5572364e-007,-7.5e-005
-5.5532364e-007,-7.5e-005
-5.5492364e-007,-6.25e-005
-5.5452364e-007,-6.25e-005
-5.5412364e-007,-6.25e-005
-5.5372364e-007,-6.25e-005
-5.5332364e-007,-6.25e-005
-5.5292364e-007,-6.25e-005
-5.5252364e-007,-6.25e-005
-5.5212364e-007,-6.25e-005
-5.5172364e-007,-6.25e-005
-5.5132364e-007,-6.25e-005
-5.5092364e-007,-6.25e-005
-5.5052364e-007,-6.25e-005
-5.5012364e-007,-6.25e-005
-5.4972364e-007,-6.25e-005
-5.4932364e-007,-6.25e-005
-5.4892364e-007,-6.25e-005
-5.4852364e-007,-7.5e-005
-5.4812364e-007,-7.5e-005
-5.4772364e-007,-7.5e-005
-5.4732364e-007,-7.5e-005
-5.4692364e-007,-7.5e-005
-5.4652364e-007,-7.5e-005
-5.4612364e-007,-7.5e-005
-5.4572364e-007,-7.5e-005
-5.4532364e-007,-7.5e-005
-5.4492364e-007,-7.5e-005
-5.4452364e-007,-7.5e-005
-5.4412364e-007,-7.5e-005
-5.4372364e-007,-7.5e-005
-5.4332364e-007,-7.5e-005
-5.4292364e-007,-7.5e-005
-5.4252364e-007,-7.5e-005
-5.4212364e-007,-7.5e-005
-5.4172364e-007,-7.5e-005
-5.4132364e-007,-7.5e-005
-5.4092364e-007,-7.5e-005
-5.4052364e-007,-6.25e-005
-5.4012364e-007,-6.25e-005
-5.3972364e-007,-6.25e-005
-5.3932364e-007,-6.25e-005
-5.3892364e-007,-6.25e-005
-5.3852364e-007,-6.25e-005
-5.3812364e-007,-6.25e-005
-5.3772364e-007,-6.25e-005
-5.3732364e-007,-6.25e-005
-5.3692364e-007,-6.25e-005
-5.3652364e-007,-6.25e-005
-5.3612364e-007,-6.25e-005
-5.3572364e-007,-6.25e-005
-5.3532364e-007,-6.25e-005
-5.3492364e-007,-6.25e-005
-5.3452364e-007,-6.25e-005
-5.3412364e-007,-6.25e-005
-5.3372364e-007,-7.5e-005
-5.3332364e-007,-7.5e-005
-5.3292364e-007,-7.5e-005
-5.3252364e-007,-7.5e-005
-5.3212364e-007,-7.5e-005
-5.3172364e-007,-7.5e-005
-5.3132364e-007,-7.5e-005
-5.3092364e-007,-7.5e-005
-5.3052364e-007,-7.5e-005
-5.3012364e-007,-8.75e-005
-5.2972364e-007,-8.75e-005
-5.2932364e-007,-8.75e-005
-5.2892364e-007,-8.75e-005
-5.2852364e-007,-8.75e-005
-5.2812364e-007,-8.75e-005
-5.2772364e-007,-8.75e-005
-5.2732364e-007,-8.75e-005
-5.2692364e-007,-0.0001
-5.2652364e-007,-0.0001
-5.2612364e-007,-0.0001
-5.2572364e-007,-0.0001
-5.2532364e-007,-0.0001
-5.2492364e-007,-0.0001
-5.2452364e-007,-0.0001
-5.2412364e-007,-0.0001
-5.2372364e-007,-0.0001
-5.2332364e-007,-0.0001
-5.2292364e-007,-8.75e-005
-5.2252364e-007,-8.75e-005
-5.2212364e-007,-8.75e-005
-5.2172364e-007,-8.75e-005
-5.2132364e-007,-8.75e-005
-5.2092364e-007,-8.75e-005
-5.2052364e-007,-7.5e-005
-5.2012364e-007,-7.5e-005
-5.1972364e-007,-7.5e-005
-5.1932364e-007,-7.5e-005
-5.1892364e-007,-7.5e-005
-5.1852364e-007,-6.25e-005
-5.1812364e-007,-6.25e-005
-5.1772364e-007,-6.25e-005
-5.1732364e-007,-5e-005
-5.1692364e-007,-5e-005
-5.1652364e-007,-5e-005
-5.1612364e-007,-5e-005
-5.1572364e-007,-3.75e-005
-5.1532364e-007,-3.75e-005
-5.1492364e-007,-3.75e-005
-5.1452364e-007,-2.5e-005
-5.1412364e-007,-2.5e-005
-5.1372364e-007,-2.5e-005
-5.1332364e-007,-2.5e-005
-5.1292364e-007,-1.25e-005
-5.1252364e-007,-1.25e-005
-5.1212364e-007,-1.25e-005
-5.1172364e-007,-1.25e-005
-5.1132364e-007,-1.25e-005
-5.1092364e-007,-1.25e-005
-5.1052364e-007,-1.25e-005
-5.1012364e-007,-1.25e-005
-5.0972364e-007,-1.25e-005
-5.0932364e-007,-1.25e-005
-5.0892364e-007,-1.25e-005
-5.0852364e-007,-1.25e-005
-5.0812364e-007,-1.25e-005
-5.0772364e-007,-1.25e-005
-5.0732364e-007,-1.25e-005
-5.0692364e-007,-1.25e-005
-5.0652364e-007,-2.5e-005
-5.0612364e-007,-2.5e-005
-5.0572364e-007,-2.5e-005
-5.0532364e-007,-2.5e-005
-5.0492364e-007,-3.75e-005
-5.0452364e-007,-3.75e-005
-5.0412364e-007,-3.75e-005
-5.0372364e-007,-5e-005
-5.0332364e-007,-5e-005
-5.0292364e-007,-5e-005
-5.0252364e-007,-6.25e-005
-5.0212364e-007,-6.25e-005
-5.0172364e-007,-7.5e-005
-5.0132364e-007,-7.5e-005
-5.0092364e-007,-8.75e-005
-5.0052364e-007,-8.75e-005
-5.0012364e-007,-0.0001
-4.9972364e-007,-0.0001
-4.9932364e-007,-0.0001125
-4.9892364e-007,-0.0001125
-4.9852364e-007,-0.000125
-4.9812364e-007,-0.000125
-4.9772364e-007,-0.000125
-4.9732364e-007,-0.0001375
-4.9692364e-007,-0.0001375
-4.9652364e-007,-0.00015
-4.9612364e-007,-0.00015
-4.9572364e-007,-0.00015
-4.9532364e-007,-0.0001625
-4.9492364e-007,-0.0001625
-4.9452364e-007,-0.0001625
-4.9412364e-007,-0.000175
-4.9372364e-007,-0.000175
-4.9332364e-007,-0.000175
-4.9292364e-007,-0.000175
-4.9252364e-007,-0.0001875
-4.9212364e-007,-0.0001875
-4.9172364e-007,-0.0001875
-4.9132364e-007,-0.0001875
-4.9092364e-007,-0.0001875
-4.9052364e-007,-0.0001875
-4.9012364e-007,-0.0001875
-4.8972364e-007,-0.0001875
-4.8932364e-007,-0.0001875
-4.8892364e-007,-0.0001875
-4.8852364e-007,-0.0001875
-4.8812364e-007,-0.0001875
-4.8772364e-007,-0.000175
-4.8732364e-007,-0.000175
-4.8692364e-007,-0.000175
-4.8652364e-007,-0.000175
-4.8612364e-007,-0.0001625
-4.8572364e-007,-0.0001625
-4.8532364e-007,-0.0001625
-4.8492364e-007,-0.0001625
-4.8452364e-007,-0.00015
-4.8412364e-007,-0.00015
-4.8372364e-007,-0.00015
-4.8332364e-007,-0.00015
-4.8292364e-007,-0.0001375
-4.8252364e-007,-0.0001375
-4.8212364e-007,-0.0001375
-4.8172364e-007,-0.0001375
-4.8132364e-007,-0.000125
-4.8092364e-007,-0.000125
-4.8052364e-007,-0.000125
-4.8012364e-007,-0.000125
-4.7972364e-007,-0.000125
-4.7932364e-007,-0.0001125
-4.7892364e-007,-0.0001125
-4.7852364e-007,-0.0001125
-4.7812364e-007,-0.0001125
-4.7772364e-007,-0.0001125
-4.7732364e-007,-0.0001125
-4.7692364e-007,-0.0001125
-4.7652364e-007,-0.0001125
-4.7612364e-007,-0.0001125
-4.7572364e-007,-0.0001125
-4.7532364e-007,-0.0001125
-4.7492364e-007,-0.0001125
-4.7452364e-007,-0.0001125
-4.7412364e-007,-0.000125
-4.7372364e-007,-0.000125
-4.7332364e-007,-0.000125
-4.7292364e-007,-0.000125
-4.7252364e-007,-0.000125
-4.7212364e-007,-0.000125
-4.7172364e-007,-0.000125
-4.7132364e-007,-0.0001375
-4.7092364e-007,-0.0001375
-4.7052364e-007,-0.0001375
-4.7012364e-007,-0.0001375
-4.6972364e-007,-0.0001375
-4.6932364e-007,-0.0001375
-4.6892364e-007,-0.00015
-4.6852364e-007,-0.00015
-4.6812364e-007,-0.00015
-4.6772364e-007,-0.00015
-4.6732364e-007,-0.00015
-4.6692364e-007,-0.00015
-4.6652364e-007,-0.00015
-4.6612364e-007,-0.00015
-4.6572364e-007,-0.00015
-4.6532364e-007,-0.00015
-4.6492364e-007,-0.00015
-4.6452364e-007,-0.00015
-4.6412364e-007,-0.00015
-4.6372364e-007,-0.00015
-4.6332364e-007,-0.00015
-4.6292364e-007,-0.00015
-4.6252364e-007,-0.00015
-4.6212364e-007,-0.00015
-4.6172364e-007,-0.00015
-4.6132364e-007,-0.00015
-4.6092364e-007,-0.00015
-4.6052364e-007,-0.00015
-4.6012364e-007,-0.00015
-4.5972364e-007,-0.00015
-4.5932364e-007,-0.0001375
-4.5892364e-007,-0.0001375
-4.5852364e-007,-0.0001375
-4.5812364e-007,-0.0001375
-4.5772364e-007,-0.0001375
-4.5732364e-007,-0.0001375
-4.5692364e-007,-0.0001375
-4.5652364e-007,-0.0001375
-4.5612364e-007,-0.000125
-4.5572364e-007,-0.000125
-4.5532364e-007,-0.000125
-4.5492364e-007,-0.000125
-4.5452364e-007,-0.000125
-4.5412364e-007,-0.000125
-4.5372364e-007,-0.000125
-4.5332364e-007,-0.000125
-4.5292364e-007,-0.000125
-4.5252364e-007,-0.0001125
-4.5212364e-007,-0.0001125
-4.5172364e-007,-0.0001125
-4.5132364e-007,-0.0001125
-4.5092364e-007,-0.0001125
-4.5052364e-007,-0.0001125
-4.5012364e-007,-0.0001125
-4.4972364e-007,-0.0001125
-4.4932364e-007,-0.0001125
-4.4892364e-007,-0.0001125
-4.4852364e-007,-0.0001125
-4.4812364e-007,-0.0001125
-4.4772364e-007,-0.0001125
-4.4732364e-007,-0.0001125
-4.4692364e-007,-0.0001
-4.4652364e-007,-0.0001
-4.4612364e-007,-0.0001
-4.4572364e-007,-0.0001
-4.4532364e-007,-0.0001
-4.4492364e-007,-0.0001
-4.4452364e-007,-0.0001
-4.4412364e-007,-0.0001
-4.4372364e-007,-0.0001
-4.4332364e-007,-0.0001
-4.4292364e-007,-0.0001
-4.4252364e-007,-0.0001
-4.4212364e-007,-0.0001
-4.4172364e-007,-0.0001
-4.4132364e-007,-0.0001
-4.4092364e-007,-0.0001
-4.4052364e-007,-0.0001
-4.4012364e-007,-0.0001
-4.3972364e-007,-0.0001
-4.3932364e-007,-0.0001
-4.3892364e-007,-0.0001
-4.3852364e-007,-0.0001
-4.3812364e-007,-0.0001
-4.3772364e-007,-0.0001
-4.3732364e-007,-0.0001
-4.3692364e-007,-0.0001
-4.3652364e-007,-8.75e-005
-4.3612364e-007,-8.75e-005
-4.3572364e-007,-8.75e-005
-4.3532364e-007,-8.75e-005
-4.3492364e-007,-8.75e-005
-4.3452364e-007,-8.75e-005
-4.3412364e-007,-8.75e-005
-4.3372364e-007,-8.75e-005
-4.3332364e-007,-8.75e-005
-4.3292364e-007,-8.75e-005
-4.3252364e-007,-8.75e-005
-4.3212364e-007,-8.75e-005
-4.3172364e-007,-8.75e-005
-4.3132364e-007,-0.0001
-4.3092364e-007,-0.0001
-4.3052364e-007,-0.0001
-4.3012364e-007,-0.0001
-4.2972364e-007,-0.0001
-4.2932364e-007,-0.0001
-4.2892364e-007,-0.0001
-4.2852364e-007,-0.0001
-4.2812364e-007,-0.0001
-4.2772364e-007,-0.0001
-4.2732364e-007,-0.0001
-4.2692364e-007,-0.0001
-4.2652364e-007,-0.0001125
-4.2612364e-007,-0.0001125
-4.2572364e-007,-0.0001125
-4.2532364e-007,-0.0001125
-4.2492364e-007,-0.0001125
-4.2452364e-007,-0.0001125
-4.2412364e-007,-0.0001125
-4.2372364e-007,-0.000125
-4.2332364e-007,-0.000125
-4.2292364e-007,-0.000125
-4.2252364e-007,-0.000125
-4.2212364e-007,-0.000125
-4.2172364e-007,-0.000125
-4.2132364e-007,-0.000125
-4.2092364e-007,-0.0001375
-4.2052364e-007,-0.0001375
-4.2012364e-007,-0.0001375
-4.1972364e-007,-0.0001375
-4.1932364e-007,-0.0001375
-4.1892364e-007,-0.0001375
-4.1852364e-007,-0.0001375
-4.1812364e-007,-0.0001375
-4.1772364e-007,-0.0001375
-4.1732364e-007,-0.0001375
-4.1692364e-007,-0.0001375
-4.1652364e-007,-0.0001375
-4.1612364e-007,-0.0001375
-4.1572364e-007,-0.0001375
-4.1532364e-007,-0.0001375
-4.1492364e-007,-0.0001375
-4.1452364e-007,-0.0001375
-4.1412364e-007,-0.0001375
-4.1372364e-007,-0.0001375
-4.1332364e-007,-0.0001375
-4.1292364e-007,-0.0001375
-4.1252364e-007,-0.0001375
-4.1212364e-007,-0.0001375
-4.1172364e-007,-0.000125
-4.1132364e-007,-0.000125
-4.1092364e-007,-0.000125
-4.1052364e-007,-0.000125
-4.1012364e-007,-0.0001125
-4.0972364e-007,-0.0001125
-4.0932364e-007,-0.0001125
-4.0892364e-007,-0.0001125
-4.0852364e-007,-0.0001
-4.0812364e-007,-0.0001
-4.0772364e-007,-0.0001
-4.0732364e-007,-8.75e-005
-4.0692364e-007,-8.75e-005
-4.0652364e-007,-7.5e-005
-4.0612364e-007,-7.5e-005
-4.0572364e-007,-7.5e-005
-4.0532364e-007,-6.25e-005
-4.0492364e-007,-6.25e-005
-4.0452364e-007,-6.25e-005
-4.0412364e-007,-5e-005
-4.0372364e-007,-5e-005
-4.0332364e-007,-3.75e-005
-4.0292364e-007,-3.75e-005
-4.0252364e-007,-3.75e-005
-4.0212364e-007,-2.5e-005
-4.0172364e-007,-2.5e-005
-4.0132364e-007,-1.25e-005
-4.0092364e-007,-1.25e-005
-4.0052364e-007,-1.25e-005
