LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 16:19:12,0                 
Time,Ampl
-5.6029065e-007,-5e-005
-5.5989065e-007,-5e-005
-5.5949065e-007,-5e-005
-5.5909065e-007,-6.25e-005
-5.5869065e-007,-6.25e-005
-5.5829065e-007,-6.25e-005
-5.5789065e-007,-7.5e-005
-5.5749065e-007,-7.5e-005
-5.5709065e-007,-8.75e-005
-5.5669065e-007,-8.75e-005
-5.5629065e-007,-8.75e-005
-5.5589065e-007,-0.0001
-5.5549065e-007,-0.0001
-5.5509065e-007,-0.0001125
-5.5469065e-007,-0.0001125
-5.5429065e-007,-0.000125
-5.5389065e-007,-0.000125
-5.5349065e-007,-0.0001375
-5.5309065e-007,-0.0001375
-5.5269065e-007,-0.00015
-5.5229065e-007,-0.00015
-5.5189065e-007,-0.0001625
-5.5149065e-007,-0.0001625
-5.5109065e-007,-0.0001625
-5.5069065e-007,-0.000175
-5.5029065e-007,-0.000175
-5.4989065e-007,-0.0001875
-5.4949065e-007,-0.0001875
-5.4909065e-007,-0.0001875
-5.4869065e-007,-0.0002
-5.4829065e-007,-0.0002
-5.4789065e-007,-0.0002
-5.4749065e-007,-0.0002125
-5.4709065e-007,-0.0002125
-5.4669065e-007,-0.0002125
-5.4629065e-007,-0.0002125
-5.4589065e-007,-0.0002125
-5.4549065e-007,-0.0002125
-5.4509065e-007,-0.000225
-5.4469065e-007,-0.000225
-5.4429065e-007,-0.000225
-5.4389065e-007,-0.000225
-5.4349065e-007,-0.000225
-5.4309065e-007,-0.000225
-5.4269065e-007,-0.000225
-5.4229065e-007,-0.0002125
-5.4189065e-007,-0.0002125
-5.4149065e-007,-0.0002125
-5.4109065e-007,-0.0002125
-5.4069065e-007,-0.0002125
-5.4029065e-007,-0.0002125
-5.3989065e-007,-0.0002125
-5.3949065e-007,-0.0002
-5.3909065e-007,-0.0002
-5.3869065e-007,-0.0002
-5.3829065e-007,-0.0002
-5.3789065e-007,-0.0001875
-5.3749065e-007,-0.0001875
-5.3709065e-007,-0.0001875
-5.3669065e-007,-0.0001875
-5.3629065e-007,-0.000175
-5.3589065e-007,-0.000175
-5.3549065e-007,-0.000175
-5.3509065e-007,-0.0001625
-5.3469065e-007,-0.0001625
-5.3429065e-007,-0.0001625
-5.3389065e-007,-0.00015
-5.3349065e-007,-0.00015
-5.3309065e-007,-0.00015
-5.3269065e-007,-0.00015
-5.3229065e-007,-0.0001375
-5.3189065e-007,-0.0001375
-5.3149065e-007,-0.0001375
-5.3109065e-007,-0.000125
-5.3069065e-007,-0.000125
-5.3029065e-007,-0.000125
-5.2989065e-007,-0.000125
-5.2949065e-007,-0.0001125
-5.2909065e-007,-0.0001125
-5.2869065e-007,-0.0001125
-5.2829065e-007,-0.0001125
-5.2789065e-007,-0.0001125
-5.2749065e-007,-0.0001
-5.2709065e-007,-0.0001
-5.2669065e-007,-0.0001
-5.2629065e-007,-0.0001
-5.2589065e-007,-0.0001
-5.2549065e-007,-8.75e-005
-5.2509065e-007,-8.75e-005
-5.2469065e-007,-8.75e-005
-5.2429065e-007,-8.75e-005
-5.2389065e-007,-8.75e-005
-5.2349065e-007,-8.75e-005
-5.2309065e-007,-7.5e-005
-5.2269065e-007,-7.5e-005
-5.2229065e-007,-7.5e-005
-5.2189065e-007,-7.5e-005
-5.2149065e-007,-7.5e-005
-5.2109065e-007,-7.5e-005
-5.2069065e-007,-7.5e-005
-5.2029065e-007,-7.5e-005
-5.1989065e-007,-7.5e-005
-5.1949065e-007,-7.5e-005
-5.1909065e-007,-6.25e-005
-5.1869065e-007,-6.25e-005
-5.1829065e-007,-6.25e-005
-5.1789065e-007,-6.25e-005
-5.1749065e-007,-6.25e-005
-5.1709065e-007,-6.25e-005
-5.1669065e-007,-6.25e-005
-5.1629065e-007,-6.25e-005
-5.1589065e-007,-6.25e-005
-5.1549065e-007,-5e-005
