LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,01-Feb-2018 11:59:52,0                 
Time,Ampl
-5.6030152e-007,-0.000175
-5.5990152e-007,-0.000175
-5.5950152e-007,-0.000175
-5.5910152e-007,-0.0001875
-5.5870152e-007,-0.0001875
-5.5830152e-007,-0.0001875
-5.5790152e-007,-0.0001875
-5.5750152e-007,-0.0001875
-5.5710152e-007,-0.0001875
-5.5670152e-007,-0.0001875
-5.5630152e-007,-0.0001875
-5.5590152e-007,-0.0001875
-5.5550152e-007,-0.0001875
-5.5510152e-007,-0.0001875
-5.5470152e-007,-0.0002
-5.5430152e-007,-0.0002
-5.5390152e-007,-0.0002
-5.5350152e-007,-0.0002
-5.5310152e-007,-0.0002
-5.5270152e-007,-0.0002
-5.5230152e-007,-0.0002
-5.5190152e-007,-0.0002125
-5.5150152e-007,-0.0002125
-5.5110152e-007,-0.0002125
-5.5070152e-007,-0.0002125
-5.5030152e-007,-0.0002125
-5.4990152e-007,-0.0002125
-5.4950152e-007,-0.000225
-5.4910152e-007,-0.000225
-5.4870152e-007,-0.000225
-5.4830152e-007,-0.000225
-5.4790152e-007,-0.000225
-5.4750152e-007,-0.000225
-5.4710152e-007,-0.0002375
-5.4670152e-007,-0.0002375
-5.4630152e-007,-0.0002375
-5.4590152e-007,-0.0002375
-5.4550152e-007,-0.0002375
-5.4510152e-007,-0.0002375
-5.4470152e-007,-0.00025
-5.4430152e-007,-0.00025
-5.4390152e-007,-0.00025
-5.4350152e-007,-0.00025
-5.4310152e-007,-0.00025
-5.4270152e-007,-0.00025
-5.4230152e-007,-0.00025
-5.4190152e-007,-0.00025
-5.4150152e-007,-0.0002625
-5.4110152e-007,-0.0002625
-5.4070152e-007,-0.0002625
-5.4030152e-007,-0.0002625
-5.3990152e-007,-0.0002625
-5.3950152e-007,-0.0002625
-5.3910152e-007,-0.0002625
-5.3870152e-007,-0.0002625
-5.3830152e-007,-0.0002625
-5.3790152e-007,-0.0002625
-5.3750152e-007,-0.0002625
-5.3710152e-007,-0.0002625
-5.3670152e-007,-0.0002625
-5.3630152e-007,-0.0002625
-5.3590152e-007,-0.0002625
-5.3550152e-007,-0.0002625
-5.3510152e-007,-0.0002625
-5.3470152e-007,-0.0002625
-5.3430152e-007,-0.0002625
-5.3390152e-007,-0.0002625
-5.3350152e-007,-0.0002625
-5.3310152e-007,-0.0002625
-5.3270152e-007,-0.0002625
-5.3230152e-007,-0.0002625
-5.3190152e-007,-0.0002625
-5.3150152e-007,-0.0002625
-5.3110152e-007,-0.0002625
-5.3070152e-007,-0.0002625
-5.3030152e-007,-0.0002625
-5.2990152e-007,-0.0002625
-5.2950152e-007,-0.000275
-5.2910152e-007,-0.000275
-5.2870152e-007,-0.000275
-5.2830152e-007,-0.000275
-5.2790152e-007,-0.000275
-5.2750152e-007,-0.000275
-5.2710152e-007,-0.000275
-5.2670152e-007,-0.000275
-5.2630152e-007,-0.000275
-5.2590152e-007,-0.000275
-5.2550152e-007,-0.000275
-5.2510152e-007,-0.0002875
-5.2470152e-007,-0.0002875
-5.2430152e-007,-0.0002875
-5.2390152e-007,-0.0002875
-5.2350152e-007,-0.0002875
-5.2310152e-007,-0.0002875
-5.2270152e-007,-0.0003
-5.2230152e-007,-0.0003
-5.2190152e-007,-0.0003
-5.2150152e-007,-0.0003
-5.2110152e-007,-0.0003
-5.2070152e-007,-0.0003125
-5.2030152e-007,-0.0003125
-5.1990152e-007,-0.0003125
-5.1950152e-007,-0.0003125
-5.1910152e-007,-0.0003125
-5.1870152e-007,-0.0003125
-5.1830152e-007,-0.0003125
-5.1790152e-007,-0.000325
-5.1750152e-007,-0.000325
-5.1710152e-007,-0.000325
-5.1670152e-007,-0.000325
-5.1630152e-007,-0.000325
-5.1590152e-007,-0.000325
-5.1550152e-007,-0.000325
-5.1510152e-007,-0.000325
-5.1470152e-007,-0.000325
-5.1430152e-007,-0.000325
-5.1390152e-007,-0.000325
-5.1350152e-007,-0.000325
-5.1310152e-007,-0.000325
-5.1270152e-007,-0.0003125
-5.1230152e-007,-0.0003125
-5.1190152e-007,-0.0003125
-5.1150152e-007,-0.0003125
-5.1110152e-007,-0.0003125
-5.1070152e-007,-0.0003
-5.1030152e-007,-0.0003
