LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 14:49:12,0                 
Time,Ampl
-5.6036481e-007,0.0001625
-5.5996481e-007,0.0001625
-5.5956481e-007,0.0001625
-5.5916481e-007,0.0001625
-5.5876481e-007,0.0001625
-5.5836481e-007,0.0001625
-5.5796481e-007,0.0001625
-5.5756481e-007,0.0001625
-5.5716481e-007,0.0001625
-5.5676481e-007,0.0001625
-5.5636481e-007,0.0001625
-5.5596481e-007,0.0001625
-5.5556481e-007,0.00015
-5.5516481e-007,0.00015
-5.5476481e-007,0.00015
-5.5436481e-007,0.00015
-5.5396481e-007,0.00015
-5.5356481e-007,0.0001375
-5.5316481e-007,0.0001375
-5.5276481e-007,0.0001375
-5.5236481e-007,0.0001375
-5.5196481e-007,0.000125
-5.5156481e-007,0.000125
-5.5116481e-007,0.0001125
-5.5076481e-007,0.0001125
-5.5036481e-007,0.0001125
-5.4996481e-007,0.0001
-5.4956481e-007,0.0001
-5.4916481e-007,8.75e-005
-5.4876481e-007,8.75e-005
-5.4836481e-007,7.5e-005
-5.4796481e-007,7.5e-005
-5.4756481e-007,6.25e-005
-5.4716481e-007,6.25e-005
-5.4676481e-007,5e-005
-5.4636481e-007,5e-005
-5.4596481e-007,3.75e-005
-5.4556481e-007,3.75e-005
-5.4516481e-007,2.5e-005
-5.4476481e-007,2.5e-005
-5.4436481e-007,1.25e-005
-5.4396481e-007,1.25e-005
-5.4356481e-007,0
-5.4316481e-007,0
-5.4276481e-007,-1.25e-005
-5.4236481e-007,-1.25e-005
-5.4196481e-007,-2.5e-005
-5.4156481e-007,-2.5e-005
-5.4116481e-007,-3.75e-005
-5.4076481e-007,-3.75e-005
-5.4036481e-007,-3.75e-005
-5.3996481e-007,-5e-005
-5.3956481e-007,-5e-005
-5.3916481e-007,-5e-005
-5.3876481e-007,-6.25e-005
-5.3836481e-007,-6.25e-005
-5.3796481e-007,-6.25e-005
-5.3756481e-007,-6.25e-005
-5.3716481e-007,-6.25e-005
-5.3676481e-007,-7.5e-005
-5.3636481e-007,-7.5e-005
-5.3596481e-007,-7.5e-005
-5.3556481e-007,-7.5e-005
-5.3516481e-007,-7.5e-005
-5.3476481e-007,-7.5e-005
-5.3436481e-007,-6.25e-005
-5.3396481e-007,-6.25e-005
-5.3356481e-007,-6.25e-005
-5.3316481e-007,-6.25e-005
-5.3276481e-007,-6.25e-005
-5.3236481e-007,-6.25e-005
-5.3196481e-007,-5e-005
-5.3156481e-007,-5e-005
-5.3116481e-007,-5e-005
-5.3076481e-007,-5e-005
-5.3036481e-007,-3.75e-005
-5.2996481e-007,-3.75e-005
-5.2956481e-007,-3.75e-005
-5.2916481e-007,-2.5e-005
-5.2876481e-007,-2.5e-005
-5.2836481e-007,-1.25e-005
-5.2796481e-007,-1.25e-005
-5.2756481e-007,-1.25e-005
-5.2716481e-007,0
-5.2676481e-007,0
-5.2636481e-007,0
-5.2596481e-007,1.25e-005
-5.2556481e-007,1.25e-005
-5.2516481e-007,1.25e-005
-5.2476481e-007,1.25e-005
-5.2436481e-007,2.5e-005
-5.2396481e-007,2.5e-005
-5.2356481e-007,2.5e-005
