LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,01-Feb-2018 14:46:38,0                 
Time,Ampl
-5.6025013e-007,-3.75e-005
-5.5985013e-007,-3.75e-005
-5.5945013e-007,-3.75e-005
-5.5905013e-007,-3.75e-005
-5.5865013e-007,-5e-005
-5.5825013e-007,-5e-005
-5.5785013e-007,-5e-005
-5.5745013e-007,-5e-005
-5.5705013e-007,-5e-005
-5.5665013e-007,-6.25e-005
-5.5625013e-007,-6.25e-005
-5.5585013e-007,-6.25e-005
-5.5545013e-007,-6.25e-005
-5.5505013e-007,-6.25e-005
-5.5465013e-007,-7.5e-005
-5.5425013e-007,-7.5e-005
-5.5385013e-007,-7.5e-005
-5.5345013e-007,-7.5e-005
-5.5305013e-007,-7.5e-005
-5.5265013e-007,-7.5e-005
-5.5225013e-007,-8.75e-005
-5.5185013e-007,-8.75e-005
-5.5145013e-007,-8.75e-005
-5.5105013e-007,-8.75e-005
-5.5065013e-007,-8.75e-005
-5.5025013e-007,-8.75e-005
-5.4985013e-007,-8.75e-005
-5.4945013e-007,-8.75e-005
-5.4905013e-007,-8.75e-005
-5.4865013e-007,-0.0001
-5.4825013e-007,-0.0001
-5.4785013e-007,-0.0001
-5.4745013e-007,-0.0001
-5.4705013e-007,-0.0001
-5.4665013e-007,-0.0001
-5.4625013e-007,-0.0001
-5.4585013e-007,-0.0001
-5.4545013e-007,-0.0001
-5.4505013e-007,-0.0001
-5.4465013e-007,-0.0001
-5.4425013e-007,-0.0001
-5.4385013e-007,-0.0001
-5.4345013e-007,-0.0001
-5.4305013e-007,-0.0001
-5.4265013e-007,-0.0001
-5.4225013e-007,-0.0001
-5.4185013e-007,-0.0001
-5.4145013e-007,-0.0001
-5.4105013e-007,-8.75e-005
-5.4065013e-007,-8.75e-005
-5.4025013e-007,-8.75e-005
-5.3985013e-007,-8.75e-005
-5.3945013e-007,-8.75e-005
-5.3905013e-007,-8.75e-005
-5.3865013e-007,-8.75e-005
-5.3825013e-007,-8.75e-005
-5.3785013e-007,-8.75e-005
-5.3745013e-007,-8.75e-005
-5.3705013e-007,-8.75e-005
-5.3665013e-007,-8.75e-005
-5.3625013e-007,-8.75e-005
-5.3585013e-007,-8.75e-005
-5.3545013e-007,-8.75e-005
-5.3505013e-007,-7.5e-005
-5.3465013e-007,-7.5e-005
-5.3425013e-007,-7.5e-005
-5.3385013e-007,-7.5e-005
-5.3345013e-007,-7.5e-005
-5.3305013e-007,-7.5e-005
-5.3265013e-007,-7.5e-005
-5.3225013e-007,-7.5e-005
-5.3185013e-007,-7.5e-005
-5.3145013e-007,-7.5e-005
-5.3105013e-007,-7.5e-005
-5.3065013e-007,-7.5e-005
-5.3025013e-007,-7.5e-005
-5.2985013e-007,-7.5e-005
-5.2945013e-007,-7.5e-005
-5.2905013e-007,-7.5e-005
-5.2865013e-007,-8.75e-005
-5.2825013e-007,-8.75e-005
-5.2785013e-007,-8.75e-005
-5.2745013e-007,-8.75e-005
-5.2705013e-007,-8.75e-005
-5.2665013e-007,-8.75e-005
-5.2625013e-007,-8.75e-005
-5.2585013e-007,-8.75e-005
-5.2545013e-007,-8.75e-005
-5.2505013e-007,-8.75e-005
-5.2465013e-007,-0.0001
-5.2425013e-007,-0.0001
-5.2385013e-007,-0.0001
-5.2345013e-007,-0.0001
-5.2305013e-007,-0.0001
-5.2265013e-007,-0.0001
-5.2225013e-007,-0.0001
-5.2185013e-007,-0.0001
-5.2145013e-007,-0.0001125
-5.2105013e-007,-0.0001125
-5.2065013e-007,-0.0001125
-5.2025013e-007,-0.0001125
-5.1985013e-007,-0.0001125
-5.1945013e-007,-0.0001125
-5.1905013e-007,-0.000125
-5.1865013e-007,-0.000125
-5.1825013e-007,-0.000125
-5.1785013e-007,-0.000125
-5.1745013e-007,-0.000125
-5.1705013e-007,-0.000125
-5.1665013e-007,-0.0001375
-5.1625013e-007,-0.0001375
-5.1585013e-007,-0.0001375
-5.1545013e-007,-0.0001375
-5.1505013e-007,-0.0001375
-5.1465013e-007,-0.0001375
-5.1425013e-007,-0.0001375
-5.1385013e-007,-0.00015
-5.1345013e-007,-0.00015
-5.1305013e-007,-0.00015
-5.1265013e-007,-0.00015
-5.1225013e-007,-0.00015
-5.1185013e-007,-0.00015
-5.1145013e-007,-0.0001625
-5.1105013e-007,-0.0001625
-5.1065013e-007,-0.0001625
-5.1025013e-007,-0.0001625
-5.0985013e-007,-0.0001625
-5.0945013e-007,-0.0001625
-5.0905013e-007,-0.0001625
-5.0865013e-007,-0.000175
-5.0825013e-007,-0.000175
