LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 15:19:12,0                 
Time,Ampl
-5.6027605e-007,0.0001375
-5.5987605e-007,0.0001375
-5.5947605e-007,0.0001375
-5.5907605e-007,0.0001375
-5.5867605e-007,0.0001375
-5.5827605e-007,0.0001375
-5.5787605e-007,0.0001375
-5.5747605e-007,0.0001375
-5.5707605e-007,0.0001375
-5.5667605e-007,0.0001375
-5.5627605e-007,0.000125
-5.5587605e-007,0.000125
-5.5547605e-007,0.000125
-5.5507605e-007,0.000125
-5.5467605e-007,0.000125
-5.5427605e-007,0.000125
-5.5387605e-007,0.000125
-5.5347605e-007,0.000125
-5.5307605e-007,0.000125
-5.5267605e-007,0.000125
-5.5227605e-007,0.000125
-5.5187605e-007,0.000125
-5.5147605e-007,0.000125
-5.5107605e-007,0.000125
-5.5067605e-007,0.000125
-5.5027605e-007,0.000125
-5.4987605e-007,0.000125
-5.4947605e-007,0.0001375
-5.4907605e-007,0.0001375
-5.4867605e-007,0.0001375
-5.4827605e-007,0.0001375
-5.4787605e-007,0.0001375
-5.4747605e-007,0.0001375
-5.4707605e-007,0.0001375
-5.4667605e-007,0.0001375
-5.4627605e-007,0.0001375
-5.4587605e-007,0.0001375
-5.4547605e-007,0.0001375
-5.4507605e-007,0.0001375
-5.4467605e-007,0.00015
-5.4427605e-007,0.00015
-5.4387605e-007,0.00015
-5.4347605e-007,0.00015
-5.4307605e-007,0.00015
-5.4267605e-007,0.00015
-5.4227605e-007,0.00015
-5.4187605e-007,0.00015
-5.4147605e-007,0.00015
-5.4107605e-007,0.00015
-5.4067605e-007,0.00015
-5.4027605e-007,0.00015
-5.3987605e-007,0.00015
-5.3947605e-007,0.00015
-5.3907605e-007,0.00015
-5.3867605e-007,0.00015
-5.3827605e-007,0.00015
-5.3787605e-007,0.00015
-5.3747605e-007,0.00015
-5.3707605e-007,0.00015
-5.3667605e-007,0.00015
-5.3627605e-007,0.0001625
-5.3587605e-007,0.0001625
-5.3547605e-007,0.0001625
-5.3507605e-007,0.0001625
-5.3467605e-007,0.0001625
-5.3427605e-007,0.0001625
-5.3387605e-007,0.0001625
-5.3347605e-007,0.0001625
