LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 14:59:12,0                 
Time,Ampl
-5.3142641e-007,-6.25e-005
-5.3102641e-007,-6.25e-005
-5.3062641e-007,-5e-005
-5.3022641e-007,-5e-005
-5.2982641e-007,-5e-005
-5.2942641e-007,-3.75e-005
-5.2902641e-007,-3.75e-005
-5.2862641e-007,-3.75e-005
-5.2822641e-007,-2.5e-005
-5.2782641e-007,-2.5e-005
-5.2742641e-007,-2.5e-005
-5.2702641e-007,-1.25e-005
-5.2662641e-007,-1.25e-005
-5.2622641e-007,-1.25e-005
-5.2582641e-007,0
-5.2542641e-007,0
-5.2502641e-007,0
-5.2462641e-007,0
-5.2422641e-007,1.25e-005
-5.2382641e-007,1.25e-005
-5.2342641e-007,1.25e-005
-5.2302641e-007,1.25e-005
-5.2262641e-007,2.5e-005
-5.2222641e-007,2.5e-005
-5.2182641e-007,2.5e-005
-5.2142641e-007,2.5e-005
-5.2102641e-007,2.5e-005
-5.2062641e-007,2.5e-005
-5.2022641e-007,2.5e-005
-5.1982641e-007,2.5e-005
-5.1942641e-007,2.5e-005
-5.1902641e-007,3.75e-005
-5.1862641e-007,3.75e-005
-5.1822641e-007,3.75e-005
-5.1782641e-007,3.75e-005
-5.1742641e-007,3.75e-005
-5.1702641e-007,2.5e-005
-5.1662641e-007,2.5e-005
-5.1622641e-007,2.5e-005
-5.1582641e-007,2.5e-005
-5.1542641e-007,2.5e-005
-5.1502641e-007,2.5e-005
-5.1462641e-007,2.5e-005
-5.1422641e-007,2.5e-005
-5.1382641e-007,2.5e-005
-5.1342641e-007,2.5e-005
-5.1302641e-007,2.5e-005
-5.1262641e-007,1.25e-005
-5.1222641e-007,1.25e-005
-5.1182641e-007,1.25e-005
-5.1142641e-007,1.25e-005
-5.1102641e-007,1.25e-005
-5.1062641e-007,0
-5.1022641e-007,0
-5.0982641e-007,0
-5.0942641e-007,0
-5.0902641e-007,0
-5.0862641e-007,-1.25e-005
-5.0822641e-007,-1.25e-005
-5.0782641e-007,-1.25e-005
-5.0742641e-007,-1.25e-005
-5.0702641e-007,-1.25e-005
-5.0662641e-007,-2.5e-005
-5.0622641e-007,-2.5e-005
-5.0582641e-007,-2.5e-005
-5.0542641e-007,-2.5e-005
-5.0502641e-007,-2.5e-005
-5.0462641e-007,-3.75e-005
-5.0422641e-007,-3.75e-005
-5.0382641e-007,-3.75e-005
-5.0342641e-007,-3.75e-005
-5.0302641e-007,-3.75e-005
-5.0262641e-007,-3.75e-005
-5.0222641e-007,-5e-005
-5.0182641e-007,-5e-005
-5.0142641e-007,-5e-005
-5.0102641e-007,-5e-005
-5.0062641e-007,-5e-005
-5.0022641e-007,-5e-005
-4.9982641e-007,-5e-005
-4.9942641e-007,-5e-005
-4.9902641e-007,-5e-005
-4.9862641e-007,-5e-005
-4.9822641e-007,-5e-005
-4.9782641e-007,-5e-005
-4.9742641e-007,-5e-005
-4.9702641e-007,-5e-005
-4.9662641e-007,-6.25e-005
-4.9622641e-007,-6.25e-005
-4.9582641e-007,-6.25e-005
-4.9542641e-007,-6.25e-005
-4.9502641e-007,-6.25e-005
-4.9462641e-007,-6.25e-005
-4.9422641e-007,-6.25e-005
-4.9382641e-007,-6.25e-005
-4.9342641e-007,-6.25e-005
-4.9302641e-007,-6.25e-005
-4.9262641e-007,-6.25e-005
-4.9222641e-007,-6.25e-005
-4.9182641e-007,-6.25e-005
-4.9142641e-007,-6.25e-005
-4.9102641e-007,-6.25e-005
-4.9062641e-007,-7.5e-005
-4.9022641e-007,-7.5e-005
-4.8982641e-007,-7.5e-005
-4.8942641e-007,-7.5e-005
-4.8902641e-007,-7.5e-005
-4.8862641e-007,-7.5e-005
-4.8822641e-007,-7.5e-005
-4.8782641e-007,-7.5e-005
-4.8742641e-007,-8.75e-005
-4.8702641e-007,-8.75e-005
-4.8662641e-007,-8.75e-005
-4.8622641e-007,-8.75e-005
-4.8582641e-007,-8.75e-005
-4.8542641e-007,-8.75e-005
-4.8502641e-007,-0.0001
-4.8462641e-007,-0.0001
-4.8422641e-007,-0.0001
-4.8382641e-007,-0.0001
-4.8342641e-007,-0.0001
-4.8302641e-007,-0.0001
-4.8262641e-007,-0.0001
-4.8222641e-007,-0.0001
-4.8182641e-007,-0.0001125
-4.8142641e-007,-0.0001125
-4.8102641e-007,-0.0001125
-4.8062641e-007,-0.0001125
-4.8022641e-007,-0.0001125
-4.7982641e-007,-0.0001125
-4.7942641e-007,-0.0001125
-4.7902641e-007,-0.0001125
-4.7862641e-007,-0.0001125
-4.7822641e-007,-0.0001125
-4.7782641e-007,-0.0001125
-4.7742641e-007,-0.0001125
-4.7702641e-007,-0.0001125
-4.7662641e-007,-0.0001125
-4.7622641e-007,-0.0001125
-4.7582641e-007,-0.0001125
-4.7542641e-007,-0.0001125
-4.7502641e-007,-0.0001125
-4.7462641e-007,-0.0001125
-4.7422641e-007,-0.0001125
-4.7382641e-007,-0.0001125
-4.7342641e-007,-0.0001125
-4.7302641e-007,-0.0001125
-4.7262641e-007,-0.0001125
-4.7222641e-007,-0.0001125
-4.7182641e-007,-0.0001125
-4.7142641e-007,-0.0001125
-4.7102641e-007,-0.0001125
-4.7062641e-007,-0.0001125
-4.7022641e-007,-0.0001125
-4.6982641e-007,-0.0001125
-4.6942641e-007,-0.0001125
-4.6902641e-007,-0.0001125
-4.6862641e-007,-0.0001125
-4.6822641e-007,-0.0001125
-4.6782641e-007,-0.0001125
-4.6742641e-007,-0.0001125
-4.6702641e-007,-0.0001125
-4.6662641e-007,-0.0001125
-4.6622641e-007,-0.0001125
-4.6582641e-007,-0.0001125
-4.6542641e-007,-0.0001125
-4.6502641e-007,-0.0001
-4.6462641e-007,-0.0001
-4.6422641e-007,-0.0001
-4.6382641e-007,-0.0001
-4.6342641e-007,-0.0001
-4.6302641e-007,-0.0001
-4.6262641e-007,-0.0001
-4.6222641e-007,-8.75e-005
-4.6182641e-007,-8.75e-005
-4.6142641e-007,-8.75e-005
-4.6102641e-007,-8.75e-005
-4.6062641e-007,-8.75e-005
-4.6022641e-007,-7.5e-005
-4.5982641e-007,-7.5e-005
-4.5942641e-007,-7.5e-005
-4.5902641e-007,-7.5e-005
-4.5862641e-007,-6.25e-005
-4.5822641e-007,-6.25e-005
-4.5782641e-007,-6.25e-005
-4.5742641e-007,-5e-005
-4.5702641e-007,-5e-005
-4.5662641e-007,-5e-005
-4.5622641e-007,-5e-005
-4.5582641e-007,-3.75e-005
-4.5542641e-007,-3.75e-005
-4.5502641e-007,-3.75e-005
-4.5462641e-007,-3.75e-005
-4.5422641e-007,-3.75e-005
-4.5382641e-007,-2.5e-005
-4.5342641e-007,-2.5e-005
-4.5302641e-007,-2.5e-005
-4.5262641e-007,-2.5e-005
-4.5222641e-007,-2.5e-005
-4.5182641e-007,-1.25e-005
-4.5142641e-007,-1.25e-005
-4.5102641e-007,-1.25e-005
-4.5062641e-007,-1.25e-005
-4.5022641e-007,-1.25e-005
-4.4982641e-007,-1.25e-005
-4.4942641e-007,-1.25e-005
-4.4902641e-007,0
-4.4862641e-007,0
-4.4822641e-007,0
-4.4782641e-007,0
-4.4742641e-007,0
-4.4702641e-007,0
-4.4662641e-007,0
-4.4622641e-007,0
-4.4582641e-007,0
-4.4542641e-007,0
-4.4502641e-007,0
-4.4462641e-007,0
-4.4422641e-007,0
-4.4382641e-007,0
-4.4342641e-007,0
-4.4302641e-007,0
-4.4262641e-007,0
-4.4222641e-007,0
-4.4182641e-007,0
-4.4142641e-007,0
-4.4102641e-007,0
-4.4062641e-007,0
-4.4022641e-007,0
-4.3982641e-007,0
-4.3942641e-007,0
-4.3902641e-007,0
-4.3862641e-007,0
-4.3822641e-007,0
-4.3782641e-007,1.25e-005
-4.3742641e-007,1.25e-005
-4.3702641e-007,1.25e-005
-4.3662641e-007,1.25e-005
-4.3622641e-007,1.25e-005
-4.3582641e-007,1.25e-005
-4.3542641e-007,1.25e-005
-4.3502641e-007,1.25e-005
-4.3462641e-007,1.25e-005
-4.3422641e-007,1.25e-005
-4.3382641e-007,1.25e-005
-4.3342641e-007,1.25e-005
-4.3302641e-007,2.5e-005
-4.3262641e-007,2.5e-005
-4.3222641e-007,2.5e-005
-4.3182641e-007,2.5e-005
-4.3142641e-007,2.5e-005
-4.3102641e-007,2.5e-005
-4.3062641e-007,2.5e-005
-4.3022641e-007,2.5e-005
-4.2982641e-007,2.5e-005
-4.2942641e-007,2.5e-005
-4.2902641e-007,2.5e-005
-4.2862641e-007,2.5e-005
-4.2822641e-007,1.25e-005
-4.2782641e-007,1.25e-005
-4.2742641e-007,1.25e-005
-4.2702641e-007,1.25e-005
-4.2662641e-007,1.25e-005
-4.2622641e-007,1.25e-005
-4.2582641e-007,1.25e-005
-4.2542641e-007,0
-4.2502641e-007,0
-4.2462641e-007,0
-4.2422641e-007,0
-4.2382641e-007,-1.25e-005
-4.2342641e-007,-1.25e-005
-4.2302641e-007,-1.25e-005
-4.2262641e-007,-1.25e-005
-4.2222641e-007,-2.5e-005
-4.2182641e-007,-2.5e-005
-4.2142641e-007,-2.5e-005
-4.2102641e-007,-3.75e-005
-4.2062641e-007,-3.75e-005
-4.2022641e-007,-3.75e-005
-4.1982641e-007,-5e-005
-4.1942641e-007,-5e-005
-4.1902641e-007,-5e-005
-4.1862641e-007,-6.25e-005
-4.1822641e-007,-6.25e-005
-4.1782641e-007,-6.25e-005
-4.1742641e-007,-6.25e-005
-4.1702641e-007,-7.5e-005
-4.1662641e-007,-7.5e-005
-4.1622641e-007,-7.5e-005
-4.1582641e-007,-7.5e-005
-4.1542641e-007,-8.75e-005
-4.1502641e-007,-8.75e-005
-4.1462641e-007,-8.75e-005
-4.1422641e-007,-8.75e-005
-4.1382641e-007,-8.75e-005
-4.1342641e-007,-0.0001
-4.1302641e-007,-0.0001
-4.1262641e-007,-0.0001
-4.1222641e-007,-0.0001
-4.1182641e-007,-0.0001
-4.1142641e-007,-0.0001
-4.1102641e-007,-0.0001
-4.1062641e-007,-0.0001
-4.1022641e-007,-0.0001
-4.0982641e-007,-0.0001
-4.0942641e-007,-0.0001
-4.0902641e-007,-0.0001
-4.0862641e-007,-0.0001
-4.0822641e-007,-0.0001
-4.0782641e-007,-0.0001
-4.0742641e-007,-0.0001
-4.0702641e-007,-0.0001
-4.0662641e-007,-0.0001
-4.0622641e-007,-0.0001
-4.0582641e-007,-0.0001
-4.0542641e-007,-0.0001
-4.0502641e-007,-8.75e-005
-4.0462641e-007,-8.75e-005
-4.0422641e-007,-8.75e-005
-4.0382641e-007,-8.75e-005
-4.0342641e-007,-8.75e-005
-4.0302641e-007,-8.75e-005
-4.0262641e-007,-8.75e-005
-4.0222641e-007,-8.75e-005
-4.0182641e-007,-7.5e-005
-4.0142641e-007,-7.5e-005
-4.0102641e-007,-7.5e-005
-4.0062641e-007,-7.5e-005
-4.0022641e-007,-7.5e-005
-3.9982641e-007,-7.5e-005
-3.9942641e-007,-7.5e-005
-3.9902641e-007,-7.5e-005
-3.9862641e-007,-6.25e-005
-3.9822641e-007,-6.25e-005
-3.9782641e-007,-6.25e-005
-3.9742641e-007,-6.25e-005
-3.9702641e-007,-6.25e-005
-3.9662641e-007,-6.25e-005
-3.9622641e-007,-6.25e-005
-3.9582641e-007,-6.25e-005
-3.9542641e-007,-6.25e-005
-3.9502641e-007,-6.25e-005
-3.9462641e-007,-6.25e-005
-3.9422641e-007,-6.25e-005
-3.9382641e-007,-6.25e-005
-3.9342641e-007,-5e-005
-3.9302641e-007,-5e-005
-3.9262641e-007,-5e-005
-3.9222641e-007,-5e-005
-3.9182641e-007,-5e-005
-3.9142641e-007,-5e-005
-3.9102641e-007,-5e-005
-3.9062641e-007,-5e-005
-3.9022641e-007,-5e-005
-3.8982641e-007,-5e-005
-3.8942641e-007,-5e-005
-3.8902641e-007,-5e-005
-3.8862641e-007,-5e-005
-3.8822641e-007,-5e-005
-3.8782641e-007,-5e-005
-3.8742641e-007,-5e-005
-3.8702641e-007,-5e-005
-3.8662641e-007,-5e-005
-3.8622641e-007,-5e-005
-3.8582641e-007,-5e-005
-3.8542641e-007,-5e-005
-3.8502641e-007,-5e-005
-3.8462641e-007,-5e-005
-3.8422641e-007,-5e-005
-3.8382641e-007,-5e-005
-3.8342641e-007,-5e-005
-3.8302641e-007,-5e-005
-3.8262641e-007,-6.25e-005
-3.8222641e-007,-6.25e-005
-3.8182641e-007,-6.25e-005
-3.8142641e-007,-6.25e-005
-3.8102641e-007,-6.25e-005
-3.8062641e-007,-6.25e-005
-3.8022641e-007,-6.25e-005
-3.7982641e-007,-7.5e-005
-3.7942641e-007,-7.5e-005
-3.7902641e-007,-7.5e-005
-3.7862641e-007,-7.5e-005
-3.7822641e-007,-7.5e-005
-3.7782641e-007,-7.5e-005
-3.7742641e-007,-8.75e-005
-3.7702641e-007,-8.75e-005
-3.7662641e-007,-8.75e-005
-3.7622641e-007,-8.75e-005
-3.7582641e-007,-8.75e-005
-3.7542641e-007,-0.0001
-3.7502641e-007,-0.0001
-3.7462641e-007,-0.0001
-3.7422641e-007,-0.0001
-3.7382641e-007,-0.0001
-3.7342641e-007,-0.0001
-3.7302641e-007,-0.0001
-3.7262641e-007,-0.0001125
-3.7222641e-007,-0.0001125
-3.7182641e-007,-0.0001125
-3.7142641e-007,-0.0001125
-3.7102641e-007,-0.0001125
-3.7062641e-007,-0.0001125
-3.7022641e-007,-0.0001125
-3.6982641e-007,-0.0001125
-3.6942641e-007,-0.0001125
-3.6902641e-007,-0.0001125
-3.6862641e-007,-0.0001125
-3.6822641e-007,-0.0001125
-3.6782641e-007,-0.0001125
-3.6742641e-007,-0.0001125
-3.6702641e-007,-0.0001125
-3.6662641e-007,-0.0001125
-3.6622641e-007,-0.0001125
-3.6582641e-007,-0.0001125
-3.6542641e-007,-0.0001125
-3.6502641e-007,-0.0001125
-3.6462641e-007,-0.0001125
-3.6422641e-007,-0.0001125
-3.6382641e-007,-0.0001125
-3.6342641e-007,-0.0001125
-3.6302641e-007,-0.0001125
-3.6262641e-007,-0.0001
-3.6222641e-007,-0.0001
-3.6182641e-007,-0.0001
-3.6142641e-007,-0.0001
-3.6102641e-007,-0.0001
-3.6062641e-007,-0.0001
-3.6022641e-007,-0.0001
-3.5982641e-007,-0.0001
-3.5942641e-007,-0.0001
-3.5902641e-007,-0.0001
-3.5862641e-007,-0.0001
-3.5822641e-007,-0.0001
-3.5782641e-007,-0.0001
-3.5742641e-007,-0.0001
-3.5702641e-007,-8.75e-005
-3.5662641e-007,-8.75e-005
-3.5622641e-007,-8.75e-005
-3.5582641e-007,-8.75e-005
-3.5542641e-007,-8.75e-005
-3.5502641e-007,-8.75e-005
-3.5462641e-007,-8.75e-005
-3.5422641e-007,-8.75e-005
-3.5382641e-007,-8.75e-005
-3.5342641e-007,-8.75e-005
-3.5302641e-007,-8.75e-005
-3.5262641e-007,-8.75e-005
-3.5222641e-007,-8.75e-005
-3.5182641e-007,-8.75e-005
-3.5142641e-007,-8.75e-005
-3.5102641e-007,-8.75e-005
-3.5062641e-007,-8.75e-005
-3.5022641e-007,-8.75e-005
-3.4982641e-007,-8.75e-005
-3.4942641e-007,-8.75e-005
-3.4902641e-007,-7.5e-005
-3.4862641e-007,-7.5e-005
-3.4822641e-007,-7.5e-005
-3.4782641e-007,-7.5e-005
-3.4742641e-007,-7.5e-005
-3.4702641e-007,-7.5e-005
-3.4662641e-007,-7.5e-005
-3.4622641e-007,-7.5e-005
-3.4582641e-007,-7.5e-005
-3.4542641e-007,-7.5e-005
-3.4502641e-007,-7.5e-005
-3.4462641e-007,-7.5e-005
-3.4422641e-007,-6.25e-005
-3.4382641e-007,-6.25e-005
-3.4342641e-007,-6.25e-005
-3.4302641e-007,-6.25e-005
-3.4262641e-007,-6.25e-005
-3.4222641e-007,-6.25e-005
-3.4182641e-007,-6.25e-005
-3.4142641e-007,-6.25e-005
-3.4102641e-007,-5e-005
-3.4062641e-007,-5e-005
-3.4022641e-007,-5e-005
-3.3982641e-007,-5e-005
-3.3942641e-007,-5e-005
-3.3902641e-007,-5e-005
-3.3862641e-007,-5e-005
-3.3822641e-007,-5e-005
-3.3782641e-007,-3.75e-005
-3.3742641e-007,-3.75e-005
-3.3702641e-007,-3.75e-005
-3.3662641e-007,-3.75e-005
-3.3622641e-007,-3.75e-005
-3.3582641e-007,-3.75e-005
-3.3542641e-007,-2.5e-005
-3.3502641e-007,-2.5e-005
-3.3462641e-007,-2.5e-005
-3.3422641e-007,-2.5e-005
-3.3382641e-007,-2.5e-005
-3.3342641e-007,-2.5e-005
-3.3302641e-007,-2.5e-005
-3.3262641e-007,-1.25e-005
-3.3222641e-007,-1.25e-005
-3.3182641e-007,-1.25e-005
-3.3142641e-007,-1.25e-005
-3.3102641e-007,-1.25e-005
-3.3062641e-007,-1.25e-005
-3.3022641e-007,-1.25e-005
-3.2982641e-007,-1.25e-005
-3.2942641e-007,0
-3.2902641e-007,0
-3.2862641e-007,0
-3.2822641e-007,0
-3.2782641e-007,0
-3.2742641e-007,0
-3.2702641e-007,0
-3.2662641e-007,0
-3.2622641e-007,0
-3.2582641e-007,0
-3.2542641e-007,0
-3.2502641e-007,1.25e-005
-3.2462641e-007,1.25e-005
-3.2422641e-007,1.25e-005
-3.2382641e-007,1.25e-005
-3.2342641e-007,1.25e-005
-3.2302641e-007,1.25e-005
-3.2262641e-007,1.25e-005
-3.2222641e-007,1.25e-005
-3.2182641e-007,1.25e-005
-3.2142641e-007,1.25e-005
-3.2102641e-007,1.25e-005
-3.2062641e-007,1.25e-005
-3.2022641e-007,1.25e-005
-3.1982641e-007,1.25e-005
-3.1942641e-007,1.25e-005
-3.1902641e-007,1.25e-005
-3.1862641e-007,1.25e-005
-3.1822641e-007,1.25e-005
-3.1782641e-007,1.25e-005
-3.1742641e-007,1.25e-005
-3.1702641e-007,1.25e-005
-3.1662641e-007,1.25e-005
-3.1622641e-007,1.25e-005
-3.1582641e-007,1.25e-005
-3.1542641e-007,1.25e-005
-3.1502641e-007,1.25e-005
-3.1462641e-007,1.25e-005
-3.1422641e-007,1.25e-005
-3.1382641e-007,1.25e-005
-3.1342641e-007,1.25e-005
-3.1302641e-007,1.25e-005
-3.1262641e-007,1.25e-005
-3.1222641e-007,1.25e-005
-3.1182641e-007,1.25e-005
-3.1142641e-007,1.25e-005
-3.1102641e-007,1.25e-005
-3.1062641e-007,1.25e-005
-3.1022641e-007,1.25e-005
-3.0982641e-007,1.25e-005
-3.0942641e-007,1.25e-005
-3.0902641e-007,1.25e-005
-3.0862641e-007,0
-3.0822641e-007,0
-3.0782641e-007,0
-3.0742641e-007,0
-3.0702641e-007,0
-3.0662641e-007,0
-3.0622641e-007,0
-3.0582641e-007,0
-3.0542641e-007,0
-3.0502641e-007,-1.25e-005
-3.0462641e-007,-1.25e-005
-3.0422641e-007,-1.25e-005
-3.0382641e-007,-1.25e-005
-3.0342641e-007,-1.25e-005
-3.0302641e-007,-1.25e-005
-3.0262641e-007,-1.25e-005
-3.0222641e-007,-2.5e-005
-3.0182641e-007,-2.5e-005
-3.0142641e-007,-2.5e-005
-3.0102641e-007,-2.5e-005
-3.0062641e-007,-2.5e-005
-3.0022641e-007,-2.5e-005
-2.9982641e-007,-2.5e-005
-2.9942641e-007,-2.5e-005
-2.9902641e-007,-3.75e-005
-2.9862641e-007,-3.75e-005
-2.9822641e-007,-3.75e-005
-2.9782641e-007,-3.75e-005
-2.9742641e-007,-3.75e-005
-2.9702641e-007,-3.75e-005
-2.9662641e-007,-3.75e-005
-2.9622641e-007,-3.75e-005
-2.9582641e-007,-3.75e-005
-2.9542641e-007,-3.75e-005
-2.9502641e-007,-3.75e-005
-2.9462641e-007,-3.75e-005
-2.9422641e-007,-3.75e-005
-2.9382641e-007,-3.75e-005
-2.9342641e-007,-3.75e-005
-2.9302641e-007,-3.75e-005
-2.9262641e-007,-3.75e-005
-2.9222641e-007,-3.75e-005
-2.9182641e-007,-3.75e-005
-2.9142641e-007,-3.75e-005
-2.9102641e-007,-3.75e-005
-2.9062641e-007,-3.75e-005
-2.9022641e-007,-3.75e-005
-2.8982641e-007,-3.75e-005
-2.8942641e-007,-3.75e-005
-2.8902641e-007,-3.75e-005
-2.8862641e-007,-3.75e-005
-2.8822641e-007,-3.75e-005
-2.8782641e-007,-3.75e-005
-2.8742641e-007,-3.75e-005
-2.8702641e-007,-3.75e-005
-2.8662641e-007,-5e-005
-2.8622641e-007,-5e-005
-2.8582641e-007,-5e-005
-2.8542641e-007,-5e-005
-2.8502641e-007,-5e-005
-2.8462641e-007,-5e-005
-2.8422641e-007,-6.25e-005
-2.8382641e-007,-6.25e-005
-2.8342641e-007,-6.25e-005
-2.8302641e-007,-6.25e-005
-2.8262641e-007,-7.5e-005
-2.8222641e-007,-7.5e-005
-2.8182641e-007,-7.5e-005
-2.8142641e-007,-8.75e-005
-2.8102641e-007,-8.75e-005
-2.8062641e-007,-8.75e-005
-2.8022641e-007,-8.75e-005
-2.7982641e-007,-0.0001
-2.7942641e-007,-0.0001
-2.7902641e-007,-0.0001
-2.7862641e-007,-0.0001125
-2.7822641e-007,-0.0001125
-2.7782641e-007,-0.0001125
-2.7742641e-007,-0.0001125
-2.7702641e-007,-0.000125
-2.7662641e-007,-0.000125
-2.7622641e-007,-0.000125
-2.7582641e-007,-0.000125
-2.7542641e-007,-0.000125
-2.7502641e-007,-0.000125
-2.7462641e-007,-0.0001375
-2.7422641e-007,-0.0001375
-2.7382641e-007,-0.0001375
-2.7342641e-007,-0.0001375
-2.7302641e-007,-0.0001375
-2.7262641e-007,-0.0001375
-2.7222641e-007,-0.0001375
-2.7182641e-007,-0.0001375
-2.7142641e-007,-0.0001375
-2.7102641e-007,-0.0001375
-2.7062641e-007,-0.000125
-2.7022641e-007,-0.000125
-2.6982641e-007,-0.000125
-2.6942641e-007,-0.000125
-2.6902641e-007,-0.000125
-2.6862641e-007,-0.000125
-2.6822641e-007,-0.000125
-2.6782641e-007,-0.0001125
-2.6742641e-007,-0.0001125
-2.6702641e-007,-0.0001125
-2.6662641e-007,-0.0001125
-2.6622641e-007,-0.0001125
-2.6582641e-007,-0.0001
-2.6542641e-007,-0.0001
-2.6502641e-007,-0.0001
-2.6462641e-007,-0.0001
-2.6422641e-007,-0.0001
-2.6382641e-007,-0.0001
-2.6342641e-007,-0.0001
-2.6302641e-007,-0.0001
-2.6262641e-007,-8.75e-005
-2.6222641e-007,-8.75e-005
-2.6182641e-007,-8.75e-005
-2.6142641e-007,-8.75e-005
-2.6102641e-007,-8.75e-005
-2.6062641e-007,-8.75e-005
-2.6022641e-007,-8.75e-005
-2.5982641e-007,-8.75e-005
-2.5942641e-007,-8.75e-005
-2.5902641e-007,-8.75e-005
-2.5862641e-007,-0.0001
-2.5822641e-007,-0.0001
-2.5782641e-007,-0.0001
-2.5742641e-007,-0.0001
-2.5702641e-007,-0.0001
-2.5662641e-007,-0.0001
-2.5622641e-007,-0.0001
-2.5582641e-007,-0.0001
-2.5542641e-007,-0.0001125
-2.5502641e-007,-0.0001125
-2.5462641e-007,-0.0001125
-2.5422641e-007,-0.0001125
-2.5382641e-007,-0.0001125
-2.5342641e-007,-0.0001125
-2.5302641e-007,-0.000125
-2.5262641e-007,-0.000125
-2.5222641e-007,-0.000125
-2.5182641e-007,-0.000125
-2.5142641e-007,-0.000125
-2.5102641e-007,-0.000125
-2.5062641e-007,-0.000125
-2.5022641e-007,-0.000125
-2.4982641e-007,-0.0001375
-2.4942641e-007,-0.0001375
-2.4902641e-007,-0.0001375
-2.4862641e-007,-0.0001375
-2.4822641e-007,-0.0001375
-2.4782641e-007,-0.0001375
-2.4742641e-007,-0.0001375
-2.4702641e-007,-0.0001375
-2.4662641e-007,-0.0001375
-2.4622641e-007,-0.0001375
-2.4582641e-007,-0.0001375
-2.4542641e-007,-0.0001375
-2.4502641e-007,-0.000125
-2.4462641e-007,-0.000125
-2.4422641e-007,-0.000125
-2.4382641e-007,-0.000125
-2.4342641e-007,-0.000125
-2.4302641e-007,-0.000125
-2.4262641e-007,-0.000125
-2.4222641e-007,-0.000125
-2.4182641e-007,-0.000125
-2.4142641e-007,-0.000125
-2.4102641e-007,-0.0001125
-2.4062641e-007,-0.0001125
-2.4022641e-007,-0.0001125
-2.3982641e-007,-0.0001125
-2.3942641e-007,-0.0001125
-2.3902641e-007,-0.0001125
-2.3862641e-007,-0.0001125
-2.3822641e-007,-0.0001
-2.3782641e-007,-0.0001
-2.3742641e-007,-0.0001
-2.3702641e-007,-0.0001
-2.3662641e-007,-0.0001
-2.3622641e-007,-0.0001
-2.3582641e-007,-0.0001
-2.3542641e-007,-0.0001
-2.3502641e-007,-0.0001
-2.3462641e-007,-0.0001
-2.3422641e-007,-8.75e-005
-2.3382641e-007,-8.75e-005
-2.3342641e-007,-8.75e-005
-2.3302641e-007,-8.75e-005
-2.3262641e-007,-8.75e-005
-2.3222641e-007,-8.75e-005
-2.3182641e-007,-8.75e-005
-2.3142641e-007,-8.75e-005
-2.3102641e-007,-8.75e-005
-2.3062641e-007,-8.75e-005
-2.3022641e-007,-7.5e-005
-2.2982641e-007,-7.5e-005
