LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,01-Feb-2018 10:52:16,0                 
Time,Ampl
-5.6005977e-007,-0.000125
-5.5965977e-007,-0.000125
-5.5925977e-007,-0.000125
-5.5885977e-007,-0.0001375
-5.5845977e-007,-0.0001375
-5.5805977e-007,-0.0001375
-5.5765977e-007,-0.0001375
-5.5725977e-007,-0.0001375
-5.5685977e-007,-0.00015
-5.5645977e-007,-0.00015
-5.5605977e-007,-0.00015
-5.5565977e-007,-0.00015
-5.5525977e-007,-0.00015
-5.5485977e-007,-0.00015
-5.5445977e-007,-0.00015
-5.5405977e-007,-0.00015
-5.5365977e-007,-0.00015
-5.5325977e-007,-0.00015
-5.5285977e-007,-0.00015
-5.5245977e-007,-0.00015
-5.5205977e-007,-0.0001375
-5.5165977e-007,-0.0001375
-5.5125977e-007,-0.0001375
-5.5085977e-007,-0.0001375
-5.5045977e-007,-0.0001375
-5.5005977e-007,-0.0001375
-5.4965977e-007,-0.0001375
-5.4925977e-007,-0.000125
-5.4885977e-007,-0.000125
-5.4845977e-007,-0.000125
-5.4805977e-007,-0.000125
-5.4765977e-007,-0.000125
-5.4725977e-007,-0.000125
-5.4685977e-007,-0.000125
-5.4645977e-007,-0.000125
-5.4605977e-007,-0.000125
-5.4565977e-007,-0.000125
-5.4525977e-007,-0.000125
-5.4485977e-007,-0.000125
-5.4445977e-007,-0.000125
-5.4405977e-007,-0.000125
-5.4365977e-007,-0.000125
-5.4325977e-007,-0.000125
-5.4285977e-007,-0.000125
-5.4245977e-007,-0.000125
-5.4205977e-007,-0.000125
-5.4165977e-007,-0.000125
-5.4125977e-007,-0.000125
-5.4085977e-007,-0.000125
-5.4045977e-007,-0.000125
-5.4005977e-007,-0.0001375
-5.3965977e-007,-0.0001375
-5.3925977e-007,-0.0001375
-5.3885977e-007,-0.0001375
-5.3845977e-007,-0.00015
-5.3805977e-007,-0.00015
-5.3765977e-007,-0.00015
-5.3725977e-007,-0.00015
-5.3685977e-007,-0.0001625
-5.3645977e-007,-0.0001625
-5.3605977e-007,-0.0001625
-5.3565977e-007,-0.0001625
-5.3525977e-007,-0.000175
-5.3485977e-007,-0.000175
-5.3445977e-007,-0.000175
-5.3405977e-007,-0.000175
-5.3365977e-007,-0.000175
-5.3325977e-007,-0.0001875
-5.3285977e-007,-0.0001875
-5.3245977e-007,-0.0001875
-5.3205977e-007,-0.0001875
-5.3165977e-007,-0.0001875
-5.3125977e-007,-0.0001875
-5.3085977e-007,-0.0001875
-5.3045977e-007,-0.0001875
-5.3005977e-007,-0.0001875
-5.2965977e-007,-0.0001875
-5.2925977e-007,-0.0001875
-5.2885977e-007,-0.0001875
-5.2845977e-007,-0.0001875
-5.2805977e-007,-0.0001875
-5.2765977e-007,-0.0001875
-5.2725977e-007,-0.000175
-5.2685977e-007,-0.000175
-5.2645977e-007,-0.000175
-5.2605977e-007,-0.000175
-5.2565977e-007,-0.0001625
-5.2525977e-007,-0.0001625
-5.2485977e-007,-0.0001625
-5.2445977e-007,-0.00015
-5.2405977e-007,-0.00015
-5.2365977e-007,-0.0001375
-5.2325977e-007,-0.0001375
-5.2285977e-007,-0.0001375
-5.2245977e-007,-0.000125
-5.2205977e-007,-0.000125
-5.2165977e-007,-0.0001125
-5.2125977e-007,-0.0001125
-5.2085977e-007,-0.0001125
-5.2045977e-007,-0.0001
-5.2005977e-007,-0.0001
-5.1965977e-007,-0.0001
-5.1925977e-007,-8.75e-005
-5.1885977e-007,-8.75e-005
-5.1845977e-007,-8.75e-005
-5.1805977e-007,-8.75e-005
-5.1765977e-007,-7.5e-005
-5.1725977e-007,-7.5e-005
-5.1685977e-007,-7.5e-005
-5.1645977e-007,-7.5e-005
-5.1605977e-007,-6.25e-005
-5.1565977e-007,-6.25e-005
-5.1525977e-007,-6.25e-005
-5.1485977e-007,-6.25e-005
-5.1445977e-007,-6.25e-005
-5.1405977e-007,-6.25e-005
-5.1365977e-007,-6.25e-005
-5.1325977e-007,-6.25e-005
-5.1285977e-007,-6.25e-005
-5.1245977e-007,-6.25e-005
-5.1205977e-007,-6.25e-005
-5.1165977e-007,-6.25e-005
-5.1125977e-007,-6.25e-005
-5.1085977e-007,-7.5e-005
-5.1045977e-007,-7.5e-005
-5.1005977e-007,-7.5e-005
-5.0965977e-007,-7.5e-005
-5.0925977e-007,-7.5e-005
-5.0885977e-007,-8.75e-005
-5.0845977e-007,-8.75e-005
-5.0805977e-007,-8.75e-005
-5.0765977e-007,-8.75e-005
-5.0725977e-007,-8.75e-005
-5.0685977e-007,-0.0001
-5.0645977e-007,-0.0001
-5.0605977e-007,-0.0001
-5.0565977e-007,-0.0001
-5.0525977e-007,-0.0001
-5.0485977e-007,-0.0001125
-5.0445977e-007,-0.0001125
-5.0405977e-007,-0.0001125
-5.0365977e-007,-0.0001125
-5.0325977e-007,-0.0001125
-5.0285977e-007,-0.000125
-5.0245977e-007,-0.000125
-5.0205977e-007,-0.000125
-5.0165977e-007,-0.000125
-5.0125977e-007,-0.0001375
-5.0085977e-007,-0.0001375
-5.0045977e-007,-0.0001375
-5.0005977e-007,-0.0001375
-4.9965977e-007,-0.0001375
-4.9925977e-007,-0.0001375
-4.9885977e-007,-0.0001375
-4.9845977e-007,-0.0001375
-4.9805977e-007,-0.00015
-4.9765977e-007,-0.00015
-4.9725977e-007,-0.00015
-4.9685977e-007,-0.00015
-4.9645977e-007,-0.00015
-4.9605977e-007,-0.00015
-4.9565977e-007,-0.00015
-4.9525977e-007,-0.00015
-4.9485977e-007,-0.00015
-4.9445977e-007,-0.00015
-4.9405977e-007,-0.00015
-4.9365977e-007,-0.00015
-4.9325977e-007,-0.00015
-4.9285977e-007,-0.00015
-4.9245977e-007,-0.00015
-4.9205977e-007,-0.00015
-4.9165977e-007,-0.00015
-4.9125977e-007,-0.00015
-4.9085977e-007,-0.00015
-4.9045977e-007,-0.00015
-4.9005977e-007,-0.00015
-4.8965977e-007,-0.00015
-4.8925977e-007,-0.00015
-4.8885977e-007,-0.00015
-4.8845977e-007,-0.0001375
-4.8805977e-007,-0.0001375
-4.8765977e-007,-0.0001375
-4.8725977e-007,-0.0001375
-4.8685977e-007,-0.0001375
-4.8645977e-007,-0.0001375
-4.8605977e-007,-0.0001375
-4.8565977e-007,-0.0001375
-4.8525977e-007,-0.0001375
-4.8485977e-007,-0.0001375
-4.8445977e-007,-0.0001375
-4.8405977e-007,-0.00015
-4.8365977e-007,-0.00015
-4.8325977e-007,-0.00015
-4.8285977e-007,-0.00015
-4.8245977e-007,-0.00015
-4.8205977e-007,-0.00015
-4.8165977e-007,-0.00015
-4.8125977e-007,-0.0001625
-4.8085977e-007,-0.0001625
-4.8045977e-007,-0.0001625
-4.8005977e-007,-0.0001625
-4.7965977e-007,-0.0001625
-4.7925977e-007,-0.0001625
-4.7885977e-007,-0.000175
-4.7845977e-007,-0.000175
-4.7805977e-007,-0.000175
-4.7765977e-007,-0.000175
-4.7725977e-007,-0.000175
-4.7685977e-007,-0.000175
-4.7645977e-007,-0.0001875
-4.7605977e-007,-0.0001875
-4.7565977e-007,-0.0001875
-4.7525977e-007,-0.0001875
-4.7485977e-007,-0.0001875
-4.7445977e-007,-0.0001875
-4.7405977e-007,-0.0001875
-4.7365977e-007,-0.0002
-4.7325977e-007,-0.0002
-4.7285977e-007,-0.0002
-4.7245977e-007,-0.0002
-4.7205977e-007,-0.0002
-4.7165977e-007,-0.0002
-4.7125977e-007,-0.0002
-4.7085977e-007,-0.0002
-4.7045977e-007,-0.0002
-4.7005977e-007,-0.0002
-4.6965977e-007,-0.0002
-4.6925977e-007,-0.0002
-4.6885977e-007,-0.0002
-4.6845977e-007,-0.0002
-4.6805977e-007,-0.0001875
-4.6765977e-007,-0.0001875
-4.6725977e-007,-0.0001875
-4.6685977e-007,-0.0001875
-4.6645977e-007,-0.0001875
-4.6605977e-007,-0.0001875
-4.6565977e-007,-0.000175
-4.6525977e-007,-0.000175
-4.6485977e-007,-0.000175
-4.6445977e-007,-0.000175
-4.6405977e-007,-0.000175
-4.6365977e-007,-0.000175
-4.6325977e-007,-0.0001625
-4.6285977e-007,-0.0001625
-4.6245977e-007,-0.0001625
-4.6205977e-007,-0.0001625
-4.6165977e-007,-0.0001625
-4.6125977e-007,-0.00015
-4.6085977e-007,-0.00015
-4.6045977e-007,-0.00015
-4.6005977e-007,-0.00015
-4.5965977e-007,-0.00015
-4.5925977e-007,-0.0001375
-4.5885977e-007,-0.0001375
-4.5845977e-007,-0.0001375
-4.5805977e-007,-0.0001375
-4.5765977e-007,-0.0001375
-4.5725977e-007,-0.0001375
-4.5685977e-007,-0.0001375
-4.5645977e-007,-0.000125
-4.5605977e-007,-0.000125
-4.5565977e-007,-0.000125
-4.5525977e-007,-0.000125
-4.5485977e-007,-0.000125
-4.5445977e-007,-0.000125
-4.5405977e-007,-0.000125
-4.5365977e-007,-0.000125
-4.5325977e-007,-0.000125
-4.5285977e-007,-0.000125
-4.5245977e-007,-0.000125
-4.5205977e-007,-0.000125
-4.5165977e-007,-0.000125
-4.5125977e-007,-0.000125
-4.5085977e-007,-0.000125
-4.5045977e-007,-0.000125
-4.5005977e-007,-0.000125
-4.4965977e-007,-0.000125
-4.4925977e-007,-0.000125
-4.4885977e-007,-0.000125
-4.4845977e-007,-0.000125
-4.4805977e-007,-0.000125
-4.4765977e-007,-0.000125
-4.4725977e-007,-0.0001375
-4.4685977e-007,-0.0001375
-4.4645977e-007,-0.0001375
-4.4605977e-007,-0.0001375
-4.4565977e-007,-0.0001375
-4.4525977e-007,-0.0001375
-4.4485977e-007,-0.0001375
-4.4445977e-007,-0.00015
-4.4405977e-007,-0.00015
-4.4365977e-007,-0.00015
-4.4325977e-007,-0.00015
-4.4285977e-007,-0.00015
-4.4245977e-007,-0.0001625
-4.4205977e-007,-0.0001625
-4.4165977e-007,-0.0001625
-4.4125977e-007,-0.0001625
-4.4085977e-007,-0.0001625
-4.4045977e-007,-0.0001625
-4.4005977e-007,-0.000175
-4.3965977e-007,-0.000175
-4.3925977e-007,-0.000175
-4.3885977e-007,-0.000175
-4.3845977e-007,-0.000175
-4.3805977e-007,-0.000175
-4.3765977e-007,-0.0001875
-4.3725977e-007,-0.0001875
-4.3685977e-007,-0.0001875
-4.3645977e-007,-0.0001875
-4.3605977e-007,-0.0001875
-4.3565977e-007,-0.0001875
-4.3525977e-007,-0.0002
-4.3485977e-007,-0.0002
-4.3445977e-007,-0.0002
-4.3405977e-007,-0.0002
-4.3365977e-007,-0.0002
-4.3325977e-007,-0.0002
-4.3285977e-007,-0.0002
-4.3245977e-007,-0.0002
-4.3205977e-007,-0.0002
-4.3165977e-007,-0.0002
-4.3125977e-007,-0.0001875
-4.3085977e-007,-0.0001875
-4.3045977e-007,-0.0001875
-4.3005977e-007,-0.0001875
-4.2965977e-007,-0.0001875
-4.2925977e-007,-0.0001875
-4.2885977e-007,-0.0001875
-4.2845977e-007,-0.000175
-4.2805977e-007,-0.000175
-4.2765977e-007,-0.000175
-4.2725977e-007,-0.000175
-4.2685977e-007,-0.000175
-4.2645977e-007,-0.0001625
-4.2605977e-007,-0.0001625
-4.2565977e-007,-0.0001625
-4.2525977e-007,-0.0001625
-4.2485977e-007,-0.00015
-4.2445977e-007,-0.00015
-4.2405977e-007,-0.00015
-4.2365977e-007,-0.00015
-4.2325977e-007,-0.0001375
-4.2285977e-007,-0.0001375
-4.2245977e-007,-0.0001375
-4.2205977e-007,-0.000125
-4.2165977e-007,-0.000125
-4.2125977e-007,-0.000125
-4.2085977e-007,-0.000125
-4.2045977e-007,-0.0001125
-4.2005977e-007,-0.0001125
-4.1965977e-007,-0.0001125
-4.1925977e-007,-0.0001125
-4.1885977e-007,-0.0001125
-4.1845977e-007,-0.0001125
-4.1805977e-007,-0.0001125
-4.1765977e-007,-0.0001125
-4.1725977e-007,-0.0001125
-4.1685977e-007,-0.0001
-4.1645977e-007,-0.0001
-4.1605977e-007,-0.0001
-4.1565977e-007,-0.0001
-4.1525977e-007,-0.0001
-4.1485977e-007,-0.0001
-4.1445977e-007,-0.0001
-4.1405977e-007,-0.0001125
-4.1365977e-007,-0.0001125
-4.1325977e-007,-0.0001125
-4.1285977e-007,-0.0001125
-4.1245977e-007,-0.0001125
-4.1205977e-007,-0.0001125
-4.1165977e-007,-0.0001125
-4.1125977e-007,-0.0001125
-4.1085977e-007,-0.0001125
-4.1045977e-007,-0.0001125
-4.1005977e-007,-0.0001125
-4.0965977e-007,-0.000125
-4.0925977e-007,-0.000125
-4.0885977e-007,-0.000125
-4.0845977e-007,-0.000125
-4.0805977e-007,-0.000125
-4.0765977e-007,-0.000125
-4.0725977e-007,-0.000125
-4.0685977e-007,-0.0001375
-4.0645977e-007,-0.0001375
-4.0605977e-007,-0.0001375
-4.0565977e-007,-0.0001375
-4.0525977e-007,-0.0001375
-4.0485977e-007,-0.0001375
-4.0445977e-007,-0.0001375
-4.0405977e-007,-0.0001375
-4.0365977e-007,-0.0001375
-4.0325977e-007,-0.0001375
-4.0285977e-007,-0.0001375
-4.0245977e-007,-0.0001375
-4.0205977e-007,-0.0001375
-4.0165977e-007,-0.0001375
-4.0125977e-007,-0.0001375
-4.0085977e-007,-0.0001375
-4.0045977e-007,-0.0001375
-4.0005977e-007,-0.0001375
-3.9965977e-007,-0.0001375
-3.9925977e-007,-0.0001375
-3.9885977e-007,-0.000125
-3.9845977e-007,-0.000125
-3.9805977e-007,-0.000125
-3.9765977e-007,-0.000125
-3.9725977e-007,-0.000125
-3.9685977e-007,-0.000125
-3.9645977e-007,-0.000125
-3.9605977e-007,-0.0001125
-3.9565977e-007,-0.0001125
-3.9525977e-007,-0.0001125
-3.9485977e-007,-0.0001125
-3.9445977e-007,-0.0001125
-3.9405977e-007,-0.0001
-3.9365977e-007,-0.0001
-3.9325977e-007,-0.0001
-3.9285977e-007,-0.0001
-3.9245977e-007,-0.0001
-3.9205977e-007,-8.75e-005
-3.9165977e-007,-8.75e-005
-3.9125977e-007,-8.75e-005
-3.9085977e-007,-8.75e-005
-3.9045977e-007,-8.75e-005
-3.9005977e-007,-7.5e-005
-3.8965977e-007,-7.5e-005
-3.8925977e-007,-7.5e-005
-3.8885977e-007,-7.5e-005
-3.8845977e-007,-7.5e-005
-3.8805977e-007,-6.25e-005
-3.8765977e-007,-6.25e-005
-3.8725977e-007,-6.25e-005
-3.8685977e-007,-6.25e-005
-3.8645977e-007,-6.25e-005
-3.8605977e-007,-6.25e-005
-3.8565977e-007,-5e-005
-3.8525977e-007,-5e-005
-3.8485977e-007,-5e-005
-3.8445977e-007,-5e-005
-3.8405977e-007,-5e-005
-3.8365977e-007,-5e-005
-3.8325977e-007,-3.75e-005
-3.8285977e-007,-3.75e-005
-3.8245977e-007,-3.75e-005
-3.8205977e-007,-3.75e-005
-3.8165977e-007,-3.75e-005
-3.8125977e-007,-3.75e-005
-3.8085977e-007,-3.75e-005
-3.8045977e-007,-3.75e-005
-3.8005977e-007,-3.75e-005
-3.7965977e-007,-3.75e-005
-3.7925977e-007,-2.5e-005
-3.7885977e-007,-2.5e-005
-3.7845977e-007,-2.5e-005
-3.7805977e-007,-2.5e-005
-3.7765977e-007,-2.5e-005
-3.7725977e-007,-2.5e-005
-3.7685977e-007,-2.5e-005
-3.7645977e-007,-2.5e-005
-3.7605977e-007,-2.5e-005
-3.7565977e-007,-2.5e-005
-3.7525977e-007,-2.5e-005
-3.7485977e-007,-2.5e-005
-3.7445977e-007,-2.5e-005
-3.7405977e-007,-2.5e-005
-3.7365977e-007,-2.5e-005
-3.7325977e-007,-2.5e-005
-3.7285977e-007,-2.5e-005
-3.7245977e-007,-2.5e-005
-3.7205977e-007,-2.5e-005
-3.7165977e-007,-2.5e-005
-3.7125977e-007,-2.5e-005
-3.7085977e-007,-2.5e-005
-3.7045977e-007,-2.5e-005
-3.7005977e-007,-2.5e-005
-3.6965977e-007,-2.5e-005
-3.6925977e-007,-2.5e-005
-3.6885977e-007,-2.5e-005
-3.6845977e-007,-2.5e-005
-3.6805977e-007,-2.5e-005
-3.6765977e-007,-2.5e-005
-3.6725977e-007,-2.5e-005
-3.6685977e-007,-2.5e-005
-3.6645977e-007,-2.5e-005
-3.6605977e-007,-2.5e-005
-3.6565977e-007,-2.5e-005
-3.6525977e-007,-2.5e-005
-3.6485977e-007,-2.5e-005
-3.6445977e-007,-2.5e-005
-3.6405977e-007,-2.5e-005
-3.6365977e-007,-2.5e-005
-3.6325977e-007,-1.25e-005
-3.6285977e-007,-1.25e-005
-3.6245977e-007,-1.25e-005
-3.6205977e-007,-1.25e-005
-3.6165977e-007,-1.25e-005
-3.6125977e-007,-1.25e-005
-3.6085977e-007,0
-3.6045977e-007,0
-3.6005977e-007,0
-3.5965977e-007,0
-3.5925977e-007,1.25e-005
-3.5885977e-007,1.25e-005
-3.5845977e-007,1.25e-005
-3.5805977e-007,1.25e-005
-3.5765977e-007,2.5e-005
-3.5725977e-007,2.5e-005
-3.5685977e-007,2.5e-005
-3.5645977e-007,2.5e-005
-3.5605977e-007,3.75e-005
-3.5565977e-007,3.75e-005
-3.5525977e-007,3.75e-005
-3.5485977e-007,5e-005
-3.5445977e-007,5e-005
-3.5405977e-007,5e-005
-3.5365977e-007,5e-005
-3.5325977e-007,6.25e-005
-3.5285977e-007,6.25e-005
-3.5245977e-007,6.25e-005
-3.5205977e-007,6.25e-005
-3.5165977e-007,6.25e-005
-3.5125977e-007,6.25e-005
-3.5085977e-007,6.25e-005
-3.5045977e-007,7.5e-005
-3.5005977e-007,7.5e-005
-3.4965977e-007,7.5e-005
-3.4925977e-007,7.5e-005
-3.4885977e-007,7.5e-005
-3.4845977e-007,7.5e-005
-3.4805977e-007,7.5e-005
-3.4765977e-007,7.5e-005
-3.4725977e-007,7.5e-005
-3.4685977e-007,7.5e-005
-3.4645977e-007,7.5e-005
-3.4605977e-007,7.5e-005
-3.4565977e-007,7.5e-005
-3.4525977e-007,7.5e-005
-3.4485977e-007,7.5e-005
-3.4445977e-007,7.5e-005
-3.4405977e-007,7.5e-005
-3.4365977e-007,7.5e-005
-3.4325977e-007,7.5e-005
-3.4285977e-007,6.25e-005
-3.4245977e-007,6.25e-005
-3.4205977e-007,6.25e-005
-3.4165977e-007,6.25e-005
-3.4125977e-007,6.25e-005
-3.4085977e-007,6.25e-005
-3.4045977e-007,6.25e-005
-3.4005977e-007,6.25e-005
-3.3965977e-007,6.25e-005
-3.3925977e-007,6.25e-005
-3.3885977e-007,5e-005
-3.3845977e-007,5e-005
-3.3805977e-007,5e-005
-3.3765977e-007,5e-005
-3.3725977e-007,5e-005
-3.3685977e-007,5e-005
-3.3645977e-007,5e-005
-3.3605977e-007,5e-005
-3.3565977e-007,5e-005
-3.3525977e-007,5e-005
-3.3485977e-007,5e-005
-3.3445977e-007,5e-005
-3.3405977e-007,3.75e-005
-3.3365977e-007,3.75e-005
-3.3325977e-007,3.75e-005
-3.3285977e-007,3.75e-005
-3.3245977e-007,3.75e-005
-3.3205977e-007,3.75e-005
-3.3165977e-007,3.75e-005
