LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Jan-2018 14:00:01,0                 
Time,Ampl
-5.6015068e-007,-0.0001375
-5.5975068e-007,-0.0001375
-5.5935068e-007,-0.000125
-5.5895068e-007,-0.000125
-5.5855068e-007,-0.000125
-5.5815068e-007,-0.000125
-5.5775068e-007,-0.000125
-5.5735068e-007,-0.0001125
-5.5695068e-007,-0.0001125
-5.5655068e-007,-0.0001125
-5.5615068e-007,-0.0001125
-5.5575068e-007,-0.0001125
-5.5535068e-007,-0.0001
-5.5495068e-007,-0.0001
-5.5455068e-007,-0.0001
-5.5415068e-007,-0.0001
-5.5375068e-007,-0.0001
-5.5335068e-007,-0.0001
-5.5295068e-007,-0.0001
-5.5255068e-007,-0.0001
-5.5215068e-007,-0.0001
-5.5175068e-007,-0.0001
-5.5135068e-007,-8.75e-005
-5.5095068e-007,-8.75e-005
-5.5055068e-007,-8.75e-005
-5.5015068e-007,-8.75e-005
-5.4975068e-007,-8.75e-005
-5.4935068e-007,-8.75e-005
-5.4895068e-007,-8.75e-005
-5.4855068e-007,-0.0001
-5.4815068e-007,-0.0001
-5.4775068e-007,-0.0001
-5.4735068e-007,-0.0001
-5.4695068e-007,-0.0001
-5.4655068e-007,-0.0001
-5.4615068e-007,-0.0001
-5.4575068e-007,-0.0001
-5.4535068e-007,-0.0001
-5.4495068e-007,-0.0001125
-5.4455068e-007,-0.0001125
-5.4415068e-007,-0.0001125
-5.4375068e-007,-0.0001125
-5.4335068e-007,-0.0001125
-5.4295068e-007,-0.000125
-5.4255068e-007,-0.000125
-5.4215068e-007,-0.000125
-5.4175068e-007,-0.000125
-5.4135068e-007,-0.000125
-5.4095068e-007,-0.0001375
-5.4055068e-007,-0.0001375
-5.4015068e-007,-0.0001375
-5.3975068e-007,-0.0001375
-5.3935068e-007,-0.00015
-5.3895068e-007,-0.00015
-5.3855068e-007,-0.00015
-5.3815068e-007,-0.0001625
-5.3775068e-007,-0.0001625
-5.3735068e-007,-0.0001625
-5.3695068e-007,-0.0001625
-5.3655068e-007,-0.000175
-5.3615068e-007,-0.000175
-5.3575068e-007,-0.000175
-5.3535068e-007,-0.0001875
-5.3495068e-007,-0.0001875
-5.3455068e-007,-0.0001875
-5.3415068e-007,-0.0002
-5.3375068e-007,-0.0002
-5.3335068e-007,-0.0002
-5.3295068e-007,-0.0002
-5.3255068e-007,-0.0002125
-5.3215068e-007,-0.0002125
-5.3175068e-007,-0.0002125
-5.3135068e-007,-0.000225
-5.3095068e-007,-0.000225
-5.3055068e-007,-0.000225
-5.3015068e-007,-0.0002375
-5.2975068e-007,-0.0002375
-5.2935068e-007,-0.0002375
-5.2895068e-007,-0.00025
-5.2855068e-007,-0.00025
-5.2815068e-007,-0.00025
-5.2775068e-007,-0.0002625
-5.2735068e-007,-0.0002625
-5.2695068e-007,-0.0002625
-5.2655068e-007,-0.000275
-5.2615068e-007,-0.000275
-5.2575068e-007,-0.000275
-5.2535068e-007,-0.000275
-5.2495068e-007,-0.000275
-5.2455068e-007,-0.0002875
-5.2415068e-007,-0.0002875
-5.2375068e-007,-0.0002875
-5.2335068e-007,-0.0002875
-5.2295068e-007,-0.0002875
-5.2255068e-007,-0.0002875
-5.2215068e-007,-0.0003
-5.2175068e-007,-0.0003
-5.2135068e-007,-0.0003
-5.2095068e-007,-0.0003
-5.2055068e-007,-0.0003
-5.2015068e-007,-0.0003
-5.1975068e-007,-0.0003
-5.1935068e-007,-0.0003
-5.1895068e-007,-0.0003
-5.1855068e-007,-0.0003
-5.1815068e-007,-0.0003
-5.1775068e-007,-0.0002875
-5.1735068e-007,-0.0002875
-5.1695068e-007,-0.0002875
-5.1655068e-007,-0.0002875
-5.1615068e-007,-0.0002875
-5.1575068e-007,-0.0002875
-5.1535068e-007,-0.000275
-5.1495068e-007,-0.000275
-5.1455068e-007,-0.000275
-5.1415068e-007,-0.000275
-5.1375068e-007,-0.000275
-5.1335068e-007,-0.0002625
-5.1295068e-007,-0.0002625
-5.1255068e-007,-0.0002625
-5.1215068e-007,-0.0002625
-5.1175068e-007,-0.0002625
-5.1135068e-007,-0.00025
-5.1095068e-007,-0.00025
-5.1055068e-007,-0.00025
-5.1015068e-007,-0.00025
-5.0975068e-007,-0.0002375
-5.0935068e-007,-0.0002375
-5.0895068e-007,-0.0002375
-5.0855068e-007,-0.0002375
-5.0815068e-007,-0.0002375
-5.0775068e-007,-0.0002375
-5.0735068e-007,-0.0002375
