LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 12:18:43,0                 
Time,Ampl
-5.6010145e-007,-0.00025
-5.5970145e-007,-0.00025
-5.5930145e-007,-0.00025
-5.5890145e-007,-0.00025
-5.5850145e-007,-0.00025
-5.5810145e-007,-0.0002375
-5.5770145e-007,-0.0002375
-5.5730145e-007,-0.0002375
-5.5690145e-007,-0.0002375
-5.5650145e-007,-0.0002375
-5.5610145e-007,-0.000225
-5.5570145e-007,-0.000225
-5.5530145e-007,-0.000225
-5.5490145e-007,-0.000225
-5.5450145e-007,-0.0002125
-5.5410145e-007,-0.0002125
-5.5370145e-007,-0.0002125
-5.5330145e-007,-0.0002125
-5.5290145e-007,-0.0002
-5.5250145e-007,-0.0002
-5.5210145e-007,-0.0002
-5.5170145e-007,-0.0002
-5.5130145e-007,-0.0001875
-5.5090145e-007,-0.0001875
-5.5050145e-007,-0.0001875
-5.5010145e-007,-0.0001875
-5.4970145e-007,-0.0001875
-5.4930145e-007,-0.000175
-5.4890145e-007,-0.000175
-5.4850145e-007,-0.000175
-5.4810145e-007,-0.000175
-5.4770145e-007,-0.000175
-5.4730145e-007,-0.0001625
-5.4690145e-007,-0.0001625
-5.4650145e-007,-0.0001625
-5.4610145e-007,-0.0001625
-5.4570145e-007,-0.0001625
-5.4530145e-007,-0.0001625
-5.4490145e-007,-0.00015
-5.4450145e-007,-0.00015
-5.4410145e-007,-0.00015
-5.4370145e-007,-0.00015
-5.4330145e-007,-0.00015
-5.4290145e-007,-0.00015
-5.4250145e-007,-0.00015
-5.4210145e-007,-0.00015
-5.4170145e-007,-0.0001375
-5.4130145e-007,-0.0001375
-5.4090145e-007,-0.0001375
-5.4050145e-007,-0.0001375
-5.4010145e-007,-0.0001375
-5.3970145e-007,-0.0001375
-5.3930145e-007,-0.0001375
-5.3890145e-007,-0.0001375
-5.3850145e-007,-0.0001375
-5.3810145e-007,-0.0001375
-5.3770145e-007,-0.0001375
-5.3730145e-007,-0.0001375
-5.3690145e-007,-0.0001375
-5.3650145e-007,-0.0001375
-5.3610145e-007,-0.0001375
-5.3570145e-007,-0.0001375
-5.3530145e-007,-0.0001375
-5.3490145e-007,-0.0001375
-5.3450145e-007,-0.0001375
-5.3410145e-007,-0.0001375
-5.3370145e-007,-0.0001375
-5.3330145e-007,-0.0001375
-5.3290145e-007,-0.0001375
-5.3250145e-007,-0.00015
-5.3210145e-007,-0.00015
-5.3170145e-007,-0.00015
-5.3130145e-007,-0.00015
-5.3090145e-007,-0.00015
-5.3050145e-007,-0.00015
-5.3010145e-007,-0.00015
-5.2970145e-007,-0.0001625
-5.2930145e-007,-0.0001625
-5.2890145e-007,-0.0001625
-5.2850145e-007,-0.0001625
-5.2810145e-007,-0.0001625
-5.2770145e-007,-0.0001625
-5.2730145e-007,-0.000175
-5.2690145e-007,-0.000175
-5.2650145e-007,-0.000175
-5.2610145e-007,-0.000175
-5.2570145e-007,-0.000175
-5.2530145e-007,-0.000175
-5.2490145e-007,-0.0001875
-5.2450145e-007,-0.0001875
-5.2410145e-007,-0.0001875
-5.2370145e-007,-0.0001875
-5.2330145e-007,-0.0001875
-5.2290145e-007,-0.0001875
-5.2250145e-007,-0.0001875
-5.2210145e-007,-0.0001875
-5.2170145e-007,-0.0001875
-5.2130145e-007,-0.0002
-5.2090145e-007,-0.0002
-5.2050145e-007,-0.0002
-5.2010145e-007,-0.0002
-5.1970145e-007,-0.0002
-5.1930145e-007,-0.0002
-5.1890145e-007,-0.0002
-5.1850145e-007,-0.0002
-5.1810145e-007,-0.0002
-5.1770145e-007,-0.0002
-5.1730145e-007,-0.0002
-5.1690145e-007,-0.0002
-5.1650145e-007,-0.0002
-5.1610145e-007,-0.0001875
-5.1570145e-007,-0.0001875
-5.1530145e-007,-0.0001875
-5.1490145e-007,-0.0001875
-5.1450145e-007,-0.0001875
-5.1410145e-007,-0.0001875
-5.1370145e-007,-0.0001875
-5.1330145e-007,-0.0001875
-5.1290145e-007,-0.0001875
-5.1250145e-007,-0.0001875
-5.1210145e-007,-0.0001875
-5.1170145e-007,-0.0001875
-5.1130145e-007,-0.0001875
-5.1090145e-007,-0.0001875
-5.1050145e-007,-0.0001875
-5.1010145e-007,-0.0001875
-5.0970145e-007,-0.0001875
-5.0930145e-007,-0.0001875
-5.0890145e-007,-0.0002
-5.0850145e-007,-0.0002
-5.0810145e-007,-0.0002
-5.0770145e-007,-0.0002
-5.0730145e-007,-0.0002
-5.0690145e-007,-0.0002
-5.0650145e-007,-0.0002
-5.0610145e-007,-0.0002
-5.0570145e-007,-0.0002125
-5.0530145e-007,-0.0002125
-5.0490145e-007,-0.0002125
-5.0450145e-007,-0.0002125
-5.0410145e-007,-0.000225
-5.0370145e-007,-0.000225
-5.0330145e-007,-0.000225
-5.0290145e-007,-0.000225
-5.0250145e-007,-0.0002375
-5.0210145e-007,-0.0002375
-5.0170145e-007,-0.0002375
-5.0130145e-007,-0.0002375
-5.0090145e-007,-0.00025
-5.0050145e-007,-0.00025
-5.0010145e-007,-0.00025
-4.9970145e-007,-0.00025
-4.9930145e-007,-0.0002625
-4.9890145e-007,-0.0002625
-4.9850145e-007,-0.0002625
-4.9810145e-007,-0.0002625
-4.9770145e-007,-0.000275
-4.9730145e-007,-0.000275
-4.9690145e-007,-0.000275
-4.9650145e-007,-0.000275
-4.9610145e-007,-0.000275
-4.9570145e-007,-0.000275
-4.9530145e-007,-0.000275
-4.9490145e-007,-0.000275
-4.9450145e-007,-0.0002875
-4.9410145e-007,-0.0002875
-4.9370145e-007,-0.0002875
-4.9330145e-007,-0.0002875
-4.9290145e-007,-0.000275
-4.9250145e-007,-0.000275
-4.9210145e-007,-0.000275
-4.9170145e-007,-0.000275
-4.9130145e-007,-0.000275
-4.9090145e-007,-0.000275
-4.9050145e-007,-0.0002625
-4.9010145e-007,-0.0002625
-4.8970145e-007,-0.0002625
-4.8930145e-007,-0.0002625
-4.8890145e-007,-0.00025
-4.8850145e-007,-0.00025
-4.8810145e-007,-0.00025
-4.8770145e-007,-0.0002375
-4.8730145e-007,-0.0002375
-4.8690145e-007,-0.0002375
-4.8650145e-007,-0.000225
-4.8610145e-007,-0.000225
-4.8570145e-007,-0.0002125
-4.8530145e-007,-0.0002125
-4.8490145e-007,-0.0002125
-4.8450145e-007,-0.0002
-4.8410145e-007,-0.0002
-4.8370145e-007,-0.0001875
-4.8330145e-007,-0.0001875
-4.8290145e-007,-0.0001875
-4.8250145e-007,-0.000175
-4.8210145e-007,-0.000175
-4.8170145e-007,-0.000175
-4.8130145e-007,-0.0001625
-4.8090145e-007,-0.0001625
-4.8050145e-007,-0.0001625
-4.8010145e-007,-0.00015
-4.7970145e-007,-0.00015
-4.7930145e-007,-0.00015
-4.7890145e-007,-0.00015
-4.7850145e-007,-0.00015
-4.7810145e-007,-0.00015
-4.7770145e-007,-0.0001375
-4.7730145e-007,-0.0001375
-4.7690145e-007,-0.0001375
-4.7650145e-007,-0.0001375
-4.7610145e-007,-0.0001375
-4.7570145e-007,-0.0001375
-4.7530145e-007,-0.0001375
-4.7490145e-007,-0.0001375
-4.7450145e-007,-0.0001375
-4.7410145e-007,-0.0001375
-4.7370145e-007,-0.0001375
-4.7330145e-007,-0.0001375
-4.7290145e-007,-0.0001375
-4.7250145e-007,-0.0001375
-4.7210145e-007,-0.0001375
-4.7170145e-007,-0.0001375
-4.7130145e-007,-0.0001375
-4.7090145e-007,-0.0001375
-4.7050145e-007,-0.0001375
-4.7010145e-007,-0.0001375
-4.6970145e-007,-0.0001375
-4.6930145e-007,-0.0001375
-4.6890145e-007,-0.0001375
-4.6850145e-007,-0.0001375
-4.6810145e-007,-0.0001375
-4.6770145e-007,-0.0001375
-4.6730145e-007,-0.0001375
-4.6690145e-007,-0.0001375
-4.6650145e-007,-0.0001375
-4.6610145e-007,-0.0001375
-4.6570145e-007,-0.0001375
-4.6530145e-007,-0.0001375
-4.6490145e-007,-0.0001375
-4.6450145e-007,-0.0001375
-4.6410145e-007,-0.0001375
-4.6370145e-007,-0.0001375
-4.6330145e-007,-0.000125
-4.6290145e-007,-0.000125
-4.6250145e-007,-0.000125
-4.6210145e-007,-0.000125
-4.6170145e-007,-0.000125
-4.6130145e-007,-0.000125
-4.6090145e-007,-0.000125
-4.6050145e-007,-0.0001125
-4.6010145e-007,-0.0001125
-4.5970145e-007,-0.0001125
-4.5930145e-007,-0.0001125
-4.5890145e-007,-0.0001125
-4.5850145e-007,-0.0001125
-4.5810145e-007,-0.0001125
-4.5770145e-007,-0.0001125
-4.5730145e-007,-0.0001125
-4.5690145e-007,-0.0001
-4.5650145e-007,-0.0001
-4.5610145e-007,-0.0001
-4.5570145e-007,-0.0001
-4.5530145e-007,-0.0001
-4.5490145e-007,-0.0001
-4.5450145e-007,-0.0001
-4.5410145e-007,-0.0001
-4.5370145e-007,-0.0001
-4.5330145e-007,-0.0001
-4.5290145e-007,-0.0001
-4.5250145e-007,-0.0001
-4.5210145e-007,-0.0001
-4.5170145e-007,-0.0001
-4.5130145e-007,-0.0001
-4.5090145e-007,-0.0001
-4.5050145e-007,-0.0001
-4.5010145e-007,-0.0001
-4.4970145e-007,-0.0001
-4.4930145e-007,-0.0001
-4.4890145e-007,-0.0001
-4.4850145e-007,-0.0001
-4.4810145e-007,-0.0001125
-4.4770145e-007,-0.0001125
-4.4730145e-007,-0.0001125
-4.4690145e-007,-0.0001125
-4.4650145e-007,-0.0001125
-4.4610145e-007,-0.000125
-4.4570145e-007,-0.000125
-4.4530145e-007,-0.000125
-4.4490145e-007,-0.000125
-4.4450145e-007,-0.000125
-4.4410145e-007,-0.0001375
-4.4370145e-007,-0.0001375
-4.4330145e-007,-0.0001375
-4.4290145e-007,-0.00015
-4.4250145e-007,-0.00015
-4.4210145e-007,-0.00015
-4.4170145e-007,-0.00015
-4.4130145e-007,-0.0001625
-4.4090145e-007,-0.0001625
-4.4050145e-007,-0.0001625
-4.4010145e-007,-0.000175
-4.3970145e-007,-0.000175
-4.3930145e-007,-0.000175
-4.3890145e-007,-0.0001875
-4.3850145e-007,-0.0001875
-4.3810145e-007,-0.0001875
-4.3770145e-007,-0.0002
-4.3730145e-007,-0.0002
-4.3690145e-007,-0.0002
-4.3650145e-007,-0.0002
-4.3610145e-007,-0.0002125
-4.3570145e-007,-0.0002125
-4.3530145e-007,-0.0002125
-4.3490145e-007,-0.0002125
-4.3450145e-007,-0.0002125
-4.3410145e-007,-0.000225
-4.3370145e-007,-0.000225
-4.3330145e-007,-0.000225
-4.3290145e-007,-0.000225
-4.3250145e-007,-0.000225
-4.3210145e-007,-0.000225
-4.3170145e-007,-0.000225
-4.3130145e-007,-0.000225
-4.3090145e-007,-0.000225
-4.3050145e-007,-0.0002375
-4.3010145e-007,-0.0002375
-4.2970145e-007,-0.0002375
-4.2930145e-007,-0.0002375
-4.2890145e-007,-0.0002375
-4.2850145e-007,-0.0002375
-4.2810145e-007,-0.0002375
-4.2770145e-007,-0.0002375
-4.2730145e-007,-0.000225
-4.2690145e-007,-0.000225
-4.2650145e-007,-0.000225
-4.2610145e-007,-0.000225
-4.2570145e-007,-0.000225
-4.2530145e-007,-0.000225
-4.2490145e-007,-0.000225
-4.2450145e-007,-0.000225
-4.2410145e-007,-0.000225
-4.2370145e-007,-0.000225
-4.2330145e-007,-0.0002125
-4.2290145e-007,-0.0002125
-4.2250145e-007,-0.0002125
-4.2210145e-007,-0.0002125
-4.2170145e-007,-0.0002125
-4.2130145e-007,-0.0002125
-4.2090145e-007,-0.0002125
-4.2050145e-007,-0.0002125
-4.2010145e-007,-0.0002125
-4.1970145e-007,-0.0002125
-4.1930145e-007,-0.0002
-4.1890145e-007,-0.0002
-4.1850145e-007,-0.0002
-4.1810145e-007,-0.0002
-4.1770145e-007,-0.0002
-4.1730145e-007,-0.0002
-4.1690145e-007,-0.0002
-4.1650145e-007,-0.0002
-4.1610145e-007,-0.0002
-4.1570145e-007,-0.0002
-4.1530145e-007,-0.0002
-4.1490145e-007,-0.0001875
-4.1450145e-007,-0.0001875
-4.1410145e-007,-0.0001875
-4.1370145e-007,-0.0001875
-4.1330145e-007,-0.0001875
-4.1290145e-007,-0.0001875
-4.1250145e-007,-0.0001875
-4.1210145e-007,-0.0001875
-4.1170145e-007,-0.0001875
-4.1130145e-007,-0.0001875
-4.1090145e-007,-0.0001875
-4.1050145e-007,-0.0001875
-4.1010145e-007,-0.0001875
-4.0970145e-007,-0.0001875
-4.0930145e-007,-0.0001875
-4.0890145e-007,-0.0001875
-4.0850145e-007,-0.0001875
-4.0810145e-007,-0.0001875
-4.0770145e-007,-0.0001875
-4.0730145e-007,-0.000175
-4.0690145e-007,-0.000175
-4.0650145e-007,-0.000175
-4.0610145e-007,-0.000175
-4.0570145e-007,-0.000175
-4.0530145e-007,-0.000175
-4.0490145e-007,-0.000175
-4.0450145e-007,-0.000175
-4.0410145e-007,-0.000175
-4.0370145e-007,-0.000175
-4.0330145e-007,-0.000175
-4.0290145e-007,-0.000175
-4.0250145e-007,-0.000175
-4.0210145e-007,-0.000175
-4.0170145e-007,-0.000175
-4.0130145e-007,-0.000175
-4.0090145e-007,-0.000175
-4.0050145e-007,-0.000175
-4.0010145e-007,-0.000175
-3.9970145e-007,-0.000175
-3.9930145e-007,-0.000175
-3.9890145e-007,-0.000175
-3.9850145e-007,-0.000175
-3.9810145e-007,-0.000175
-3.9770145e-007,-0.000175
-3.9730145e-007,-0.000175
-3.9690145e-007,-0.000175
-3.9650145e-007,-0.000175
-3.9610145e-007,-0.000175
-3.9570145e-007,-0.000175
-3.9530145e-007,-0.000175
-3.9490145e-007,-0.000175
-3.9450145e-007,-0.000175
-3.9410145e-007,-0.000175
-3.9370145e-007,-0.000175
-3.9330145e-007,-0.000175
-3.9290145e-007,-0.000175
-3.9250145e-007,-0.0001875
-3.9210145e-007,-0.0001875
-3.9170145e-007,-0.0001875
-3.9130145e-007,-0.0001875
-3.9090145e-007,-0.0001875
-3.9050145e-007,-0.0001875
-3.9010145e-007,-0.0001875
-3.8970145e-007,-0.0001875
-3.8930145e-007,-0.0001875
-3.8890145e-007,-0.0001875
-3.8850145e-007,-0.0001875
-3.8810145e-007,-0.0001875
-3.8770145e-007,-0.0001875
-3.8730145e-007,-0.0001875
-3.8690145e-007,-0.0001875
-3.8650145e-007,-0.0001875
-3.8610145e-007,-0.0001875
-3.8570145e-007,-0.0001875
-3.8530145e-007,-0.0001875
-3.8490145e-007,-0.0001875
-3.8450145e-007,-0.0001875
-3.8410145e-007,-0.0001875
-3.8370145e-007,-0.0001875
-3.8330145e-007,-0.0001875
-3.8290145e-007,-0.0002
-3.8250145e-007,-0.0002
-3.8210145e-007,-0.0002
-3.8170145e-007,-0.0002
-3.8130145e-007,-0.0002
-3.8090145e-007,-0.0002
-3.8050145e-007,-0.0002
-3.8010145e-007,-0.0002
-3.7970145e-007,-0.0002
-3.7930145e-007,-0.0002
-3.7890145e-007,-0.0002
-3.7850145e-007,-0.0002
-3.7810145e-007,-0.0002
-3.7770145e-007,-0.0002125
-3.7730145e-007,-0.0002125
-3.7690145e-007,-0.0002125
-3.7650145e-007,-0.0002125
-3.7610145e-007,-0.0002125
-3.7570145e-007,-0.0002125
-3.7530145e-007,-0.0002125
-3.7490145e-007,-0.0002125
-3.7450145e-007,-0.0002125
-3.7410145e-007,-0.0002125
-3.7370145e-007,-0.0002125
-3.7330145e-007,-0.0002125
-3.7290145e-007,-0.000225
-3.7250145e-007,-0.000225
-3.7210145e-007,-0.000225
-3.7170145e-007,-0.000225
-3.7130145e-007,-0.000225
-3.7090145e-007,-0.000225
-3.7050145e-007,-0.000225
-3.7010145e-007,-0.000225
-3.6970145e-007,-0.000225
-3.6930145e-007,-0.000225
-3.6890145e-007,-0.000225
-3.6850145e-007,-0.000225
-3.6810145e-007,-0.000225
-3.6770145e-007,-0.000225
-3.6730145e-007,-0.000225
-3.6690145e-007,-0.000225
-3.6650145e-007,-0.000225
-3.6610145e-007,-0.000225
-3.6570145e-007,-0.000225
-3.6530145e-007,-0.000225
-3.6490145e-007,-0.000225
-3.6450145e-007,-0.000225
-3.6410145e-007,-0.000225
-3.6370145e-007,-0.000225
-3.6330145e-007,-0.000225
-3.6290145e-007,-0.000225
-3.6250145e-007,-0.000225
-3.6210145e-007,-0.000225
-3.6170145e-007,-0.000225
