LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Jan-2018 14:59:59,0                 
Time,Ampl
-5.60299e-007,-0.0004375
-5.59899e-007,-0.0004375
-5.59499e-007,-0.0004375
-5.59099e-007,-0.000425
-5.58699e-007,-0.000425
-5.58299e-007,-0.000425
-5.57899e-007,-0.000425
-5.57499e-007,-0.000425
-5.57099e-007,-0.000425
-5.56699e-007,-0.000425
-5.56299e-007,-0.000425
-5.55899e-007,-0.000425
-5.55499e-007,-0.000425
-5.55099e-007,-0.000425
-5.54699e-007,-0.000425
-5.54299e-007,-0.000425
-5.53899e-007,-0.000425
-5.53499e-007,-0.000425
-5.53099e-007,-0.000425
-5.52699e-007,-0.0004375
-5.52299e-007,-0.0004375
-5.51899e-007,-0.0004375
-5.51499e-007,-0.0004375
-5.51099e-007,-0.0004375
-5.50699e-007,-0.00045
-5.50299e-007,-0.00045
-5.49899e-007,-0.00045
-5.49499e-007,-0.00045
-5.49099e-007,-0.00045
-5.48699e-007,-0.0004625
-5.48299e-007,-0.0004625
-5.47899e-007,-0.0004625
-5.47499e-007,-0.0004625
-5.47099e-007,-0.000475
-5.46699e-007,-0.000475
-5.46299e-007,-0.000475
-5.45899e-007,-0.000475
-5.45499e-007,-0.0004875
-5.45099e-007,-0.0004875
-5.44699e-007,-0.0004875
-5.44299e-007,-0.0004875
-5.43899e-007,-0.0004875
-5.43499e-007,-0.0005
-5.43099e-007,-0.0005
-5.42699e-007,-0.0005
-5.42299e-007,-0.0005
-5.41899e-007,-0.0005
-5.41499e-007,-0.0005
-5.41099e-007,-0.0005
-5.40699e-007,-0.0005
-5.40299e-007,-0.0005125
-5.39899e-007,-0.0005125
-5.39499e-007,-0.0005125
-5.39099e-007,-0.0005125
-5.38699e-007,-0.0005125
-5.38299e-007,-0.0005125
-5.37899e-007,-0.0005125
-5.37499e-007,-0.0005125
-5.37099e-007,-0.0005125
-5.36699e-007,-0.0005125
-5.36299e-007,-0.0005125
-5.35899e-007,-0.0005125
-5.35499e-007,-0.0005125
-5.35099e-007,-0.0005125
-5.34699e-007,-0.0005125
-5.34299e-007,-0.0005125
-5.33899e-007,-0.0005125
-5.33499e-007,-0.0005125
-5.33099e-007,-0.0005125
-5.32699e-007,-0.0005125
-5.32299e-007,-0.0005125
-5.31899e-007,-0.0005125
-5.31499e-007,-0.0005
-5.31099e-007,-0.0005
-5.30699e-007,-0.0005
-5.30299e-007,-0.0005
-5.29899e-007,-0.0005
-5.29499e-007,-0.0005
-5.29099e-007,-0.0005
-5.28699e-007,-0.0005
-5.28299e-007,-0.0005
-5.27899e-007,-0.0005
-5.27499e-007,-0.0005
-5.27099e-007,-0.0004875
-5.26699e-007,-0.0004875
-5.26299e-007,-0.0004875
-5.25899e-007,-0.0004875
-5.25499e-007,-0.0004875
-5.25099e-007,-0.0004875
-5.24699e-007,-0.0004875
-5.24299e-007,-0.0004875
-5.23899e-007,-0.0004875
-5.23499e-007,-0.0004875
-5.23099e-007,-0.0004875
-5.22699e-007,-0.0004875
-5.22299e-007,-0.000475
-5.21899e-007,-0.000475
-5.21499e-007,-0.000475
-5.21099e-007,-0.000475
-5.20699e-007,-0.000475
-5.20299e-007,-0.000475
-5.19899e-007,-0.000475
-5.19499e-007,-0.000475
-5.19099e-007,-0.000475
-5.18699e-007,-0.0004875
-5.18299e-007,-0.0004875
-5.17899e-007,-0.0004875
-5.17499e-007,-0.0004875
-5.17099e-007,-0.0004875
-5.16699e-007,-0.0004875
-5.16299e-007,-0.0004875
-5.15899e-007,-0.0004875
-5.15499e-007,-0.0004875
-5.15099e-007,-0.0004875
-5.14699e-007,-0.0005
-5.14299e-007,-0.0005
-5.13899e-007,-0.0005
-5.13499e-007,-0.0005
-5.13099e-007,-0.0005
-5.12699e-007,-0.0005
-5.12299e-007,-0.0005
-5.11899e-007,-0.0005
-5.11499e-007,-0.0005125
-5.11099e-007,-0.0005125
-5.10699e-007,-0.0005125
-5.10299e-007,-0.0005125
-5.09899e-007,-0.0005125
-5.09499e-007,-0.0005125
-5.09099e-007,-0.0005125
-5.08699e-007,-0.0005125
-5.08299e-007,-0.0005125
-5.07899e-007,-0.0005
-5.07499e-007,-0.0005
-5.07099e-007,-0.0005
-5.06699e-007,-0.0005
-5.06299e-007,-0.0005
-5.05899e-007,-0.0005
-5.05499e-007,-0.0004875
-5.05099e-007,-0.0004875
-5.04699e-007,-0.0004875
-5.04299e-007,-0.000475
-5.03899e-007,-0.000475
-5.03499e-007,-0.000475
-5.03099e-007,-0.0004625
-5.02699e-007,-0.0004625
-5.02299e-007,-0.00045
-5.01899e-007,-0.00045
-5.01499e-007,-0.0004375
-5.01099e-007,-0.0004375
-5.00699e-007,-0.000425
-5.00299e-007,-0.000425
-4.99899e-007,-0.0004125
-4.99499e-007,-0.0004125
-4.99099e-007,-0.0004
-4.98699e-007,-0.0004
-4.98299e-007,-0.0003875
-4.97899e-007,-0.0003875
-4.97499e-007,-0.000375
-4.97099e-007,-0.000375
-4.96699e-007,-0.0003625
-4.96299e-007,-0.0003625
-4.95899e-007,-0.00035
-4.95499e-007,-0.00035
-4.95099e-007,-0.00035
-4.94699e-007,-0.0003375
-4.94299e-007,-0.0003375
-4.93899e-007,-0.0003375
-4.93499e-007,-0.000325
-4.93099e-007,-0.000325
-4.92699e-007,-0.000325
-4.92299e-007,-0.000325
-4.91899e-007,-0.0003125
-4.91499e-007,-0.0003125
-4.91099e-007,-0.0003125
-4.90699e-007,-0.0003125
-4.90299e-007,-0.0003125
-4.89899e-007,-0.0003125
-4.89499e-007,-0.0003125
-4.89099e-007,-0.0003125
-4.88699e-007,-0.0003125
-4.88299e-007,-0.0003125
-4.87899e-007,-0.0003125
-4.87499e-007,-0.0003125
-4.87099e-007,-0.0003125
-4.86699e-007,-0.0003125
-4.86299e-007,-0.0003125
-4.85899e-007,-0.0003125
-4.85499e-007,-0.000325
-4.85099e-007,-0.000325
-4.84699e-007,-0.000325
-4.84299e-007,-0.000325
-4.83899e-007,-0.000325
-4.83499e-007,-0.000325
-4.83099e-007,-0.000325
-4.82699e-007,-0.000325
-4.82299e-007,-0.000325
-4.81899e-007,-0.0003375
-4.81499e-007,-0.0003375
-4.81099e-007,-0.0003375
-4.80699e-007,-0.0003375
-4.80299e-007,-0.0003375
-4.79899e-007,-0.0003375
-4.79499e-007,-0.0003375
-4.79099e-007,-0.0003375
-4.78699e-007,-0.0003375
-4.78299e-007,-0.0003375
-4.77899e-007,-0.0003375
-4.77499e-007,-0.0003375
-4.77099e-007,-0.0003375
-4.76699e-007,-0.0003375
-4.76299e-007,-0.0003375
-4.75899e-007,-0.0003375
-4.75499e-007,-0.0003375
-4.75099e-007,-0.0003375
-4.74699e-007,-0.0003375
-4.74299e-007,-0.0003375
-4.73899e-007,-0.0003375
-4.73499e-007,-0.0003375
-4.73099e-007,-0.0003375
-4.72699e-007,-0.0003375
-4.72299e-007,-0.0003375
-4.71899e-007,-0.0003375
-4.71499e-007,-0.0003375
-4.71099e-007,-0.0003375
-4.70699e-007,-0.0003375
-4.70299e-007,-0.0003375
-4.69899e-007,-0.0003375
-4.69499e-007,-0.00035
-4.69099e-007,-0.00035
-4.68699e-007,-0.00035
-4.68299e-007,-0.00035
-4.67899e-007,-0.00035
-4.67499e-007,-0.00035
-4.67099e-007,-0.00035
-4.66699e-007,-0.0003625
-4.66299e-007,-0.0003625
-4.65899e-007,-0.0003625
-4.65499e-007,-0.0003625
-4.65099e-007,-0.0003625
-4.64699e-007,-0.000375
-4.64299e-007,-0.000375
-4.63899e-007,-0.000375
-4.63499e-007,-0.0003875
-4.63099e-007,-0.0003875
-4.62699e-007,-0.0003875
-4.62299e-007,-0.0003875
-4.61899e-007,-0.0004
-4.61499e-007,-0.0004
-4.61099e-007,-0.0004
-4.60699e-007,-0.0004
-4.60299e-007,-0.0004125
-4.59899e-007,-0.0004125
-4.59499e-007,-0.0004125
-4.59099e-007,-0.0004125
-4.58699e-007,-0.000425
-4.58299e-007,-0.000425
-4.57899e-007,-0.000425
-4.57499e-007,-0.000425
-4.57099e-007,-0.0004375
-4.56699e-007,-0.0004375
-4.56299e-007,-0.0004375
-4.55899e-007,-0.0004375
-4.55499e-007,-0.0004375
-4.55099e-007,-0.0004375
-4.54699e-007,-0.00045
