LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 09:43:45,0                 
Time,Ampl
-5.6021999e-007,-0.000125
-5.5981999e-007,-0.000125
-5.5941999e-007,-0.0001125
-5.5901999e-007,-0.0001125
-5.5861999e-007,-0.0001125
-5.5821999e-007,-0.0001
-5.5781999e-007,-0.0001
-5.5741999e-007,-0.0001
-5.5701999e-007,-0.0001
-5.5661999e-007,-8.75e-005
-5.5621999e-007,-8.75e-005
-5.5581999e-007,-8.75e-005
-5.5541999e-007,-7.5e-005
-5.5501999e-007,-7.5e-005
-5.5461999e-007,-7.5e-005
-5.5421999e-007,-6.25e-005
-5.5381999e-007,-6.25e-005
-5.5341999e-007,-6.25e-005
-5.5301999e-007,-5e-005
-5.5261999e-007,-5e-005
-5.5221999e-007,-5e-005
-5.5181999e-007,-5e-005
-5.5141999e-007,-3.75e-005
-5.5101999e-007,-3.75e-005
-5.5061999e-007,-3.75e-005
-5.5021999e-007,-3.75e-005
-5.4981999e-007,-3.75e-005
-5.4941999e-007,-3.75e-005
-5.4901999e-007,-3.75e-005
-5.4861999e-007,-3.75e-005
-5.4821999e-007,-3.75e-005
-5.4781999e-007,-3.75e-005
-5.4741999e-007,-3.75e-005
-5.4701999e-007,-3.75e-005
-5.4661999e-007,-3.75e-005
-5.4621999e-007,-3.75e-005
-5.4581999e-007,-3.75e-005
-5.4541999e-007,-3.75e-005
-5.4501999e-007,-3.75e-005
-5.4461999e-007,-3.75e-005
-5.4421999e-007,-3.75e-005
-5.4381999e-007,-3.75e-005
-5.4341999e-007,-5e-005
-5.4301999e-007,-5e-005
-5.4261999e-007,-5e-005
-5.4221999e-007,-5e-005
-5.4181999e-007,-5e-005
-5.4141999e-007,-5e-005
-5.4101999e-007,-6.25e-005
-5.4061999e-007,-6.25e-005
-5.4021999e-007,-6.25e-005
-5.3981999e-007,-6.25e-005
-5.3941999e-007,-6.25e-005
-5.3901999e-007,-6.25e-005
-5.3861999e-007,-7.5e-005
-5.3821999e-007,-7.5e-005
-5.3781999e-007,-7.5e-005
-5.3741999e-007,-7.5e-005
-5.3701999e-007,-7.5e-005
-5.3661999e-007,-7.5e-005
-5.3621999e-007,-8.75e-005
-5.3581999e-007,-8.75e-005
-5.3541999e-007,-8.75e-005
-5.3501999e-007,-8.75e-005
-5.3461999e-007,-8.75e-005
-5.3421999e-007,-8.75e-005
-5.3381999e-007,-0.0001
-5.3341999e-007,-0.0001
-5.3301999e-007,-0.0001
-5.3261999e-007,-0.0001
-5.3221999e-007,-0.0001
-5.3181999e-007,-0.0001125
-5.3141999e-007,-0.0001125
-5.3101999e-007,-0.0001125
-5.3061999e-007,-0.0001125
-5.3021999e-007,-0.0001125
-5.2981999e-007,-0.000125
