LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Jan-2018 16:59:59,0                 
Time,Ampl
-5.6009754e-007,-0.000575
-5.5969754e-007,-0.000575
-5.5929754e-007,-0.000575
-5.5889754e-007,-0.000575
-5.5849754e-007,-0.000575
-5.5809754e-007,-0.000575
-5.5769754e-007,-0.000575
-5.5729754e-007,-0.000575
-5.5689754e-007,-0.000575
-5.5649754e-007,-0.000575
-5.5609754e-007,-0.000575
-5.5569754e-007,-0.000575
-5.5529754e-007,-0.000575
-5.5489754e-007,-0.000575
-5.5449754e-007,-0.000575
-5.5409754e-007,-0.000575
-5.5369754e-007,-0.000575
-5.5329754e-007,-0.000575
-5.5289754e-007,-0.000575
-5.5249754e-007,-0.000575
-5.5209754e-007,-0.000575
-5.5169754e-007,-0.0005625
-5.5129754e-007,-0.0005625
-5.5089754e-007,-0.0005625
-5.5049754e-007,-0.0005625
-5.5009754e-007,-0.0005625
-5.4969754e-007,-0.0005625
-5.4929754e-007,-0.0005625
-5.4889754e-007,-0.0005625
-5.4849754e-007,-0.00055
-5.4809754e-007,-0.00055
-5.4769754e-007,-0.00055
-5.4729754e-007,-0.00055
-5.4689754e-007,-0.00055
-5.4649754e-007,-0.00055
-5.4609754e-007,-0.00055
-5.4569754e-007,-0.0005375
-5.4529754e-007,-0.0005375
-5.4489754e-007,-0.0005375
-5.4449754e-007,-0.0005375
-5.4409754e-007,-0.0005375
-5.4369754e-007,-0.0005375
-5.4329754e-007,-0.0005375
-5.4289754e-007,-0.000525
-5.4249754e-007,-0.000525
-5.4209754e-007,-0.000525
-5.4169754e-007,-0.000525
-5.4129754e-007,-0.000525
-5.4089754e-007,-0.000525
-5.4049754e-007,-0.000525
-5.4009754e-007,-0.0005125
-5.3969754e-007,-0.0005125
-5.3929754e-007,-0.0005125
-5.3889754e-007,-0.0005125
-5.3849754e-007,-0.0005125
-5.3809754e-007,-0.0005125
-5.3769754e-007,-0.0005125
-5.3729754e-007,-0.0005
-5.3689754e-007,-0.0005
-5.3649754e-007,-0.0005
-5.3609754e-007,-0.0005
-5.3569754e-007,-0.0005
-5.3529754e-007,-0.0005
-5.3489754e-007,-0.0005
-5.3449754e-007,-0.0005
-5.3409754e-007,-0.0004875
-5.3369754e-007,-0.0004875
-5.3329754e-007,-0.0004875
-5.3289754e-007,-0.0004875
-5.3249754e-007,-0.0004875
-5.3209754e-007,-0.0004875
-5.3169754e-007,-0.0004875
-5.3129754e-007,-0.0004875
-5.3089754e-007,-0.0004875
-5.3049754e-007,-0.0004875
-5.3009754e-007,-0.000475
-5.2969754e-007,-0.000475
-5.2929754e-007,-0.000475
-5.2889754e-007,-0.000475
-5.2849754e-007,-0.000475
-5.2809754e-007,-0.000475
-5.2769754e-007,-0.000475
-5.2729754e-007,-0.000475
-5.2689754e-007,-0.000475
-5.2649754e-007,-0.000475
-5.2609754e-007,-0.000475
-5.2569754e-007,-0.000475
-5.2529754e-007,-0.000475
-5.2489754e-007,-0.000475
-5.2449754e-007,-0.000475
-5.2409754e-007,-0.000475
-5.2369754e-007,-0.000475
-5.2329754e-007,-0.000475
-5.2289754e-007,-0.000475
-5.2249754e-007,-0.000475
-5.2209754e-007,-0.000475
-5.2169754e-007,-0.000475
-5.2129754e-007,-0.000475
-5.2089754e-007,-0.000475
-5.2049754e-007,-0.000475
-5.2009754e-007,-0.000475
-5.1969754e-007,-0.000475
-5.1929754e-007,-0.000475
-5.1889754e-007,-0.000475
-5.1849754e-007,-0.000475
-5.1809754e-007,-0.000475
-5.1769754e-007,-0.000475
-5.1729754e-007,-0.000475
-5.1689754e-007,-0.000475
-5.1649754e-007,-0.000475
-5.1609754e-007,-0.000475
-5.1569754e-007,-0.000475
-5.1529754e-007,-0.0004625
-5.1489754e-007,-0.0004625
-5.1449754e-007,-0.0004625
-5.1409754e-007,-0.0004625
-5.1369754e-007,-0.0004625
-5.1329754e-007,-0.0004625
-5.1289754e-007,-0.0004625
-5.1249754e-007,-0.0004625
-5.1209754e-007,-0.0004625
-5.1169754e-007,-0.0004625
-5.1129754e-007,-0.0004625
