LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Jan-2018 16:29:58,0                 
Time,Ampl
-5.6000644e-007,-0.0006875
-5.5960644e-007,-0.0006875
-5.5920644e-007,-0.0006875
-5.5880644e-007,-0.0006875
-5.5840644e-007,-0.000675
-5.5800644e-007,-0.000675
-5.5760644e-007,-0.000675
-5.5720644e-007,-0.000675
-5.5680644e-007,-0.000675
-5.5640644e-007,-0.000675
-5.5600644e-007,-0.000675
-5.5560644e-007,-0.000675
-5.5520644e-007,-0.000675
-5.5480644e-007,-0.000675
-5.5440644e-007,-0.000675
-5.5400644e-007,-0.000675
-5.5360644e-007,-0.0006625
-5.5320644e-007,-0.0006625
-5.5280644e-007,-0.0006625
-5.5240644e-007,-0.0006625
-5.5200644e-007,-0.0006625
-5.5160644e-007,-0.0006625
-5.5120644e-007,-0.0006625
-5.5080644e-007,-0.0006625
-5.5040644e-007,-0.0006625
-5.5000644e-007,-0.0006625
-5.4960644e-007,-0.0006625
-5.4920644e-007,-0.00065
-5.4880644e-007,-0.00065
-5.4840644e-007,-0.00065
-5.4800644e-007,-0.00065
-5.4760644e-007,-0.00065
-5.4720644e-007,-0.00065
-5.4680644e-007,-0.00065
-5.4640644e-007,-0.00065
-5.4600644e-007,-0.00065
-5.4560644e-007,-0.00065
-5.4520644e-007,-0.00065
-5.4480644e-007,-0.00065
-5.4440644e-007,-0.00065
-5.4400644e-007,-0.00065
-5.4360644e-007,-0.00065
-5.4320644e-007,-0.00065
-5.4280644e-007,-0.00065
-5.4240644e-007,-0.00065
-5.4200644e-007,-0.0006625
-5.4160644e-007,-0.0006625
-5.4120644e-007,-0.0006625
-5.4080644e-007,-0.0006625
-5.4040644e-007,-0.0006625
-5.4000644e-007,-0.0006625
-5.3960644e-007,-0.0006625
-5.3920644e-007,-0.0006625
-5.3880644e-007,-0.0006625
-5.3840644e-007,-0.0006625
-5.3800644e-007,-0.0006625
-5.3760644e-007,-0.000675
-5.3720644e-007,-0.000675
-5.3680644e-007,-0.000675
-5.3640644e-007,-0.000675
-5.3600644e-007,-0.000675
-5.3560644e-007,-0.000675
-5.3520644e-007,-0.000675
-5.3480644e-007,-0.000675
-5.3440644e-007,-0.000675
-5.3400644e-007,-0.0006875
-5.3360644e-007,-0.0006875
-5.3320644e-007,-0.0006875
-5.3280644e-007,-0.0006875
-5.3240644e-007,-0.0006875
-5.3200644e-007,-0.0006875
-5.3160644e-007,-0.0006875
-5.3120644e-007,-0.0006875
-5.3080644e-007,-0.0006875
-5.3040644e-007,-0.0006875
-5.3000644e-007,-0.0006875
-5.2960644e-007,-0.0006875
-5.2920644e-007,-0.0007
-5.2880644e-007,-0.0007
-5.2840644e-007,-0.0007
-5.2800644e-007,-0.0007
-5.2760644e-007,-0.0007
-5.2720644e-007,-0.0007
-5.2680644e-007,-0.0007
-5.2640644e-007,-0.0007
-5.2600644e-007,-0.0007125
-5.2560644e-007,-0.0007125
-5.2520644e-007,-0.0007125
-5.2480644e-007,-0.0007125
-5.2440644e-007,-0.0007125
-5.2400644e-007,-0.0007125
-5.2360644e-007,-0.000725
-5.2320644e-007,-0.000725
-5.2280644e-007,-0.000725
-5.2240644e-007,-0.000725
-5.2200644e-007,-0.0007375
-5.2160644e-007,-0.0007375
-5.2120644e-007,-0.0007375
-5.2080644e-007,-0.0007375
-5.2040644e-007,-0.00075
-5.2000644e-007,-0.00075
-5.1960644e-007,-0.00075
-5.1920644e-007,-0.0007625
-5.1880644e-007,-0.0007625
-5.1840644e-007,-0.0007625
-5.1800644e-007,-0.0007625
-5.1760644e-007,-0.000775
-5.1720644e-007,-0.000775
-5.1680644e-007,-0.000775
-5.1640644e-007,-0.000775
-5.1600644e-007,-0.0007875
-5.1560644e-007,-0.0007875
-5.1520644e-007,-0.0007875
-5.1480644e-007,-0.0007875
-5.1440644e-007,-0.0007875
-5.1400644e-007,-0.0008
-5.1360644e-007,-0.0008
-5.1320644e-007,-0.0008
-5.1280644e-007,-0.0008
-5.1240644e-007,-0.0008
-5.1200644e-007,-0.0008
-5.1160644e-007,-0.0008
-5.1120644e-007,-0.0008
-5.1080644e-007,-0.0008
-5.1040644e-007,-0.0008
-5.1000644e-007,-0.0008
-5.0960644e-007,-0.0008
-5.0920644e-007,-0.0007875
-5.0880644e-007,-0.0007875
-5.0840644e-007,-0.0007875
-5.0800644e-007,-0.0007875
-5.0760644e-007,-0.000775
-5.0720644e-007,-0.000775
-5.0680644e-007,-0.000775
-5.0640644e-007,-0.0007625
-5.0600644e-007,-0.0007625
-5.0560644e-007,-0.0007625
-5.0520644e-007,-0.00075
-5.0480644e-007,-0.00075
-5.0440644e-007,-0.0007375
-5.0400644e-007,-0.0007375
-5.0360644e-007,-0.0007375
-5.0320644e-007,-0.000725
-5.0280644e-007,-0.000725
-5.0240644e-007,-0.0007125
-5.0200644e-007,-0.0007125
-5.0160644e-007,-0.0007
-5.0120644e-007,-0.0007
-5.0080644e-007,-0.0006875
-5.0040644e-007,-0.0006875
-5.0000644e-007,-0.0006875
-4.9960644e-007,-0.000675
-4.9920644e-007,-0.000675
-4.9880644e-007,-0.000675
-4.9840644e-007,-0.0006625
-4.9800644e-007,-0.0006625
-4.9760644e-007,-0.0006625
-4.9720644e-007,-0.00065
-4.9680644e-007,-0.00065
-4.9640644e-007,-0.00065
-4.9600644e-007,-0.00065
-4.9560644e-007,-0.00065
-4.9520644e-007,-0.0006375
-4.9480644e-007,-0.0006375
-4.9440644e-007,-0.0006375
-4.9400644e-007,-0.0006375
-4.9360644e-007,-0.0006375
-4.9320644e-007,-0.0006375
-4.9280644e-007,-0.0006375
-4.9240644e-007,-0.0006375
-4.9200644e-007,-0.0006375
-4.9160644e-007,-0.0006375
-4.9120644e-007,-0.00065
-4.9080644e-007,-0.00065
-4.9040644e-007,-0.00065
-4.9000644e-007,-0.00065
-4.8960644e-007,-0.00065
-4.8920644e-007,-0.00065
-4.8880644e-007,-0.00065
-4.8840644e-007,-0.0006625
-4.8800644e-007,-0.0006625
-4.8760644e-007,-0.0006625
-4.8720644e-007,-0.0006625
-4.8680644e-007,-0.000675
-4.8640644e-007,-0.000675
-4.8600644e-007,-0.000675
-4.8560644e-007,-0.000675
-4.8520644e-007,-0.0006875
-4.8480644e-007,-0.0006875
-4.8440644e-007,-0.0006875
-4.8400644e-007,-0.0006875
-4.8360644e-007,-0.0006875
-4.8320644e-007,-0.0007
-4.8280644e-007,-0.0007
-4.8240644e-007,-0.0007
-4.8200644e-007,-0.0007
-4.8160644e-007,-0.0007
-4.8120644e-007,-0.0007125
-4.8080644e-007,-0.0007125
-4.8040644e-007,-0.0007125
-4.8000644e-007,-0.0007125
-4.7960644e-007,-0.0007125
-4.7920644e-007,-0.0007125
-4.7880644e-007,-0.0007125
-4.7840644e-007,-0.0007125
-4.7800644e-007,-0.0007125
-4.7760644e-007,-0.0007125
-4.7720644e-007,-0.0007125
-4.7680644e-007,-0.0007125
-4.7640644e-007,-0.0007125
-4.7600644e-007,-0.0007125
-4.7560644e-007,-0.0007125
-4.7520644e-007,-0.0007125
-4.7480644e-007,-0.0007125
-4.7440644e-007,-0.0007
-4.7400644e-007,-0.0007
-4.7360644e-007,-0.0007
-4.7320644e-007,-0.0007
-4.7280644e-007,-0.0007
-4.7240644e-007,-0.0006875
-4.7200644e-007,-0.0006875
-4.7160644e-007,-0.0006875
-4.7120644e-007,-0.000675
-4.7080644e-007,-0.000675
-4.7040644e-007,-0.000675
-4.7000644e-007,-0.0006625
-4.6960644e-007,-0.0006625
-4.6920644e-007,-0.0006625
-4.6880644e-007,-0.00065
-4.6840644e-007,-0.00065
-4.6800644e-007,-0.00065
-4.6760644e-007,-0.0006375
-4.6720644e-007,-0.0006375
-4.6680644e-007,-0.0006375
-4.6640644e-007,-0.000625
-4.6600644e-007,-0.000625
-4.6560644e-007,-0.000625
-4.6520644e-007,-0.000625
-4.6480644e-007,-0.0006125
-4.6440644e-007,-0.0006125
-4.6400644e-007,-0.0006125
-4.6360644e-007,-0.0006
-4.6320644e-007,-0.0006
