LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Jan-2018 13:00:00,0                 
Time,Ampl
-5.600625e-007,-0.000575
-5.596625e-007,-0.000575
-5.592625e-007,-0.000575
-5.588625e-007,-0.000575
-5.584625e-007,-0.0005875
-5.580625e-007,-0.0005875
-5.576625e-007,-0.0005875
-5.572625e-007,-0.0006
-5.568625e-007,-0.0006
-5.564625e-007,-0.0006
-5.560625e-007,-0.0006125
-5.556625e-007,-0.0006125
-5.552625e-007,-0.0006125
-5.548625e-007,-0.000625
-5.544625e-007,-0.000625
-5.540625e-007,-0.000625
-5.536625e-007,-0.000625
-5.532625e-007,-0.0006375
-5.528625e-007,-0.0006375
-5.524625e-007,-0.0006375
-5.520625e-007,-0.00065
-5.516625e-007,-0.00065
-5.512625e-007,-0.00065
-5.508625e-007,-0.00065
-5.504625e-007,-0.0006625
-5.500625e-007,-0.0006625
-5.496625e-007,-0.0006625
-5.492625e-007,-0.0006625
-5.488625e-007,-0.0006625
-5.484625e-007,-0.0006625
-5.480625e-007,-0.000675
-5.476625e-007,-0.000675
-5.472625e-007,-0.000675
-5.468625e-007,-0.000675
-5.464625e-007,-0.000675
-5.460625e-007,-0.000675
-5.456625e-007,-0.000675
-5.452625e-007,-0.000675
-5.448625e-007,-0.000675
-5.444625e-007,-0.000675
-5.440625e-007,-0.000675
-5.436625e-007,-0.000675
-5.432625e-007,-0.000675
-5.428625e-007,-0.000675
-5.424625e-007,-0.0006625
-5.420625e-007,-0.0006625
-5.416625e-007,-0.0006625
-5.412625e-007,-0.0006625
-5.408625e-007,-0.0006625
-5.404625e-007,-0.0006625
-5.400625e-007,-0.0006625
-5.396625e-007,-0.0006625
-5.392625e-007,-0.00065
-5.388625e-007,-0.00065
-5.384625e-007,-0.00065
-5.380625e-007,-0.00065
-5.376625e-007,-0.00065
-5.372625e-007,-0.00065
-5.368625e-007,-0.0006375
-5.364625e-007,-0.0006375
-5.360625e-007,-0.0006375
-5.356625e-007,-0.0006375
-5.352625e-007,-0.0006375
-5.348625e-007,-0.0006375
-5.344625e-007,-0.000625
-5.340625e-007,-0.000625
-5.336625e-007,-0.000625
-5.332625e-007,-0.000625
-5.328625e-007,-0.000625
-5.324625e-007,-0.000625
-5.320625e-007,-0.000625
-5.316625e-007,-0.000625
-5.312625e-007,-0.000625
-5.308625e-007,-0.0006125
-5.304625e-007,-0.0006125
-5.300625e-007,-0.0006125
-5.296625e-007,-0.0006125
-5.292625e-007,-0.0006125
-5.288625e-007,-0.0006125
-5.284625e-007,-0.0006125
-5.280625e-007,-0.0006125
-5.276625e-007,-0.0006125
-5.272625e-007,-0.0006125
-5.268625e-007,-0.0006125
-5.264625e-007,-0.0006125
-5.260625e-007,-0.0006125
-5.256625e-007,-0.0006125
-5.252625e-007,-0.0006125
-5.248625e-007,-0.000625
-5.244625e-007,-0.000625
-5.240625e-007,-0.000625
-5.236625e-007,-0.000625
-5.232625e-007,-0.000625
-5.228625e-007,-0.000625
-5.224625e-007,-0.000625
-5.220625e-007,-0.000625
-5.216625e-007,-0.0006375
-5.212625e-007,-0.0006375
-5.208625e-007,-0.0006375
-5.204625e-007,-0.0006375
-5.200625e-007,-0.0006375
-5.196625e-007,-0.0006375
-5.192625e-007,-0.00065
-5.188625e-007,-0.00065
-5.184625e-007,-0.00065
-5.180625e-007,-0.00065
-5.176625e-007,-0.00065
-5.172625e-007,-0.0006625
-5.168625e-007,-0.0006625
-5.164625e-007,-0.0006625
-5.160625e-007,-0.0006625
-5.156625e-007,-0.0006625
-5.152625e-007,-0.0006625
-5.148625e-007,-0.0006625
-5.144625e-007,-0.0006625
-5.140625e-007,-0.000675
-5.136625e-007,-0.000675
-5.132625e-007,-0.000675
-5.128625e-007,-0.000675
-5.124625e-007,-0.000675
-5.120625e-007,-0.000675
-5.116625e-007,-0.000675
-5.112625e-007,-0.000675
-5.108625e-007,-0.000675
-5.104625e-007,-0.000675
-5.100625e-007,-0.000675
-5.096625e-007,-0.000675
-5.092625e-007,-0.000675
-5.088625e-007,-0.000675
-5.084625e-007,-0.000675
-5.080625e-007,-0.000675
-5.076625e-007,-0.000675
-5.072625e-007,-0.0006625
-5.068625e-007,-0.0006625
-5.064625e-007,-0.0006625
-5.060625e-007,-0.0006625
-5.056625e-007,-0.0006625
-5.052625e-007,-0.0006625
-5.048625e-007,-0.0006625
-5.044625e-007,-0.0006625
-5.040625e-007,-0.0006625
-5.036625e-007,-0.0006625
-5.032625e-007,-0.0006625
-5.028625e-007,-0.0006625
-5.024625e-007,-0.0006625
-5.020625e-007,-0.0006625
-5.016625e-007,-0.0006625
-5.012625e-007,-0.0006625
-5.008625e-007,-0.0006625
-5.004625e-007,-0.0006625
-5.000625e-007,-0.000675
-4.996625e-007,-0.000675
-4.992625e-007,-0.000675
-4.988625e-007,-0.000675
-4.984625e-007,-0.000675
