LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Jan-2018 18:00:01,0                 
Time,Ampl
-5.601682e-007,-0.0007125
-5.597682e-007,-0.0007125
-5.593682e-007,-0.0007125
-5.589682e-007,-0.0007
-5.585682e-007,-0.0007
-5.581682e-007,-0.0006875
-5.577682e-007,-0.0006875
-5.573682e-007,-0.000675
-5.569682e-007,-0.000675
-5.565682e-007,-0.0006625
-5.561682e-007,-0.00065
-5.557682e-007,-0.00065
-5.553682e-007,-0.0006375
-5.549682e-007,-0.0006375
-5.545682e-007,-0.000625
-5.541682e-007,-0.0006125
-5.537682e-007,-0.0006125
-5.533682e-007,-0.0006
-5.529682e-007,-0.0005875
-5.525682e-007,-0.0005875
-5.521682e-007,-0.000575
-5.517682e-007,-0.000575
-5.513682e-007,-0.0005625
-5.509682e-007,-0.0005625
-5.505682e-007,-0.00055
-5.501682e-007,-0.00055
-5.497682e-007,-0.0005375
-5.493682e-007,-0.0005375
-5.489682e-007,-0.000525
-5.485682e-007,-0.000525
-5.481682e-007,-0.000525
-5.477682e-007,-0.0005125
-5.473682e-007,-0.0005125
-5.469682e-007,-0.0005125
-5.465682e-007,-0.0005
-5.461682e-007,-0.0005
-5.457682e-007,-0.0005
-5.453682e-007,-0.0005
-5.449682e-007,-0.0004875
-5.445682e-007,-0.0004875
-5.441682e-007,-0.0004875
-5.437682e-007,-0.0004875
-5.433682e-007,-0.0004875
-5.429682e-007,-0.0004875
-5.425682e-007,-0.0004875
-5.421682e-007,-0.0004875
-5.417682e-007,-0.0004875
-5.413682e-007,-0.0004875
-5.409682e-007,-0.0004875
-5.405682e-007,-0.0004875
-5.401682e-007,-0.0004875
-5.397682e-007,-0.0004875
-5.393682e-007,-0.0004875
-5.389682e-007,-0.0004875
-5.385682e-007,-0.0004875
-5.381682e-007,-0.0004875
-5.377682e-007,-0.0004875
-5.373682e-007,-0.0004875
-5.369682e-007,-0.0004875
-5.365682e-007,-0.0004875
-5.361682e-007,-0.0004875
-5.357682e-007,-0.0004875
-5.353682e-007,-0.0004875
-5.349682e-007,-0.0004875
-5.345682e-007,-0.0004875
-5.341682e-007,-0.0004875
-5.337682e-007,-0.0004875
-5.333682e-007,-0.0004875
-5.329682e-007,-0.0004875
-5.325682e-007,-0.0004875
-5.321682e-007,-0.0004875
-5.317682e-007,-0.0004875
-5.313682e-007,-0.0004875
-5.309682e-007,-0.0004875
-5.305682e-007,-0.0004875
-5.301682e-007,-0.0004875
-5.297682e-007,-0.0004875
-5.293682e-007,-0.0004875
-5.289682e-007,-0.0004875
-5.285682e-007,-0.0004875
-5.281682e-007,-0.0004875
-5.277682e-007,-0.0004875
-5.273682e-007,-0.0004875
-5.269682e-007,-0.0004875
-5.265682e-007,-0.0004875
-5.261682e-007,-0.0004875
-5.257682e-007,-0.0004875
-5.253682e-007,-0.0004875
-5.249682e-007,-0.0004875
-5.245682e-007,-0.0004875
-5.241682e-007,-0.0004875
-5.237682e-007,-0.0004875
-5.233682e-007,-0.0004875
-5.229682e-007,-0.0004875
-5.225682e-007,-0.0004875
-5.221682e-007,-0.0004875
-5.217682e-007,-0.0004875
-5.213682e-007,-0.0004875
-5.209682e-007,-0.0004875
-5.205682e-007,-0.0004875
-5.201682e-007,-0.0004875
-5.197682e-007,-0.0004875
-5.193682e-007,-0.0004875
-5.189682e-007,-0.0004875
-5.185682e-007,-0.0004875
-5.181682e-007,-0.0004875
-5.177682e-007,-0.0004875
-5.173682e-007,-0.0004875
-5.169682e-007,-0.0004875
-5.165682e-007,-0.0004875
-5.161682e-007,-0.0004875
-5.157682e-007,-0.0004875
-5.153682e-007,-0.0004875
-5.149682e-007,-0.0004875
-5.145682e-007,-0.0004875
-5.141682e-007,-0.0004875
-5.137682e-007,-0.0004875
-5.133682e-007,-0.0004875
-5.129682e-007,-0.0004875
-5.125682e-007,-0.0004875
-5.121682e-007,-0.0004875
-5.117682e-007,-0.0004875
-5.113682e-007,-0.0005
-5.109682e-007,-0.0005
-5.105682e-007,-0.0005
-5.101682e-007,-0.0005
-5.097682e-007,-0.0005
-5.093682e-007,-0.0005
-5.089682e-007,-0.0005
-5.085682e-007,-0.0005125
-5.081682e-007,-0.0005125
-5.077682e-007,-0.0005125
-5.073682e-007,-0.0005125
-5.069682e-007,-0.0005125
-5.065682e-007,-0.000525
-5.061682e-007,-0.000525
-5.057682e-007,-0.000525
-5.053682e-007,-0.000525
-5.049682e-007,-0.0005375
-5.045682e-007,-0.0005375
-5.041682e-007,-0.0005375
-5.037682e-007,-0.0005375
-5.033682e-007,-0.0005375
-5.029682e-007,-0.00055
-5.025682e-007,-0.00055
-5.021682e-007,-0.00055
-5.017682e-007,-0.00055
-5.013682e-007,-0.0005625
-5.009682e-007,-0.0005625
-5.005682e-007,-0.0005625
-5.001682e-007,-0.0005625
-4.997682e-007,-0.0005625
-4.993682e-007,-0.0005625
-4.989682e-007,-0.0005625
-4.985682e-007,-0.0005625
-4.981682e-007,-0.0005625
-4.977682e-007,-0.0005625
-4.973682e-007,-0.0005625
-4.969682e-007,-0.0005625
-4.965682e-007,-0.0005625
-4.961682e-007,-0.0005625
-4.957682e-007,-0.0005625
-4.953682e-007,-0.0005625
-4.949682e-007,-0.0005625
-4.945682e-007,-0.0005625
-4.941682e-007,-0.0005625
-4.937682e-007,-0.0005625
-4.933682e-007,-0.00055
-4.929682e-007,-0.00055
-4.925682e-007,-0.00055
-4.921682e-007,-0.00055
-4.917682e-007,-0.00055
-4.913682e-007,-0.0005375
-4.909682e-007,-0.0005375
-4.905682e-007,-0.0005375
-4.901682e-007,-0.0005375
-4.897682e-007,-0.0005375
-4.893682e-007,-0.000525
-4.889682e-007,-0.000525
-4.885682e-007,-0.000525
-4.881682e-007,-0.000525
-4.877682e-007,-0.0005125
-4.873682e-007,-0.0005125
-4.869682e-007,-0.0005125
-4.865682e-007,-0.0005125
-4.861682e-007,-0.0005125
-4.857682e-007,-0.0005125
-4.853682e-007,-0.0005
-4.849682e-007,-0.0005
-4.845682e-007,-0.0005
-4.841682e-007,-0.0005
-4.837682e-007,-0.0005
-4.833682e-007,-0.0005
-4.829682e-007,-0.0005
-4.825682e-007,-0.0005
-4.821682e-007,-0.0005
-4.817682e-007,-0.0005
-4.813682e-007,-0.0005
-4.809682e-007,-0.0005125
-4.805682e-007,-0.0005125
-4.801682e-007,-0.0005125
-4.797682e-007,-0.0005125
-4.793682e-007,-0.0005125
-4.789682e-007,-0.0005125
-4.785682e-007,-0.0005125
-4.781682e-007,-0.000525
-4.777682e-007,-0.000525
-4.773682e-007,-0.000525
-4.769682e-007,-0.000525
-4.765682e-007,-0.0005375
-4.761682e-007,-0.0005375
-4.757682e-007,-0.0005375
-4.753682e-007,-0.0005375
-4.749682e-007,-0.00055
-4.745682e-007,-0.00055
-4.741682e-007,-0.00055
-4.737682e-007,-0.0005625
-4.733682e-007,-0.0005625
-4.729682e-007,-0.0005625
-4.725682e-007,-0.000575
-4.721682e-007,-0.000575
-4.717682e-007,-0.000575
-4.713682e-007,-0.0005875
-4.709682e-007,-0.0005875
-4.705682e-007,-0.0005875
-4.701682e-007,-0.0005875
-4.697682e-007,-0.0006
-4.693682e-007,-0.0006
-4.689682e-007,-0.0006
-4.685682e-007,-0.0006
-4.681682e-007,-0.0006
-4.677682e-007,-0.0006125
-4.673682e-007,-0.0006125
-4.669682e-007,-0.0006125
-4.665682e-007,-0.0006125
-4.661682e-007,-0.0006125
-4.657682e-007,-0.000625
-4.653682e-007,-0.000625
-4.649682e-007,-0.000625
-4.645682e-007,-0.000625
-4.641682e-007,-0.000625
-4.637682e-007,-0.000625
-4.633682e-007,-0.000625
-4.629682e-007,-0.000625
-4.625682e-007,-0.000625
-4.621682e-007,-0.000625
-4.617682e-007,-0.000625
-4.613682e-007,-0.000625
-4.609682e-007,-0.000625
-4.605682e-007,-0.000625
-4.601682e-007,-0.000625
-4.597682e-007,-0.000625
-4.593682e-007,-0.000625
-4.589682e-007,-0.0006125
-4.585682e-007,-0.0006125
-4.581682e-007,-0.0006125
-4.577682e-007,-0.0006125
-4.573682e-007,-0.0006125
-4.569682e-007,-0.0006125
-4.565682e-007,-0.0006125
-4.561682e-007,-0.0006
-4.557682e-007,-0.0006
-4.553682e-007,-0.0006
-4.549682e-007,-0.0006
-4.545682e-007,-0.0006
-4.541682e-007,-0.0006
-4.537682e-007,-0.0005875
-4.533682e-007,-0.0005875
-4.529682e-007,-0.0005875
-4.525682e-007,-0.0005875
-4.521682e-007,-0.0005875
-4.517682e-007,-0.0005875
-4.513682e-007,-0.0005875
-4.509682e-007,-0.000575
-4.505682e-007,-0.000575
-4.501682e-007,-0.000575
-4.497682e-007,-0.000575
-4.493682e-007,-0.000575
-4.489682e-007,-0.000575
-4.485682e-007,-0.000575
-4.481682e-007,-0.000575
-4.477682e-007,-0.000575
-4.473682e-007,-0.000575
-4.469682e-007,-0.000575
-4.465682e-007,-0.000575
-4.461682e-007,-0.000575
-4.457682e-007,-0.000575
-4.453682e-007,-0.000575
-4.449682e-007,-0.000575
-4.445682e-007,-0.000575
-4.441682e-007,-0.000575
-4.437682e-007,-0.000575
-4.433682e-007,-0.0005875
-4.429682e-007,-0.0005875
-4.425682e-007,-0.0005875
-4.421682e-007,-0.0005875
-4.417682e-007,-0.0005875
-4.413682e-007,-0.0005875
-4.409682e-007,-0.0005875
-4.405682e-007,-0.0005875
-4.401682e-007,-0.0005875
-4.397682e-007,-0.0005875
-4.393682e-007,-0.0005875
-4.389682e-007,-0.0005875
-4.385682e-007,-0.0005875
-4.381682e-007,-0.0005875
-4.377682e-007,-0.0006
-4.373682e-007,-0.0006
-4.369682e-007,-0.0006
-4.365682e-007,-0.0006
-4.361682e-007,-0.0006
-4.357682e-007,-0.0006
-4.353682e-007,-0.0006
-4.349682e-007,-0.0006
-4.345682e-007,-0.0006
-4.341682e-007,-0.0006
-4.337682e-007,-0.0006
-4.333682e-007,-0.0006
-4.329682e-007,-0.0006
-4.325682e-007,-0.0006
-4.321682e-007,-0.0005875
-4.317682e-007,-0.0005875
-4.313682e-007,-0.0005875
-4.309682e-007,-0.0005875
-4.305682e-007,-0.0005875
-4.301682e-007,-0.0005875
-4.297682e-007,-0.0005875
-4.293682e-007,-0.0005875
-4.289682e-007,-0.0005875
-4.285682e-007,-0.0005875
-4.281682e-007,-0.0005875
-4.277682e-007,-0.0005875
-4.273682e-007,-0.0005875
-4.269682e-007,-0.0005875
-4.265682e-007,-0.0005875
-4.261682e-007,-0.0005875
-4.257682e-007,-0.0005875
-4.253682e-007,-0.0005875
-4.249682e-007,-0.0005875
-4.245682e-007,-0.0005875
-4.241682e-007,-0.0005875
-4.237682e-007,-0.0005875
-4.233682e-007,-0.0005875
-4.229682e-007,-0.0005875
-4.225682e-007,-0.0005875
-4.221682e-007,-0.0005875
-4.217682e-007,-0.0005875
-4.213682e-007,-0.0005875
-4.209682e-007,-0.000575
-4.205682e-007,-0.000575
-4.201682e-007,-0.000575
-4.197682e-007,-0.000575
-4.193682e-007,-0.000575
-4.189682e-007,-0.000575
-4.185682e-007,-0.000575
-4.181682e-007,-0.000575
-4.177682e-007,-0.000575
-4.173682e-007,-0.0005625
-4.169682e-007,-0.0005625
-4.165682e-007,-0.0005625
-4.161682e-007,-0.0005625
-4.157682e-007,-0.0005625
-4.153682e-007,-0.00055
-4.149682e-007,-0.00055
-4.145682e-007,-0.00055
-4.141682e-007,-0.00055
-4.137682e-007,-0.0005375
-4.133682e-007,-0.0005375
-4.129682e-007,-0.0005375
-4.125682e-007,-0.0005375
-4.121682e-007,-0.000525
-4.117682e-007,-0.000525
-4.113682e-007,-0.000525
-4.109682e-007,-0.000525
-4.105682e-007,-0.0005125
-4.101682e-007,-0.0005125
-4.097682e-007,-0.0005125
-4.093682e-007,-0.0005125
-4.089682e-007,-0.0005
-4.085682e-007,-0.0005
-4.081682e-007,-0.0005
-4.077682e-007,-0.0005
-4.073682e-007,-0.0005
-4.069682e-007,-0.0004875
-4.065682e-007,-0.0004875
-4.061682e-007,-0.0004875
-4.057682e-007,-0.0004875
-4.053682e-007,-0.0004875
-4.049682e-007,-0.0004875
-4.045682e-007,-0.0004875
-4.041682e-007,-0.0004875
-4.037682e-007,-0.000475
-4.033682e-007,-0.000475
-4.029682e-007,-0.000475
-4.025682e-007,-0.000475
-4.021682e-007,-0.000475
-4.017682e-007,-0.0004875
-4.013682e-007,-0.0004875
-4.009682e-007,-0.0004875
-4.005682e-007,-0.0004875
-4.001682e-007,-0.0004875
-3.997682e-007,-0.0004875
-3.993682e-007,-0.0004875
-3.989682e-007,-0.0005
-3.985682e-007,-0.0005
-3.981682e-007,-0.0005
