LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Jan-2018 17:29:59,0                 
Time,Ampl
-5.6038192e-007,-0.000725
-5.5998192e-007,-0.000725
-5.5958192e-007,-0.0007375
-5.5918192e-007,-0.0007375
-5.5878192e-007,-0.00075
-5.5838192e-007,-0.00075
-5.5798192e-007,-0.0007625
-5.5758192e-007,-0.0007625
-5.5718192e-007,-0.000775
-5.5678192e-007,-0.000775
-5.5638192e-007,-0.0007875
-5.5598192e-007,-0.0007875
-5.5558192e-007,-0.0008
-5.5518192e-007,-0.0008
-5.5478192e-007,-0.0008
-5.5438192e-007,-0.0008125
-5.5398192e-007,-0.0008125
-5.5358192e-007,-0.000825
-5.5318192e-007,-0.000825
-5.5278192e-007,-0.000825
-5.5238192e-007,-0.0008375
-5.5198192e-007,-0.0008375
-5.5158192e-007,-0.0008375
-5.5118192e-007,-0.0008375
-5.5078192e-007,-0.0008375
-5.5038192e-007,-0.0008375
-5.4998192e-007,-0.00085
-5.4958192e-007,-0.00085
-5.4918192e-007,-0.00085
-5.4878192e-007,-0.00085
-5.4838192e-007,-0.00085
-5.4798192e-007,-0.0008375
-5.4758192e-007,-0.0008375
-5.4718192e-007,-0.0008375
-5.4678192e-007,-0.0008375
-5.4638192e-007,-0.0008375
-5.4598192e-007,-0.0008375
-5.4558192e-007,-0.000825
-5.4518192e-007,-0.000825
-5.4478192e-007,-0.000825
-5.4438192e-007,-0.0008125
-5.4398192e-007,-0.0008125
-5.4358192e-007,-0.0008125
-5.4318192e-007,-0.0008
-5.4278192e-007,-0.0008
-5.4238192e-007,-0.0007875
-5.4198192e-007,-0.0007875
-5.4158192e-007,-0.000775
-5.4118192e-007,-0.000775
-5.4078192e-007,-0.0007625
-5.4038192e-007,-0.0007625
-5.3998192e-007,-0.00075
-5.3958192e-007,-0.0007375
-5.3918192e-007,-0.0007375
-5.3878192e-007,-0.000725
-5.3838192e-007,-0.000725
-5.3798192e-007,-0.0007125
-5.3758192e-007,-0.0007125
-5.3718192e-007,-0.0007
-5.3678192e-007,-0.0007
-5.3638192e-007,-0.0006875
-5.3598192e-007,-0.0006875
-5.3558192e-007,-0.000675
-5.3518192e-007,-0.000675
-5.3478192e-007,-0.0006625
-5.3438192e-007,-0.0006625
-5.3398192e-007,-0.00065
-5.3358192e-007,-0.00065
-5.3318192e-007,-0.0006375
-5.3278192e-007,-0.0006375
-5.3238192e-007,-0.0006375
-5.3198192e-007,-0.000625
-5.3158192e-007,-0.000625
-5.3118192e-007,-0.000625
-5.3078192e-007,-0.0006125
-5.3038192e-007,-0.0006125
-5.2998192e-007,-0.0006125
-5.2958192e-007,-0.0006125
-5.2918192e-007,-0.0006
-5.2878192e-007,-0.0006
-5.2838192e-007,-0.0006
-5.2798192e-007,-0.0006
-5.2758192e-007,-0.0006
-5.2718192e-007,-0.0006
-5.2678192e-007,-0.0006
-5.2638192e-007,-0.0006
-5.2598192e-007,-0.0006
-5.2558192e-007,-0.0006
-5.2518192e-007,-0.0006
-5.2478192e-007,-0.0006
-5.2438192e-007,-0.0005875
-5.2398192e-007,-0.0005875
-5.2358192e-007,-0.0005875
-5.2318192e-007,-0.0005875
-5.2278192e-007,-0.0005875
-5.2238192e-007,-0.0005875
-5.2198192e-007,-0.0005875
-5.2158192e-007,-0.0005875
-5.2118192e-007,-0.0005875
-5.2078192e-007,-0.0005875
-5.2038192e-007,-0.0005875
-5.1998192e-007,-0.0005875
-5.1958192e-007,-0.0005875
-5.1918192e-007,-0.0005875
-5.1878192e-007,-0.000575
-5.1838192e-007,-0.000575
-5.1798192e-007,-0.000575
-5.1758192e-007,-0.000575
-5.1718192e-007,-0.000575
-5.1678192e-007,-0.000575
-5.1638192e-007,-0.000575
-5.1598192e-007,-0.0005625
-5.1558192e-007,-0.0005625
-5.1518192e-007,-0.0005625
-5.1478192e-007,-0.0005625
-5.1438192e-007,-0.0005625
-5.1398192e-007,-0.00055
-5.1358192e-007,-0.00055
-5.1318192e-007,-0.00055
-5.1278192e-007,-0.00055
-5.1238192e-007,-0.00055
-5.1198192e-007,-0.0005375
-5.1158192e-007,-0.0005375
-5.1118192e-007,-0.0005375
-5.1078192e-007,-0.0005375
-5.1038192e-007,-0.0005375
-5.0998192e-007,-0.0005375
-5.0958192e-007,-0.0005375
-5.0918192e-007,-0.0005375
-5.0878192e-007,-0.000525
-5.0838192e-007,-0.000525
-5.0798192e-007,-0.000525
-5.0758192e-007,-0.000525
-5.0718192e-007,-0.000525
-5.0678192e-007,-0.000525
-5.0638192e-007,-0.000525
-5.0598192e-007,-0.000525
-5.0558192e-007,-0.000525
-5.0518192e-007,-0.000525
-5.0478192e-007,-0.000525
-5.0438192e-007,-0.000525
-5.0398192e-007,-0.000525
-5.0358192e-007,-0.000525
-5.0318192e-007,-0.000525
-5.0278192e-007,-0.0005375
-5.0238192e-007,-0.0005375
-5.0198192e-007,-0.0005375
-5.0158192e-007,-0.0005375
-5.0118192e-007,-0.0005375
-5.0078192e-007,-0.0005375
-5.0038192e-007,-0.00055
-4.9998192e-007,-0.00055
-4.9958192e-007,-0.00055
-4.9918192e-007,-0.00055
-4.9878192e-007,-0.0005625
-4.9838192e-007,-0.0005625
-4.9798192e-007,-0.0005625
-4.9758192e-007,-0.0005625
-4.9718192e-007,-0.000575
-4.9678192e-007,-0.000575
-4.9638192e-007,-0.000575
-4.9598192e-007,-0.000575
-4.9558192e-007,-0.0005875
-4.9518192e-007,-0.0005875
-4.9478192e-007,-0.0005875
-4.9438192e-007,-0.0006
-4.9398192e-007,-0.0006
-4.9358192e-007,-0.0006
-4.9318192e-007,-0.0006
-4.9278192e-007,-0.0006125
-4.9238192e-007,-0.0006125
-4.9198192e-007,-0.0006125
-4.9158192e-007,-0.000625
-4.9118192e-007,-0.000625
-4.9078192e-007,-0.000625
-4.9038192e-007,-0.0006375
-4.8998192e-007,-0.0006375
-4.8958192e-007,-0.0006375
-4.8918192e-007,-0.00065
-4.8878192e-007,-0.00065
-4.8838192e-007,-0.00065
-4.8798192e-007,-0.00065
