LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Jan-2018 15:59:59,0                 
Time,Ampl
-5.6032469e-007,-0.0008
-5.5992469e-007,-0.0008
-5.5952469e-007,-0.0008
-5.5912469e-007,-0.0008
-5.5872469e-007,-0.0007875
-5.5832469e-007,-0.0007875
-5.5792469e-007,-0.0007875
-5.5752469e-007,-0.000775
-5.5712469e-007,-0.000775
-5.5672469e-007,-0.000775
-5.5632469e-007,-0.0007625
-5.5592469e-007,-0.0007625
-5.5552469e-007,-0.0007625
-5.5512469e-007,-0.00075
-5.5472469e-007,-0.00075
-5.5432469e-007,-0.00075
-5.5392469e-007,-0.0007375
-5.5352469e-007,-0.0007375
-5.5312469e-007,-0.0007375
-5.5272469e-007,-0.000725
-5.5232469e-007,-0.000725
-5.5192469e-007,-0.000725
-5.5152469e-007,-0.000725
-5.5112469e-007,-0.0007125
-5.5072469e-007,-0.0007125
-5.5032469e-007,-0.0007125
-5.4992469e-007,-0.0007125
-5.4952469e-007,-0.0007
-5.4912469e-007,-0.0007
-5.4872469e-007,-0.0007
-5.4832469e-007,-0.0007
-5.4792469e-007,-0.0007
-5.4752469e-007,-0.0007
-5.4712469e-007,-0.0007
-5.4672469e-007,-0.0007
-5.4632469e-007,-0.0007
-5.4592469e-007,-0.0006875
-5.4552469e-007,-0.0006875
-5.4512469e-007,-0.0007
-5.4472469e-007,-0.0007
-5.4432469e-007,-0.0007
-5.4392469e-007,-0.0007
-5.4352469e-007,-0.0007
-5.4312469e-007,-0.0007
-5.4272469e-007,-0.0007
-5.4232469e-007,-0.0007
-5.4192469e-007,-0.0007
-5.4152469e-007,-0.0007
-5.4112469e-007,-0.0007
-5.4072469e-007,-0.0007
-5.4032469e-007,-0.0007125
-5.3992469e-007,-0.0007125
-5.3952469e-007,-0.0007125
-5.3912469e-007,-0.0007125
-5.3872469e-007,-0.0007125
-5.3832469e-007,-0.0007125
-5.3792469e-007,-0.0007125
-5.3752469e-007,-0.000725
-5.3712469e-007,-0.000725
-5.3672469e-007,-0.000725
-5.3632469e-007,-0.000725
-5.3592469e-007,-0.000725
-5.3552469e-007,-0.000725
-5.3512469e-007,-0.000725
-5.3472469e-007,-0.000725
-5.3432469e-007,-0.0007375
-5.3392469e-007,-0.0007375
-5.3352469e-007,-0.0007375
-5.3312469e-007,-0.0007375
-5.3272469e-007,-0.0007375
-5.3232469e-007,-0.0007375
-5.3192469e-007,-0.0007375
-5.3152469e-007,-0.0007375
-5.3112469e-007,-0.0007375
-5.3072469e-007,-0.00075
-5.3032469e-007,-0.00075
-5.2992469e-007,-0.00075
-5.2952469e-007,-0.00075
-5.2912469e-007,-0.00075
-5.2872469e-007,-0.00075
-5.2832469e-007,-0.00075
-5.2792469e-007,-0.00075
-5.2752469e-007,-0.0007625
-5.2712469e-007,-0.0007625
-5.2672469e-007,-0.0007625
-5.2632469e-007,-0.0007625
-5.2592469e-007,-0.0007625
-5.2552469e-007,-0.0007625
-5.2512469e-007,-0.0007625
-5.2472469e-007,-0.0007625
-5.2432469e-007,-0.000775
-5.2392469e-007,-0.000775
-5.2352469e-007,-0.000775
-5.2312469e-007,-0.000775
-5.2272469e-007,-0.000775
-5.2232469e-007,-0.000775
-5.2192469e-007,-0.000775
-5.2152469e-007,-0.000775
-5.2112469e-007,-0.0007875
-5.2072469e-007,-0.0007875
-5.2032469e-007,-0.0007875
-5.1992469e-007,-0.0007875
-5.1952469e-007,-0.0007875
-5.1912469e-007,-0.0007875
-5.1872469e-007,-0.0007875
-5.1832469e-007,-0.0007875
-5.1792469e-007,-0.0007875
-5.1752469e-007,-0.0007875
-5.1712469e-007,-0.0007875
-5.1672469e-007,-0.0007875
-5.1632469e-007,-0.0007875
-5.1592469e-007,-0.0007875
-5.1552469e-007,-0.0007875
-5.1512469e-007,-0.0007875
-5.1472469e-007,-0.0007875
-5.1432469e-007,-0.0007875
-5.1392469e-007,-0.0007875
-5.1352469e-007,-0.0007875
-5.1312469e-007,-0.0007875
-5.1272469e-007,-0.0007875
-5.1232469e-007,-0.0007875
-5.1192469e-007,-0.0007875
-5.1152469e-007,-0.000775
-5.1112469e-007,-0.000775
-5.1072469e-007,-0.000775
-5.1032469e-007,-0.000775
-5.0992469e-007,-0.000775
-5.0952469e-007,-0.000775
-5.0912469e-007,-0.000775
-5.0872469e-007,-0.000775
-5.0832469e-007,-0.0007625
-5.0792469e-007,-0.0007625
-5.0752469e-007,-0.0007625
-5.0712469e-007,-0.0007625
-5.0672469e-007,-0.0007625
-5.0632469e-007,-0.0007625
-5.0592469e-007,-0.00075
-5.0552469e-007,-0.00075
-5.0512469e-007,-0.00075
-5.0472469e-007,-0.00075
-5.0432469e-007,-0.00075
-5.0392469e-007,-0.00075
-5.0352469e-007,-0.00075
-5.0312469e-007,-0.00075
-5.0272469e-007,-0.0007375
-5.0232469e-007,-0.0007375
-5.0192469e-007,-0.0007375
-5.0152469e-007,-0.0007375
-5.0112469e-007,-0.0007375
-5.0072469e-007,-0.0007375
-5.0032469e-007,-0.0007375
-4.9992469e-007,-0.0007375
-4.9952469e-007,-0.0007375
-4.9912469e-007,-0.0007375
-4.9872469e-007,-0.0007375
-4.9832469e-007,-0.0007375
-4.9792469e-007,-0.0007375
-4.9752469e-007,-0.0007375
-4.9712469e-007,-0.000725
-4.9672469e-007,-0.000725
-4.9632469e-007,-0.000725
-4.9592469e-007,-0.000725
-4.9552469e-007,-0.000725
-4.9512469e-007,-0.000725
-4.9472469e-007,-0.000725
-4.9432469e-007,-0.000725
-4.9392469e-007,-0.000725
-4.9352469e-007,-0.000725
-4.9312469e-007,-0.000725
-4.9272469e-007,-0.0007375
-4.9232469e-007,-0.0007375
-4.9192469e-007,-0.0007375
-4.9152469e-007,-0.0007375
-4.9112469e-007,-0.0007375
-4.9072469e-007,-0.0007375
-4.9032469e-007,-0.0007375
-4.8992469e-007,-0.0007375
-4.8952469e-007,-0.0007375
-4.8912469e-007,-0.0007375
-4.8872469e-007,-0.0007375
-4.8832469e-007,-0.0007375
-4.8792469e-007,-0.0007375
-4.8752469e-007,-0.0007375
-4.8712469e-007,-0.0007375
-4.8672469e-007,-0.0007375
-4.8632469e-007,-0.0007375
-4.8592469e-007,-0.0007375
-4.8552469e-007,-0.0007375
-4.8512469e-007,-0.0007375
-4.8472469e-007,-0.00075
-4.8432469e-007,-0.00075
-4.8392469e-007,-0.00075
-4.8352469e-007,-0.00075
-4.8312469e-007,-0.00075
-4.8272469e-007,-0.00075
-4.8232469e-007,-0.00075
-4.8192469e-007,-0.00075
-4.8152469e-007,-0.00075
-4.8112469e-007,-0.00075
-4.8072469e-007,-0.00075
-4.8032469e-007,-0.00075
-4.7992469e-007,-0.00075
-4.7952469e-007,-0.00075
-4.7912469e-007,-0.00075
-4.7872469e-007,-0.00075
-4.7832469e-007,-0.00075
-4.7792469e-007,-0.00075
-4.7752469e-007,-0.00075
-4.7712469e-007,-0.00075
-4.7672469e-007,-0.00075
-4.7632469e-007,-0.00075
-4.7592469e-007,-0.00075
-4.7552469e-007,-0.00075
-4.7512469e-007,-0.00075
-4.7472469e-007,-0.00075
-4.7432469e-007,-0.00075
-4.7392469e-007,-0.00075
