LECROYHDO6034,16122,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2018 11:44:02,0                 
Time,Ampl
-5.6006641e-007,3.75e-005
-5.5966641e-007,3.75e-005
-5.5926641e-007,3.75e-005
-5.5886641e-007,3.75e-005
-5.5846641e-007,3.75e-005
-5.5806641e-007,3.75e-005
-5.5766641e-007,3.75e-005
-5.5726641e-007,3.75e-005
-5.5686641e-007,3.75e-005
-5.5646641e-007,3.75e-005
-5.5606641e-007,3.75e-005
-5.5566641e-007,3.75e-005
-5.5526641e-007,3.75e-005
-5.5486641e-007,3.75e-005
-5.5446641e-007,3.75e-005
-5.5406641e-007,3.75e-005
-5.5366641e-007,3.75e-005
-5.5326641e-007,3.75e-005
-5.5286641e-007,3.75e-005
-5.5246641e-007,5e-005
-5.5206641e-007,5e-005
-5.5166641e-007,5e-005
-5.5126641e-007,5e-005
-5.5086641e-007,5e-005
-5.5046641e-007,5e-005
-5.5006641e-007,6.25e-005
-5.4966641e-007,6.25e-005
-5.4926641e-007,6.25e-005
-5.4886641e-007,6.25e-005
-5.4846641e-007,6.25e-005
-5.4806641e-007,7.5e-005
-5.4766641e-007,7.5e-005
-5.4726641e-007,7.5e-005
-5.4686641e-007,7.5e-005
-5.4646641e-007,7.5e-005
-5.4606641e-007,8.75e-005
-5.4566641e-007,8.75e-005
-5.4526641e-007,8.75e-005
-5.4486641e-007,8.75e-005
-5.4446641e-007,8.75e-005
-5.4406641e-007,0.0001
-5.4366641e-007,0.0001
-5.4326641e-007,0.0001
-5.4286641e-007,0.0001
-5.4246641e-007,0.0001
-5.4206641e-007,0.0001125
-5.4166641e-007,0.0001125
-5.4126641e-007,0.0001125
-5.4086641e-007,0.0001125
-5.4046641e-007,0.0001125
-5.4006641e-007,0.0001125
-5.3966641e-007,0.0001125
-5.3926641e-007,0.000125
-5.3886641e-007,0.000125
-5.3846641e-007,0.000125
-5.3806641e-007,0.000125
-5.3766641e-007,0.000125
-5.3726641e-007,0.000125
-5.3686641e-007,0.000125
-5.3646641e-007,0.000125
-5.3606641e-007,0.000125
-5.3566641e-007,0.000125
-5.3526641e-007,0.0001375
-5.3486641e-007,0.0001375
-5.3446641e-007,0.0001375
-5.3406641e-007,0.0001375
-5.3366641e-007,0.0001375
-5.3326641e-007,0.0001375
-5.3286641e-007,0.000125
-5.3246641e-007,0.000125
-5.3206641e-007,0.000125
-5.3166641e-007,0.000125
-5.3126641e-007,0.000125
-5.3086641e-007,0.000125
-5.3046641e-007,0.000125
-5.3006641e-007,0.000125
-5.2966641e-007,0.0001125
-5.2926641e-007,0.0001125
-5.2886641e-007,0.0001125
-5.2846641e-007,0.0001125
-5.2806641e-007,0.0001
-5.2766641e-007,0.0001
-5.2726641e-007,0.0001
-5.2686641e-007,8.75e-005
-5.2646641e-007,8.75e-005
-5.2606641e-007,8.75e-005
-5.2566641e-007,7.5e-005
-5.2526641e-007,7.5e-005
-5.2486641e-007,6.25e-005
-5.2446641e-007,6.25e-005
-5.2406641e-007,6.25e-005
-5.2366641e-007,5e-005
-5.2326641e-007,5e-005
-5.2286641e-007,3.75e-005
-5.2246641e-007,3.75e-005
-5.2206641e-007,2.5e-005
-5.2166641e-007,2.5e-005
-5.2126641e-007,1.25e-005
-5.2086641e-007,1.25e-005
-5.2046641e-007,0
-5.2006641e-007,0
-5.1966641e-007,-1.25e-005
-5.1926641e-007,-1.25e-005
-5.1886641e-007,-2.5e-005
-5.1846641e-007,-2.5e-005
-5.1806641e-007,-3.75e-005
-5.1766641e-007,-3.75e-005
-5.1726641e-007,-3.75e-005
-5.1686641e-007,-5e-005
-5.1646641e-007,-5e-005
-5.1606641e-007,-6.25e-005
-5.1566641e-007,-6.25e-005
-5.1526641e-007,-7.5e-005
-5.1486641e-007,-7.5e-005
-5.1446641e-007,-7.5e-005
-5.1406641e-007,-8.75e-005
-5.1366641e-007,-8.75e-005
-5.1326641e-007,-8.75e-005
-5.1286641e-007,-0.0001
-5.1246641e-007,-0.0001
-5.1206641e-007,-0.0001
-5.1166641e-007,-0.0001
-5.1126641e-007,-0.0001125
-5.1086641e-007,-0.0001125
-5.1046641e-007,-0.0001125
-5.1006641e-007,-0.0001125
-5.0966641e-007,-0.0001125
-5.0926641e-007,-0.0001125
-5.0886641e-007,-0.0001125
-5.0846641e-007,-0.0001125
-5.0806641e-007,-0.0001125
-5.0766641e-007,-0.0001125
-5.0726641e-007,-0.0001125
-5.0686641e-007,-0.0001125
-5.0646641e-007,-0.0001125
-5.0606641e-007,-0.0001125
-5.0566641e-007,-0.0001125
-5.0526641e-007,-0.0001125
-5.0486641e-007,-0.0001125
-5.0446641e-007,-0.0001125
-5.0406641e-007,-0.0001
-5.0366641e-007,-0.0001
-5.0326641e-007,-0.0001
-5.0286641e-007,-0.0001
-5.0246641e-007,-0.0001
-5.0206641e-007,-8.75e-005
-5.0166641e-007,-8.75e-005
-5.0126641e-007,-8.75e-005
-5.0086641e-007,-7.5e-005
-5.0046641e-007,-7.5e-005
-5.0006641e-007,-7.5e-005
-4.9966641e-007,-6.25e-005
-4.9926641e-007,-6.25e-005
-4.9886641e-007,-5e-005
-4.9846641e-007,-5e-005
-4.9806641e-007,-5e-005
-4.9766641e-007,-3.75e-005
-4.9726641e-007,-3.75e-005
-4.9686641e-007,-2.5e-005
-4.9646641e-007,-2.5e-005
-4.9606641e-007,-1.25e-005
-4.9566641e-007,-1.25e-005
-4.9526641e-007,0
-4.9486641e-007,0
-4.9446641e-007,0
-4.9406641e-007,1.25e-005
-4.9366641e-007,1.25e-005
-4.9326641e-007,2.5e-005
-4.9286641e-007,2.5e-005
-4.9246641e-007,3.75e-005
-4.9206641e-007,3.75e-005
-4.9166641e-007,3.75e-005
-4.9126641e-007,5e-005
-4.9086641e-007,5e-005
-4.9046641e-007,5e-005
-4.9006641e-007,6.25e-005
-4.8966641e-007,6.25e-005
-4.8926641e-007,6.25e-005
-4.8886641e-007,6.25e-005
-4.8846641e-007,7.5e-005
-4.8806641e-007,7.5e-005
-4.8766641e-007,7.5e-005
-4.8726641e-007,7.5e-005
-4.8686641e-007,7.5e-005
-4.8646641e-007,8.75e-005
-4.8606641e-007,8.75e-005
-4.8566641e-007,8.75e-005
-4.8526641e-007,8.75e-005
-4.8486641e-007,8.75e-005
-4.8446641e-007,8.75e-005
-4.8406641e-007,8.75e-005
-4.8366641e-007,8.75e-005
-4.8326641e-007,8.75e-005
-4.8286641e-007,7.5e-005
-4.8246641e-007,7.5e-005
-4.8206641e-007,7.5e-005
-4.8166641e-007,7.5e-005
-4.8126641e-007,7.5e-005
-4.8086641e-007,7.5e-005
-4.8046641e-007,6.25e-005
-4.8006641e-007,6.25e-005
-4.7966641e-007,6.25e-005
-4.7926641e-007,6.25e-005
-4.7886641e-007,6.25e-005
-4.7846641e-007,5e-005
-4.7806641e-007,5e-005
-4.7766641e-007,5e-005
-4.7726641e-007,3.75e-005
-4.7686641e-007,3.75e-005
-4.7646641e-007,3.75e-005
-4.7606641e-007,2.5e-005
-4.7566641e-007,2.5e-005
-4.7526641e-007,2.5e-005
-4.7486641e-007,2.5e-005
-4.7446641e-007,1.25e-005
-4.7406641e-007,1.25e-005
-4.7366641e-007,1.25e-005
-4.7326641e-007,1.25e-005
-4.7286641e-007,0
-4.7246641e-007,0
-4.7206641e-007,0
-4.7166641e-007,0
-4.7126641e-007,0
-4.7086641e-007,0
-4.7046641e-007,-1.25e-005
-4.7006641e-007,-1.25e-005
-4.6966641e-007,-1.25e-005
-4.6926641e-007,-1.25e-005
-4.6886641e-007,-1.25e-005
-4.6846641e-007,-1.25e-005
-4.6806641e-007,-1.25e-005
-4.6766641e-007,-1.25e-005
-4.6726641e-007,-1.25e-005
-4.6686641e-007,-1.25e-005
-4.6646641e-007,-1.25e-005
-4.6606641e-007,-1.25e-005
-4.6566641e-007,-1.25e-005
-4.6526641e-007,-1.25e-005
-4.6486641e-007,-1.25e-005
-4.6446641e-007,-1.25e-005
-4.6406641e-007,-1.25e-005
-4.6366641e-007,-1.25e-005
-4.6326641e-007,0
-4.6286641e-007,0
-4.6246641e-007,0
-4.6206641e-007,0
-4.6166641e-007,0
-4.6126641e-007,0
-4.6086641e-007,0
-4.6046641e-007,0
-4.6006641e-007,1.25e-005
-4.5966641e-007,1.25e-005
-4.5926641e-007,1.25e-005
-4.5886641e-007,1.25e-005
-4.5846641e-007,1.25e-005
-4.5806641e-007,1.25e-005
-4.5766641e-007,1.25e-005
-4.5726641e-007,2.5e-005
-4.5686641e-007,2.5e-005
-4.5646641e-007,2.5e-005
-4.5606641e-007,2.5e-005
-4.5566641e-007,2.5e-005
-4.5526641e-007,2.5e-005
-4.5486641e-007,2.5e-005
-4.5446641e-007,2.5e-005
-4.5406641e-007,3.75e-005
-4.5366641e-007,3.75e-005
-4.5326641e-007,3.75e-005
-4.5286641e-007,3.75e-005
-4.5246641e-007,3.75e-005
-4.5206641e-007,3.75e-005
-4.5166641e-007,3.75e-005
-4.5126641e-007,3.75e-005
-4.5086641e-007,3.75e-005
-4.5046641e-007,3.75e-005
-4.5006641e-007,3.75e-005
-4.4966641e-007,3.75e-005
-4.4926641e-007,3.75e-005
-4.4886641e-007,3.75e-005
-4.4846641e-007,3.75e-005
-4.4806641e-007,3.75e-005
-4.4766641e-007,3.75e-005
-4.4726641e-007,3.75e-005
-4.4686641e-007,3.75e-005
-4.4646641e-007,3.75e-005
-4.4606641e-007,3.75e-005
-4.4566641e-007,2.5e-005
-4.4526641e-007,2.5e-005
-4.4486641e-007,2.5e-005
-4.4446641e-007,2.5e-005
-4.4406641e-007,2.5e-005
-4.4366641e-007,2.5e-005
-4.4326641e-007,2.5e-005
-4.4286641e-007,1.25e-005
-4.4246641e-007,1.25e-005
-4.4206641e-007,1.25e-005
-4.4166641e-007,1.25e-005
-4.4126641e-007,1.25e-005
-4.4086641e-007,1.25e-005
-4.4046641e-007,0
-4.4006641e-007,0
-4.3966641e-007,0
-4.3926641e-007,0
-4.3886641e-007,0
-4.3846641e-007,0
-4.3806641e-007,-1.25e-005
-4.3766641e-007,-1.25e-005
-4.3726641e-007,-1.25e-005
-4.3686641e-007,-1.25e-005
-4.3646641e-007,-1.25e-005
-4.3606641e-007,-1.25e-005
-4.3566641e-007,-1.25e-005
-4.3526641e-007,-1.25e-005
-4.3486641e-007,-1.25e-005
-4.3446641e-007,-1.25e-005
-4.3406641e-007,-1.25e-005
-4.3366641e-007,-1.25e-005
-4.3326641e-007,-1.25e-005
-4.3286641e-007,-1.25e-005
-4.3246641e-007,-1.25e-005
-4.3206641e-007,-1.25e-005
-4.3166641e-007,-1.25e-005
-4.3126641e-007,-1.25e-005
-4.3086641e-007,-1.25e-005
-4.3046641e-007,-1.25e-005
-4.3006641e-007,-1.25e-005
-4.2966641e-007,-1.25e-005
-4.2926641e-007,-1.25e-005
-4.2886641e-007,-1.25e-005
-4.2846641e-007,-1.25e-005
-4.2806641e-007,0
